X a:y(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Z,
37.220627,0.053966153,0.078135476
37.225624,0.0084520858,-0.006623555
37.230625,0.020513788,0.0095073907
37.235626,0.00093888782,-0.036259316
37.241627,0.014860713,-0.031279158
37.245625,0.019740535,0.049915992
37.250626,0.010970782,-0.009154073
37.256626,0.012549675,-0.010869692
37.260624,0.012416051,0.0027507334
37.266624,0.0045825224,-0.012773765
37.270626,-0.034151476,-0.01444416
37.275623,0.013276518,-0.0037760916
37.280624,0.0039346102,-0.013918811
37.285625,0.024064846,0.015388411
37.291626,0.017389538,0.020643964
37.295624,0.053379964,0.096490838
37.300625,0.0038745776,-0.00859919
37.305626,0.016086636,0.0030732765
37.310623,0.0062315026,0.0053011156
37.316624,0.0074428357,-0.0091117546
37.320625,0.008347421,-0.016283432
37.325626,0.019064805,0.0056943675
37.330624,0.0046207202,-0.0034249004
37.335625,0.033380933,-0.01572516
37.341625,0.00047774732,-0.0092988061
37.345627,0.017094346,0.0033345311
37.351624,0.032726806,0.0094838208
37.355625,0.0414478,0.01467119
37.360626,0.0064410185,-0.00082796946
37.366627,0.0012005987,0.0039341492
37.370625,0.0060531888,0.0007679027
37.376625,-0.0066275317,-0.0023503129
37.380627,-0.016831046,-0.013361347
37.385624,0.0045704669,0.027472086
37.390625,-0.00029791103,0.005148741
37.395626,0.0091063026,0.014259369
37.401627,0.0041284328,0.0043950859
37.405624,-0.018575238,0.015119147
37.410625,-0.019448366,0.0051925187
37.415627,0.004331212,0.0079800356
37.420624,0.014611516,0.024404604
37.426624,-0.0094598122,0.0073976042
37.430626,0.020090414,-0.0084365765
37.435623,0.000266157,0.0055277287
37.440624,0.0073153283,-0.0014112125
37.445625,-0.0091523966,0.0060829073
37.451626,0.011027615,-0.00045157387
37.455624,0.017265335,-0.016691511
37.460625,0.023682607,-0.010435916
37.465626,-0.03534589,-0.011430208
37.470627,-0.0013339206,0.00078551203
37.476624,8.7966175E-0005,-0.0071079647
37.480625,0.0099263946,-0.021502461
37.486626,-0.11532746,-0.070164524
37.490623,0.015920179,0.0030818735
37.495625,-0.022419248,-0.0010112451
37.501625,0.012789338,0.0066426774
37.505627,-0.020308953,-0.0026500293
37.511623,0.026733706,0.071973495
37.515625,-0.032570228,-0.0066790278
37.520626,-0.035277031,0.025105469
37.526627,0.0061136591,0.014366826
37.530624,0.00062422449,0.017310955
37.536625,0.022702608,0.0017431807
37.540627,-0.051292729,-0.05225347
37.545624,-0.0069390875,0.0054918583
37.551624,0.0058601154,0.0077175298
37.555626,-0.0015277776,-0.011838927
37.561626,-0.0097522251,0.0077183433
37.565624,0.023507526,-0.034636676
37.570625,0.00057786366,0.0014744212
37.576626,0.0061381119,-0.01230377
37.580624,0.0005835577,0.0020800079
37.586624,0.026614254,-0.012922203
37.590626,-0.060225967,0.00021117661
37.595627,0.0033722604,-0.003470782
37.600624,-0.0056671132,-0.0084774476
37.605625,0.0093188314,0.0048620896
37.611626,0.00056556443,0.011646158
37.615623,-0.0051494762,-0.014996881
37.620625,0.0008817187,0.0025830243
37.626625,-0.0014451402,0.0032338956
37.630627,0.0042741671,0.0061455918
37.636623,0.00082935102,0.014869703
37.640625,0.011615816,-0.022341723
37.645626,0.0032882211,0.011695947
37.650623,0.00064739736,0.0073342435
37.655624,0.0038278692,0.0083941882
37.661625,0.0054712272,0.0018892081
37.665627,0.0092014624,-0.010585613
37.670624,-0.013442011,0.017536271
37.675125,0.012118018,0.00026029546
37.680126,-0.0012969945,0.0055343816
37.685123,0.0063486788,-0.012161925
37.690125,-0.0015618043,-0.0031924897
37.696125,0.0027737578,-0.004548694
37.700127,0.010279289,-0.0078397393
37.705124,0.0050982269,-0.012180732
37.710125,0.00073229626,-0.010820758
37.715126,0.00071987166,-0.0057639913
37.721127,-7.9682613E-0005,-0.0069516664
37.725124,-0.0095176026,-0.0095081329
37.731125,0.0026585532,-0.0049043465
37.735126,0.0022989099,-0.0041072681
37.740623,-0.012865732,-0.0091742175
37.745625,0.01154611,0.013280953
37.751625,0.0053907353,0.009678266
37.755627,-0.00030807187,-0.00036035365
37.761623,0.0030027188,0.0060550058
37.765625,0.0039536818,0.0091220662
37.770626,0.0018295471,0.0071575544
37.775124,0.0011376761,0.0075144893
37.780125,0.0029328754,0.019506719
37.785126,0.0053158025,0.0097815059
37.790127,0.0045671589,0.0038508279
37.796124,0.0042241514,0.0040127053
37.800125,0.011675733,0.0028884218
37.806126,0.0052533681,0.0050549498
37.810123,0.0034127918,0.0040727439
37.815125,0.0023313337,-0.0015891992
37.821125,0.00054652017,0.0031534787
37.825127,0.0034348976,0.0069584758
37.831123,0.06334722,0.073706634
37.835125,-0.00097245455,-0.013756116
37.840126,0.01450314,-0.01127797
37.846127,-0.0090438407,-0.031482391
37.850124,0.016330944,-0.0022404694
37.855125,-0.032357357,-0.032405369
37.860126,0.0027212121,-0.012734584
37.865124,0.0048091528,-0.01126395
37.871124,-0.003608851,-0.01379553
37.875126,0.0067578009,-0.008092518
37.880123,-0.020845978,-0.017653625
37.885124,0.0022561422,-0.0058433823
37.890125,-0.00049476209,-0.004057304
37.896126,-0.0021519065,0.00015971945
37.900124,-0.001301771,0.0041791028
37.906124,0.017427916,0.0030721752
37.910126,-0.0049262592,0.0052455291
37.915127,0.001376921,0.007892671
37.921124,0.012008795,0.0084626349
37.925125,-0.011687614,0.0078081968
37.931126,0.05675612,0.059317924
37.935123,-0.063062631,0.00087736617
37.940125,0.0031248105,0.027655041
37.946125,-0.021702804,0.0047479603
37.950127,0.0096233813,0.005293007
37.956123,-0.0071281688,0.0033031523
37.960125,-0.0056850458,0.043612462
37.965126,-0.0089680217,0.016176775
37.970123,-0.0049493914,0.00026000899
37.975124,-0.0084620425,0.038212836
37.981125,0.012858584,-0.026861526
37.985126,-0.0084266961,-0.01419134
37.990124,0.008134434,-0.031346921
37.995125,0.0058387392,-0.011351492
38.000126,-0.022666901,0.00058397575
38.006126,-0.0057882927,0.0039076214
38.010124,-0.055725362,-0.0073919012
38.015125,-0.0092801219,-0.0017412752
38.021126,-0.0028154382,-0.003964345
38.025124,-0.0075114034,0.001953504
38.031124,-0.0018519724,0.0062598255
38.035126,-0.0028982945,0.018826399
38.040127,0.0087054642,0.0077687064
38.045124,-0.01937514,0.012623094
38.050125,0.0069720908,0.0073035713
38.056126,-0.034793042,0.014080337
38.060123,0.024629869,0.0075842272
38.065125,-0.020664472,0.0065636258
38.070126,0.0053011258,0.011145696
38.075127,-0.032844625,-0.029063523
38.081123,-0.0023236242,0.0053285961
38.085125,0.0018504142,0.014331351
38.090126,-0.0095719807,-0.026802918
38.095123,-0.021660335,0.0041568624
38.100124,-0.0065050605,-0.00058854331
38.106125,-0.0068381033,-0.002175224
38.110126,0.0075011738,0.015970472
38.116123,-0.13373628,-0.083481796
38.120125,0.0067330594,0.014946755
38.125126,-0.025357157,-0.0034551711
38.131126,0.011174127,0.0054083355
38.135124,-0.025021369,-0.019963672
38.141125,-0.056011729,-0.011157117
38.145126,0.075161815,0.034721032
38.150124,-0.01448367,-0.0003840632
38.156124,0.025718762,0.0055258232
38.160126,-0.012627202,-0.000518288
38.165127,-0.035645638,0.01493382
38.170124,-1.4371789E-0005,0.0024320886
38.175125,-0.00029061444,-0.0030911935
38.181126,0.0022914035,0.002655461
38.185123,-0.00030664753,0.0002463336
38.191124,0.011401395,0.0095384503
38.195126,-0.029324425,-0.031904433
38.200127,-0.00021384454,0.0026346892
38.206123,0.00048001847,-0.0043012919
38.210125,-0.00052029174,0.0047826581
38.216125,0.057769351,0.012676237
38.220123,8.8440007E-0005,0.0045980075
38.225124,0.0025642647,0.00047431211
38.231125,0.0096490802,-0.0020177842
38.235126,-0.011443504,0.0027354986
38.241123,-0.034027822,0.005555118
38.245125,0.031838872,0.0034157075
38.250126,-0.0041855886,0.00031223634
38.256126,0.011245526,-0.00082072348
38.260124,-0.0022931027,0.00066792144
38.266125,0.0025876779,0.00093799655
38.270126,0.042893618,-0.0075502452
38.275124,-0.0051870742,0.0021117036
38.280125,0.0017074608,0.00028734366
38.285126,-0.0090022478,0.0097682374
38.291126,-0.019526169,0.0063699312
38.295124,-0.012949439,-0.0066393805
38.300125,0.00080212118,-0.0022036
38.306126,-0.0052939975,0.00045319917
38.310123,-0.0021374242,-0.00072697719
38.316124,0.02698997,-0.001111916
38.320126,0.009170156,-0.01651117
38.325127,-0.018832995,0.0066874521
38.330124,-0.0041208025,7.2692812E-0005
38.335125,-0.0093530007,0.0017252616
38.341125,-0.00029439849,0.0078595718
38.345123,-0.0075259875,-0.0057024853
38.350124,-0.0066665728,0.00090596837
38.356125,-0.0048592798,0.0047496338
38.360126,-0.0026896801,0.0011570052
38.366123,0.0031029077,-0.00064632343
38.370125,0.011277369,-0.00072644139
38.375126,0.0069832411,-0.0023665193
38.380123,-0.0088799354,0.0035593598
38.385124,0.0089239804,-0.00025181242
38.391125,-0.011379485,0.0032624172
38.395126,-0.00079792668,0.0048979511
38.400124,-0.0079446901,0.0038042448
38.405125,-0.0030163249,-0.0012151597
38.410126,-0.0040194546,-0.0012426899
38.416126,-0.003567727,-0.0032340642
38.420124,-0.011721547,0.00072248152
38.425125,0.01305646,-0.0043603415
38.430126,0.0038657947,-0.0030978993
38.435623,0.0030627495,-0.0055218507
38.440624,-0.007680581,-0.0032289673
38.446625,-0.0026273651,-3.9916026E-0006
38.450626,-0.0023443091,-0.0022789375
38.456627,-0.022240091,0.014068499
38.460625,0.019796515,-0.022751158
38.465126,-0.0023076662,0.0013941439
38.470123,-0.0031414342,0.0015869114
38.475124,-0.0051139952,0.005032151
38.480125,-0.0050899871,0.0030605397
38.485126,0.0016020986,0.0082177324
38.491123,0.0011521374,0.0022943369
38.495125,-0.024307432,-0.010946035
38.500126,0.0024707655,0.0033728625
38.505123,-0.00017839942,0.004152636
38.510124,-0.0045892685,-0.00027992055
38.516125,-0.0066062869,0.00015629036
38.520126,-0.0049492386,0.0046037035
38.526127,-0.056758326,0.018809341
38.530125,-0.003137659,0.0032567419
38.535126,-0.0019312905,-0.002067954
38.541126,0.0073253796,-0.0079941042
38.545124,-0.016410135,0.0032862599
38.550125,-0.028234981,-0.012464876
38.555126,0.0098661948,0.0033968715
38.560123,-0.0032064428,-0.0053091552
38.566124,-0.00015826101,-0.0033246377
38.570126,0.0060353186,0.0022874484
38.576126,0.078152791,0.02921351
38.580124,-0.0022091712,-0.002163941
38.585125,-0.0035679261,-0.0042993971
38.591125,-0.013240863,-0.018338332
38.595123,0.0057652397,0.009839966
38.600124,0.006607411,-0.031357866
38.605125,-0.0046550068,-0.0022625616
38.610126,-0.0066535072,-0.0036191135
38.616123,-0.0018500615,0.00063080934
38.620125,-0.0056179706,-0.0019026137
38.626125,0.00065182941,0.0086159352
38.630123,-0.0055315681,-0.0017012815
38.635124,-0.0037316077,0.0046688016
38.641125,-0.0044821938,0.0027170733
38.645126,-0.0036512043,0.0060303449
38.651127,0.0031537446,0.014307435
38.655125,-0.0036113046,0.0047315122
38.660126,-0.0048345961,0.002616765
38.665627,-0.011339438,-0.0088130441
38.670624,-0.0061357887,0.010842222
38.675625,-0.0051158778,0.015422138
38.681625,-0.0027194603,0.0021523039
38.685623,-0.018854082,0.0033390999
38.691624,-0.0080332393,0.00074780185
38.695625,-0.0062952819,-0.0044140792
38.700626,-0.00387407,-0.0023240999
38.706627,-0.0045409147,0.0019973877
38.710625,-0.0059576798,-0.0092984196
38.716625,-0.12121172,0.010311061
38.720627,-0.006006863,-0.0063043595
38.725124,-0.01298283,-0.011159785
38.730125,-0.022688074,-0.0013013926
38.735126,0.0071291388,-0.0015807041
38.741123,0.0013398902,0.0077223564
38.745125,-0.0021962775,-0.0083331903
38.751125,0.00058025145,-0.021639012
38.755123,0.020113418,0.067574464
38.760124,0.0010094022,-0.0043175803
38.765125,0.0031984826,0.0032849864
38.770126,-0.003797587,-0.016667612
38.776127,-0.020099236,-0.014686755
38.780125,0.041431997,0.015082057
38.785126,0.013793028,0.0013660026
38.791126,0.0088595254,0.0050824075
38.795124,-0.0035048258,-0.0086636553
38.801125,-0.0002212649,-0.025054291
38.805126,-0.0028296283,0.012463958
38.810123,0.0014041085,-0.0070994729
38.816124,0.0019024906,-0.0035525041
38.820126,0.0010293531,-4.7942787E-0005
38.826126,0.0023352308,-0.0029515382
38.830124,0.00059096806,-0.010016475
38.835125,0.0035716931,-0.0014136996
38.840126,0.0019403611,0.0023827935
38.845123,0.00090293383,-0.005475522
38.851124,-0.004088209,-0.0038785904
38.855125,-0.027888659,-0.013541289
38.860126,-0.015122456,-0.0064583416
38.865124,0.011168266,-0.0042243944
38.870125,-0.00087959185,-0.013889084
38.876125,0.020530295,0.01054368
38.880123,0.011233238,-0.013534756
38.885124,0.0015757852,-0.006994423
38.891125,0.003942478,-0.0075518964
38.895126,0.00019701016,0.00083775469
38.901127,-0.0061282739,-0.0078408355
38.905125,0.0076133008,-0.0044440487
38.910126,0.003645604,0.0038876834
38.915127,0.0004886401,-0.0007297995
38.920124,0.0024563207,0.001758187
38.926125,0.0059157629,-0.0077822758
38.930126,-0.007506384,0.0080879973
38.935123,-0.00067997701,0.00083793746
38.940125,0.00084889669,0.0014353364
38.945126,-0.0016973079,0.010685694
38.951126,-0.012871436,0.0057286457
38.955124,0.027316405,-0.0072117047
38.960125,-0.0019608017,0.00082594523
38.966125,0.010542787,-0.003323619
38.970123,-0.0054092696,0.0038454011
38.976124,0.0030365712,0.0043137781
38.980125,-0.014353917,-0.020592904
38.985126,-0.0027584082,2.3149943E-0005
38.991123,0.00066771865,-0.0017654016
38.995125,-0.0011443861,0.0010137989
39.001125,0.0069993716,0.0069945189
39.005123,-0.027678363,-0.0083062313
39.010124,0.0093804626,0.0038352071
39.016125,0.00058010529,0.0029937807
39.020126,-0.00059716229,0.0016027687
39.026127,-0.0066353912,0.002193535
39.030125,-0.0079160891,0.0081082657
39.035126,-0.00045616043,0.0048009474
39.040127,-0.00042643613,-0.00051530328
39.045124,-0.001747087,0.0010904925
39.051125,-0.0017407743,0.0025135814
39.055126,0.0033272998,0.002416516
39.060123,-0.0010211678,-0.0026885336
39.065125,0.00061252434,-0.0013142977
39.070625,-0.0021572416,-0.0058286511
39.075626,0.00018713415,-0.0015730062
39.081627,-0.00022056221,-0.0019311708
39.085625,-0.00030885675,-0.0024126803
39.091625,0.0030394797,-0.0012619776
39.095627,0.011922739,0.001406093
39.100124,0.0064616185,0.0011098783
39.105125,0.0013935859,-0.0004925431
39.110126,-0.0011508336,0.0017995918
39.115124,0.0083845854,-0.00016408348
39.120125,-0.001298012,-0.001841638
39.126125,0.0020459283,-0.00020590962
39.130123,0.006139149,0.0027139522
39.135124,0.0058611762,0.0024225945
39.140125,0.00084086688,0.0038946243
39.145126,-0.00404061,-0.0012082432
39.151127,0.0075393338,0.0053579868
39.155125,-0.0069854488,0.0017608426
39.160126,0.046173878,-0.016347608
39.165127,-0.0015278368,0.0018434643
39.170124,-0.0061978102,-0.0029389337
39.176125,0.0084184594,0.011788241
39.180126,-0.015666034,0.0084444359
39.186127,0.067782998,0.064375088
39.190125,-0.011554696,-0.0078342613
39.195126,0.0093382141,0.017332288
39.201126,-0.032258973,0.00036581766
39.205124,0.028854864,0.0080637746
39.211124,0.035594955,0.005953311
39.215126,0.020028926,0.0086438106
39.220123,-0.0049902806,-0.0036624845
39.226124,0.007265327,0.0037957677
39.230125,-0.020054294,-0.0014351027
39.236126,-0.077945352,0.053227052
39.240124,-0.00096546422,-0.010477189
39.245125,0.0023384036,0.00084714754
39.251125,0.007852491,-0.023840921
39.255123,-0.0090004029,0.011434409
39.260124,-0.016959395,-0.013992657
39.265125,0.012501594,-5.1331328E-0005
39.270126,-0.024706034,-0.013033943
39.276127,0.0095199533,-0.0052474583
39.280125,-0.010593612,-0.0017716028
39.286125,0.062704965,-0.020816771
39.290127,0.0097165154,0.0023968783
39.295124,0.0037778793,-0.011172512
39.300625,0.0055302875,0.0016817407
39.305626,-0.011664025,0.001438519
39.310623,-0.00063062221,-0.0032754031
39.316624,-0.0040578102,0.0026452411
39.320625,-0.018933257,0.015570292
39.325626,-0.013182308,-0.028409095
39.330624,-0.0034771515,0.0099482946
39.335625,0.0070069735,0.021066789
39.341625,-0.0050750449,-0.013429734
39.345627,0.0086571565,0.0090027601
39.350624,0.0030875904,0.0038662327
39.355625,-0.0045220843,0.0049577355
39.360626,0.0037111547,-0.0030466886
39.366627,-0.006527226,0.0075902618
39.370625,-0.0092087705,0.00029026615
39.376625,-0.095154256,0.012455904
39.380627,0.0010519938,-0.0020656507
39.385624,-0.0010367004,-0.001583289
39.391624,0.011763697,-0.014636593
39.395626,-0.013406127,0.0024839679
39.400623,-0.018553397,-0.012342768
39.405624,0.0095162699,-0.0045017293
39.410625,-0.023218859,-0.01188238
39.416626,0.0097553525,-0.006638058
39.420624,-0.0096401954,-0.0052861385
39.425625,0.059676427,-0.0083761606
39.430626,-0.0027072746,-0.00047284126
39.435623,-0.0038217092,-0.016436823
39.441624,0.00086719479,-0.0047928318
39.445625,0.00071563991,0.001247897
39.451626,0.027088225,0.032339308
39.455624,0.0049238605,0.0063753924
39.460625,-0.0010661554,-0.0033139409
39.466625,-0.0030575511,-0.005325669
39.470627,0.0014101148,0.0076549542
39.476624,0.026021043,0.001492072
39.480625,0.0091359755,0.0082421396
39.485126,0.0044722958,0.0047961152
39.490124,0.021630989,0.0012664751
39.495125,0.0090620415,0.0058318339
39.501125,0.003862893,0.002370209
39.505123,-0.0019075439,0.00094309077
39.511124,-0.0040314253,-0.00024553901
39.515125,-0.0153808,0.0013899261
39.521126,-0.0019606466,0.0045182742
39.525124,-0.0042467131,0.0012416218
39.530624,-0.013437071,-0.0053771199
39.535625,0.013525473,0.00066950463
39.541626,-0.0063092005,-0.0010400699
39.545624,0.0046672896,-0.0012025018
39.551624,0.010542526,8.1942533E-0005
39.555626,0.036963258,0.0053276294
39.560623,0.0062312088,0.001308257
39.565624,-0.0016582474,-0.0011232827
39.570625,-0.009318376,0.014349976
39.576626,0.0091495607,0.0085224332
39.580624,0.0018612989,0.0097757084
39.585625,-0.0041772975,-0.0060934122
39.590126,-0.0035638043,-0.00086251652
39.595123,0.0053022359,0.013263701
39.600124,-0.0080526415,0.00091782567
39.605125,0.00091136887,-0.00042311021
39.611126,-0.0010569727,-0.0021935445
39.615124,-0.0080108931,-0.0033383451
39.621124,-0.061567079,-0.016511697
39.625126,-0.0073143714,0.0020652828
39.630123,-0.0006515705,-0.00075344881
39.636124,-0.010331824,0.003683439
39.640125,0.0083952192,0.0013526466
39.646126,0.014270392,0.0065899435
39.650124,0.0016741647,0.00025449344
39.655125,-0.0029805673,0.0043466217
39.661125,-0.00025249517,0.0069911676
39.665127,-0.0045241397,0.00091526512
39.670124,0.020101938,0.0013042658
39.675125,-0.0039902488,-4.750723E-0005
39.680126,-0.0017050693,5.7740894E-0005
39.686127,0.00080078945,8.0093603E-0005
39.690125,-0.0028347692,0.00053154648
39.696125,0.030304378,0.0055126105
39.700127,-0.043409262,-0.01226277
39.705124,0.0012765949,-0.0040007108
39.710125,0.00025494865,0.0013269864
39.715126,-0.0095130885,-0.0058208415
39.721127,-0.01047942,-0.0042815804
39.725124,0.012279748,0.00067259651
39.730125,-0.0032283599,0.00039796566
39.735126,-0.0010471771,-0.0016556756
39.740124,-0.001159246,0.00039933785
39.746124,-0.014631031,-9.5437295E-0005
39.750126,0.028507022,0.0084254323
39.755123,0.031730678,0.0039577973
39.761124,-0.010170395,0.00080728764
39.765125,0.0075177145,-4.9520906E-0005
39.771126,0.011501477,0.00070036243
39.775124,0.074567005,0.0052076015
39.780125,-0.0051974053,-0.0065665576
39.785126,0.016122287,-0.0034078972
39.790127,-0.0099064196,-0.028918579
39.796124,0.0066505326,0.0006398976
39.800125,-0.027864883,0.0034124737
39.805126,0.0106696,-0.0010002862
39.810123,-0.014691942,0.00095476815
39.815125,0.0080624353,0.0022628219
39.821125,-0.0083850501,-0.0020116316
39.825127,-0.025476653,0.0021736328
39.830124,-0.026887255,0.0010033806
39.835125,-0.0052628228,-0.0018476231
39.840126,-0.0090949265,0.018245218
39.846127,0.0047576791,-0.015435883
39.850124,-0.025241949,-0.008519846
39.855125,-0.02223544,-0.042008765
39.860126,-0.0077921813,0.0083114048
39.865124,-0.0058083637,0.0077445577
39.871124,-0.014818541,-0.013461605
39.875126,-0.0012208862,0.016745441
39.881126,-0.0064304662,0.0037585685
39.885124,-0.0027892254,-0.0042414628
39.890625,-0.018063929,-0.0029357711
39.895626,-0.01403288,0.0022187387
39.901627,-0.0073952037,0.00084769027
39.905624,-0.0044972156,-0.0024104228
39.911625,0.0040116967,-0.0042810729
39.915627,0.030593622,-0.022325044
39.920624,-0.0074138762,-0.0036641276
39.925625,-0.0031051314,-0.0054092566
39.930626,-0.0029297334,0.00042404688
39.936626,0.0019971149,-0.0016265209
39.940624,-0.04060556,0.0089212628
39.945625,-0.011524258,-0.00029283826
39.950626,-0.00097279047,-0.0012219088
39.955624,-0.016293067,-0.00011310559
39.961624,0.010347936,-0.0044486215
39.965626,0.0083699925,0.00039526843
39.970627,-0.015403516,0.0013602201
39.975624,-0.0033505517,-0.0014505731
39.980625,-0.0081523694,0.00096276554
39.986626,-0.0057054735,-0.0036262344
39.990623,0.0074154218,0.038697839
39.995625,0.0043288209,0.038945105
40.000626,0.0034987142,0.01972839
40.005627,-0.016414033,-0.021569081
40.011623,-0.0011182725,-0.0096163852
40.015625,0.018684279,-0.0049487767
40.020626,-0.051184092,0.00056625769
40.025124,-0.023729544,0.017228806
40.030125,-0.018465452,-0.0089149382
40.035126,-0.01245584,-0.0014576783
40.040127,-0.0033572596,0.0066385944
40.046124,-0.00023246362,0.007717161
40.050125,-0.005653962,-0.0028688994
40.056126,-0.0066362144,-0.00030472974
40.060123,-0.0013453964,0.0041536717
40.065125,-0.0033510032,-0.00075674843
40.071125,-0.0029893792,0.0090293121
40.075127,-0.0005788689,-0.0025745507
40.081123,-0.04671305,0.011654033
40.085125,-0.0099320496,0.004328968
40.090126,-0.0014696302,5.8726157E-0005
40.096127,-0.0012985083,0.011459223
40.100124,0.0015360687,-0.01015948
40.106125,0.016281674,0.013342459
40.110126,0.0055812197,0.0011050241
40.115124,-0.0033118404,-0.0056531788
40.121124,-0.0011177163,-0.0037736024
40.125126,-0.0022042599,-0.0032747008
40.131126,-0.0020071892,-0.0052809673
40.135124,-0.0010996235,-0.0042678453
40.140125,-0.002262169,-0.0059717102
40.145126,-0.00132187,-0.0036818336
40.150124,-0.0017650834,0.0018616195
40.156124,1.5921132E-0005,0.0018638438
40.160126,0.0099303685,0.0071020224
40.165127,-0.0013778607,0.00080047967
40.170124,-0.00045488356,0.0035406328
40.175125,-0.0035221756,0.00019729901
40.181126,0.00075109687,0.0019422022
40.185123,0.0016707856,-0.0031363124
40.190125,0.0014257622,0.0063754022
40.195126,-0.0021293093,0.003145834
40.200127,-0.0013197239,0.0037786383
40.206123,0.001901982,-0.0030847793
40.210125,0.0010977036,-0.004849283
40.215126,-0.0060039549,0.0097334264
40.220123,-0.00092309254,0.0067693545
40.225124,-0.0022880186,0.0061114524
40.231125,0.0021820301,-0.0064664735
40.235126,-0.0028681443,0.0052783396
40.240124,0.0020182298,0.0015943036
40.245125,-0.00096755772,-0.002072986
40.250126,-0.00058381207,0.0023991615
40.256126,-0.00050012156,0.0091209337
40.260124,0.010995454,0.032163832
40.265125,0.020786731,-0.020348534
40.270126,0.0042019007,0.005273249
40.275623,0.0039266297,-0.0020687245
40.280624,0.0013106768,-0.0052729268
40.286625,0.00061973371,-0.0068937638
40.290627,0.00031746391,-0.0084830569
40.296623,0.0016471642,-0.022167264
40.300625,-0.0047520106,0.026145646
40.305626,0.0010448648,-0.00086493121
40.311626,0.00066648843,-0.0081934007
40.315624,0.00041172942,-0.00079442048
40.321625,0.00087288383,0.0066905706
40.325626,0.0019092197,0.0013316638
40.330624,0.0047385185,0.0047174026
40.335625,5.8813753E-0006,0.003424339
40.340626,0.0020943126,0.0096598109
40.346626,0.0022062121,0.01688665
40.350624,-3.0131482E-0006,-0.017363729
40.355625,-0.01098011,0.02336837
40.361626,0.0080109024,0.009870531
40.365623,-0.0046900455,0.0029547836
40.371624,-0.011458094,0.0046482477
40.375626,-0.088450462,-0.0073970016
40.380123,0.02300705,0.0063491091
40.385124,0.00090338901,0.00234271
40.390125,0.00022022487,0.0054339417
40.395126,0.023403717,-0.013086285
40.400124,0.0023644273,-0.0026577353
40.406124,0.0027565458,0.00047096258
40.410126,0.0078847343,0.007129333
40.416126,0.0073500662,0.016420038
40.420124,0.0067439647,0.0015230081
40.425125,0.0019337004,-0.0030442679
40.431126,0.0056834896,0.0058783134
40.435123,-0.0065695005,-0.0085525131
40.441124,0.096625298,0.014076453
40.445126,-0.0054171844,-0.002268719
40.450127,0.013535305,-0.0028525505
40.456123,-0.014137569,0.0037391311
40.460125,0.022735735,-0.0011558551
40.465126,0.013135062,-0.041694563
40.470123,-0.0029900996,0.01251912
40.475124,-0.0003682143,0.0082161454
40.481125,0.0022667812,0.00037416336
40.485126,-0.0035357703,0.001969252
40.491123,0.025586218,0.028753404
40.495125,0.0050770449,0.0089954799
40.500126,-0.00082828256,0.0020988979
40.506126,0.0043231365,0.0073611201
40.510124,-0.0059478539,-0.0010484891
40.516125,-0.013242759,0.026229663
40.520126,-0.004994479,0.0027068697
40.525124,0.00066799507,-0.00098999229
40.531124,-0.0023963817,-0.0030901106
40.535126,0.0047010914,-0.0019437559
40.541126,-0.020779809,0.015863705
40.545124,0.044225141,-0.040902015
40.550125,-0.0012301387,-0.0042863246
40.556126,-0.0055940584,-0.00474835
40.560123,0.0031260636,-0.0070986729
40.566124,0.01705624,0.00322852
40.570126,0.0058210953,-0.000482273
40.575127,-0.0019615064,-0.0018124818
40.581123,-0.0015882371,-0.00082612084
40.585125,0.00076186069,0.002157005
40.591125,-0.0054719415,-0.0014399623
40.595123,-0.0021772934,0.00092856749
40.600124,-0.0029163482,0.00017795581
40.605125,0.00071327074,0.0039616493
40.610126,-0.000702983,0.0044827964
40.616123,-0.0055569089,0.0016036519
40.620125,-0.0013013171,0.0037634927
40.625126,0.002388871,0.0064004157
40.630123,0.00049199734,0.0044522593
40.635124,-0.00032952279,0.0021742072
40.641125,-0.00204621,0.0075987568
40.645126,-0.016042314,0.05420417
40.650124,-0.0039194911,0.0020967915
40.655125,0.0013972132,-0.0034473566
40.660126,0.0010850048,-0.022602348
40.666126,-0.0056123547,0.00043759422
40.670124,-0.015570972,0.012777929
40.675125,0.010238721,-0.020211792
40.680126,0.0028174026,-0.01139937
40.685123,0.0041518244,-0.013243085
40.691124,-0.00042797418,-0.0081527568
40.695126,-0.013751684,0.0012026663
40.700127,0.011858589,-0.013972127
40.705124,0.0029370808,-0.0079702036
40.710125,0.0056381207,-0.0067978264
40.716125,0.00038791893,-0.0046153581
40.720123,-0.011659642,-0.0075713056
40.726124,0.0040625683,-0.0023693242
40.730125,0.0035501299,0.0034015805
40.735626,-0.0089380862,0.00056852581
40.740623,0.016680256,0.005366771
40.746624,-0.00085867225,0.0050470131
40.750626,0.0071749249,0.0058453912
40.756626,0.010338054,0.0067507173
40.760624,-0.015443861,0.0064581516
40.765625,-0.0021179295,0.0042147441
40.770626,0.0049202205,0.0064639114
40.775623,-0.0047756592,0.0044380403
40.781624,0.0088044303,0.0050460296
40.785625,0.016839055,0.0038247991
40.790627,-0.0049946397,0.0015139391
40.795624,0.0027290198,0.00051830604
40.800625,0.00021149773,-0.00065006892
40.806625,-0.00014294675,-0.0013028554
