X a:y(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
39.520626,-0.033885837,0.0012535175
39.525623,0.085219733,-0.0078507671
39.530624,-0.033384241,-0.026333503
39.536625,0.018532781,-0.019418512
39.540627,-0.026063055,0.0024611133
39.546623,0.18726997,-0.029704435
39.550625,0.027509291,-0.0054650502
39.555626,-0.0077398825,-0.0017773871
39.561626,0.014709741,-0.022097845
39.565624,-0.046679839,0.0013641278
39.570625,-0.084633864,0.021258131
39.575626,0.017188583,-0.0044936794
39.580624,-0.010901911,0.00070027396
39.586624,-0.0056469212,0.0031755734
39.590626,-0.017951293,0.0097003328
39.595627,0.13218696,-0.01249349
39.600624,-0.023893181,0.0073040035
39.605625,-0.02698127,-0.0030122166
39.611626,0.012117088,0.028551711
39.615623,-0.027625112,-0.004280162
39.621624,-0.034364041,0.0030873728
39.625626,-0.0083899545,0.0053841928
39.630627,-0.01074003,0.0057412013
39.636623,-0.014050175,-0.001469727
39.640625,-0.00014884651,0.0010622581
39.646626,-0.034282431,-0.032326285
39.650623,-0.013694001,-0.0029684764
39.655125,-0.006600969,-0.0080741663
39.660126,-0.00055051129,0.0053866883
39.665127,-0.021127125,-0.013969927
39.671124,-0.0075108968,-0.007076392
39.675125,-0.0066495822,0.0035378295
39.681126,-0.01496938,-0.014017502
39.685123,-0.03069534,-0.002443383
39.690125,-0.030722952,-0.0067058704
39.695126,-0.0040941057,-0.0018012202
39.700127,-0.0041531515,-0.0037970138
39.706123,-0.0021475498,-0.0067446199
39.710125,0.016843954,-0.0013364854
39.715126,0.01282074,-0.0025689311
39.720123,-0.0028281356,-0.00067058549
39.725124,-0.0022623423,0.0031878776
39.731125,-0.0084759444,-0.00093084713
39.735126,0.0082035763,0.0081775561
39.740124,-0.0026939011,0.0051070796
39.745125,-0.0012338668,0.0061945599
39.750126,-0.0003715489,0.0030261751
39.756126,0.0016349512,-0.0023373615
39.760124,0.011427687,-0.026940599
39.766125,0.001228149,0.0034618885
39.770126,0.0023589556,-0.0060693598
39.775623,0.017760381,-0.024339495
39.780624,-0.010241419,0.011920259
39.786625,-0.0050642872,0.0064563146
39.790627,0.0058063171,-0.0085457033
39.796623,0.0020738884,-0.016503828
39.800625,0.0017334856,-0.058241427
39.805626,-0.0012272097,-0.063264184
39.810623,0.0027687482,-0.020557623
39.815624,0.0037183659,-0.025019376
39.821625,0.0027975854,0.013449538
39.825626,0.0095290802,-0.032298435
39.830624,-0.0046712155,0.0059315492
39.835625,0.031210998,-0.055838469
39.840626,-0.011307267,-0.027432222
39.846626,-0.013529103,0.016164418
39.850624,0.024858672,-0.019514022
39.856625,0.0032509961,-0.0044057816
39.860126,-6.2884486E-0005,-0.011917924
39.865124,0.0086483061,0.032365046
39.870125,0.0060433741,-0.0040875715
39.875126,0.001009527,0.0038112723
39.881126,0.006094615,0.021743177
39.885124,-0.0045557776,0.0064947954
39.891125,-0.025252998,0.067069687
39.895126,0.011373799,-0.044128422
39.900124,0.0010975557,0.023933269
39.906124,0.0096927173,0.032926053
39.910126,-0.0056595928,0.0027150789
39.916126,0.01411763,-0.01728368
39.920124,-0.0052819895,0.015304111
39.925125,0.0060269423,0.0035568238
39.931126,0.0019677284,-0.01538949
39.935123,0.0094975475,0.013561347
39.941124,0.0022756439,0.012976411
39.945126,0.1670786,-0.035215769
39.950127,-0.0056691337,7.9708589E-0005
39.955124,0.018575095,-0.017032957
39.960125,-0.037491083,0.025358031
39.966125,0.0096178781,0.0096575581
39.970123,-0.069907621,-0.088240698
39.975124,0.00080098369,-0.0058909403
39.981125,0.00022376978,-0.016027318
39.985126,0.0015945662,-0.0078810202
39.991123,0.0092973104,0.013763757
39.995125,0.040995285,0.010673956
40.000126,-0.0019447034,-0.003576817
40.006126,-0.0078907982,-0.0090368753
40.010124,0.0041707805,0.016555294
40.016125,-0.0036363208,0.0089467429
40.020126,0.0088176979,0.07943707
40.025124,-0.0039047441,0.0067290608
40.030125,-0.006796293,0.0017821407
40.035126,0.0066083004,0.024579415
40.041126,0.00092210452,-0.0046438584
40.045124,-0.0087973401,0.017999575
40.050125,0.002795927,0.0068643284
40.055626,-0.0037082909,0.015084239
40.060623,-0.0014781513,-0.033757836
40.065624,-0.0012420391,-0.024556777
40.071625,-0.0040003206,0.0021911089
40.075626,0.0026178136,0.0024938842
40.081627,0.034574632,-0.03349147
40.085625,0.016611751,0.045570366
40.090626,-0.0023660746,-0.019400679
40.096626,0.0030080739,-0.028669745
40.100624,-0.0091625554,0.0082993833
40.106625,0.019493824,-0.050844707
40.110626,-0.024291031,0.021915406
40.115623,0.0049593877,-0.015857151
40.121624,0.0051349797,0.0030351796
40.125626,0.0050548101,-0.013098847
40.131626,0.021078466,-0.046518903
40.135624,-0.00033559211,0.0074095773
40.140625,0.00087956578,0.0047488166
40.146626,0.011670642,0.065672331
40.150623,-0.0068391692,-0.029632583
40.156624,0.0038648269,-0.0021464357
40.160625,0.018244397,0.012439807
40.165627,-0.0032701429,-0.027885476
40.170624,0.00066683552,-0.0013208954
40.175625,-0.00056130206,-0.024614211
40.181625,-0.0027649074,-0.021253202
40.185623,-0.010774671,-0.0051440191
40.190624,-0.0057092835,0.017830305
40.195625,0.0022218504,-0.012290916
40.200626,0.00055990124,-0.00913342
40.206627,0.0042282892,-0.026046131
40.210625,0.011364641,0.021528423
40.215626,0.010528631,-0.10700052
40.220627,0.0021712549,-0.0073992056
40.225624,0.010039065,0.0010271562
40.231625,0.001686551,-0.0013710702
40.235626,-0.0013077225,0.0080172904
40.241627,-0.0039645154,0.0017040978
40.245625,-0.0039429287,0.0064295507
40.250626,0.0022311572,0.023743194
40.256626,-0.0010128513,-0.017159093
40.260624,0.0032974088,0.051045332
40.265625,0.0025598835,0.039010305
40.270626,0.0041467636,-0.080425702
40.275623,-0.00081547815,0.0084270211
40.281624,-0.0046244557,0.035037357
40.285625,0.009648867,-0.027523722
40.290627,0.034984082,-0.10598259
40.295624,-0.0045543453,0.026187481
40.300625,0.0017023647,0.016902998
40.306625,0.0018310116,-0.016883673
40.310623,-0.0026806733,-0.0198215
40.315624,-0.001713473,0.014964033
40.320625,-0.0020110563,-0.031669922
40.325626,0.0014671899,0.029298956
40.331627,0.0019854377,-0.0051973108
40.335625,-0.0022722725,-0.0185325
40.341625,-0.0024616735,-0.070570208
40.345627,-0.0028854704,-0.031256028
40.350624,-0.00077522587,-0.025767006
40.356625,-4.3995617E-0005,0.0096288044
40.360626,-0.0025147002,-0.032852549
40.366627,0.0057389662,0.057267994
40.370625,0.003446999,0.025140844
40.375626,-0.0020755078,-0.0069941347
40.381626,-0.00067832932,-0.011902217
40.385624,-0.0024658956,0.0015063597
40.391624,0.018833959,0.055018656
40.395626,-0.014477607,-0.0015833717
40.400623,-0.0042318781,0.0029039183
40.406624,-0.0088726971,0.00032417208
40.410625,0.0031437394,0.033247441
40.416626,-0.0032445525,0.0084704282
40.420624,-0.030625727,-0.012085912
40.425625,0.00013169204,0.023376705
40.430626,-0.0014714085,-0.0059743593
40.435623,0.0063508777,0.030660119
40.441624,0.014434424,0.0038578729
40.445625,-0.050720531,0.14498714
40.450626,-0.00038316011,-0.00082117214
40.455624,-0.0041663349,0.017985743
40.460625,0.018057922,0.012824061
40.466625,-0.0068458556,-0.017299121
40.470627,0.018376745,0.010281368
40.475624,-0.0045343176,-0.026338708
40.481625,0.0081525017,-0.024135744
40.485626,-0.0021394782,-0.0024746566
40.491627,-0.0061675948,8.3637016E-0005
40.495625,0.014499669,-0.036621898
40.500126,-0.012022195,0.013220843
40.505123,0.0061551426,-0.012431302
40.510124,-0.011346731,0.014445896
40.515125,0.0029058619,-0.012942012
40.520126,0.0049325069,-0.016002838
40.526127,0.0036136184,-0.0048810849
40.530125,0.0056897663,-0.0027821371
40.536125,0.010433543,0.002382033
40.540127,0.0055682175,0.0053315535
40.545124,0.0039608469,0.0041223229
40.550625,0.016555272,0.030884253
40.555626,0.0053811963,0.003243567
40.560623,0.0065864231,0.026386118
40.566624,0.0059597087,0.024166344
40.570625,0.0061049033,0.0075650797
40.576626,0.0023878191,0.0017759316
40.580624,0.0028303727,0.041731179
40.585625,0.0061523239,0.010141544
40.591625,0.0051409076,0.013507787
40.595627,0.0078786006,0.013602331
40.601624,-0.011532909,-0.020445712
40.605625,0.023354037,0.0070726452
40.610126,0.0099200718,-0.0015137237
40.615124,-0.017529361,0.016411776
40.620125,0.0083955983,-0.012956286
40.626125,0.0028935976,-0.030620225
40.630123,0.005791984,-0.0016772454
40.636124,0.010190852,0.0064116381
40.640125,0.02633334,0.053765811
40.645126,0.0054893144,-0.024611354
40.650124,0.0035198182,-0.0091777248
40.655125,0.0024775832,-0.054340765
40.661125,0.011551443,-0.026117822
40.665127,0.031134617,0.034311213
40.670124,0.0044590686,-0.012045708
40.675125,0.0013258648,-0.013377878
40.680126,-0.0033982338,-0.018486839
40.686127,-0.0015396229,-0.0099608991
40.690125,-0.0037528512,-0.045638666
40.695126,-0.00054335,0.013359978
40.701126,-0.0017316984,0.0086116018
40.705124,-0.0019506171,-0.0060437969
40.711124,-0.0029127756,-0.016358208
40.715126,-0.0050298586,-0.078062907
40.720123,-0.0023014105,-0.021834064
40.725124,-0.0033116546,0.0086640036
40.730125,-0.0049930052,0.028247695
40.736126,-0.004931462,0.01229403
40.740124,-0.019924702,-0.049524266
40.745125,-0.0054384526,0.0099491021
40.750126,-0.0035761737,0.018009061
40.755123,-0.00056465674,0.022382595
40.761124,-0.0037716737,0.014057801
40.765125,0.0030595346,0.022461558
40.770126,-0.029408362,-0.023969218
40.775124,-0.0047937473,0.019620925
40.780624,-0.0089411698,-0.01131454
40.785625,-0.0021772049,0.020796416
40.791626,-0.0028540173,0.014882199
40.795624,-0.0036975525,0.013308327
40.801624,-0.0031644907,0.013776473
40.805626,-0.0006781409,0.005533895
40.810623,0.00023413186,-0.0010912733
40.815624,-0.0017010049,-0.0035764694
40.820625,-0.0012347399,-0.019190375
40.826626,0.0033276177,-0.015557671
40.830624,0.027261877,-0.040281005
40.835625,0.033833742,-0.042002946
40.840626,-0.0033674655,-0.012310814
40.845627,0.0004426369,-0.018400991
40.851624,-0.0045400364,-0.015440249
40.855625,-0.0088183321,-0.00035195306
40.860626,-0.0053462661,-0.018839417
40.865623,0.00038760985,-0.022379072
40.870625,0.004280617,-0.015252577
40.876625,0.0052660597,-0.013993737
40.880627,-0.013817566,-0.034541298
40.885624,-0.014962622,-0.02035627
40.890625,0.0017771336,-0.003919607
40.895626,0.0015529847,-0.0010545844
40.901627,-0.0016546631,0.0030721559
40.905624,0.022904042,0.021968303
40.910625,0.017876413,0.023132771
40.915627,0.01228496,0.012978188
40.920624,-0.0016430281,0.012669203
40.926624,0.0058181793,0.019944197
40.930626,0.0071548666,0.016784025
40.936626,-0.051298223,0.014055343
40.940624,-0.00053888885,0.0188634
40.945625,0.0068713701,0.019250479
40.951626,0.0054113381,0.033401228
40.955624,0.0074116858,0.013991952
40.961624,0.01809624,0.025119046
40.965626,0.061420485,-0.00077198638
40.970627,-0.005971787,0.0084518874
40.976624,0.0048645525,0.023279775
40.980625,0.0025987092,-0.014000962
40.985626,0.014475148,0.02130881
40.990623,-0.013095068,-0.01837329
40.995625,0.0035123886,-0.010669217
41.001625,0.001161481,-0.011633619
41.005627,-0.0023697808,-0.0032855333
41.011623,0.012436642,-0.041885223
41.015625,0.0052101039,-0.016279951
41.020626,0.00015000881,-0.011378369
41.026627,0.0023733643,0.0028084149
41.030624,-0.0024833116,-0.017058127
41.035625,0.031952396,-0.024017997
41.040627,-0.0022775072,0.013851981
41.045624,0.00029134922,-0.0034843332
41.051624,0.00011434544,0.0040963865
41.055626,-0.00110346,0.0084095225
41.061626,0.00090213073,0.011105467
41.065624,0.00010153589,0.0095083052
41.070625,-0.0025493843,0.011378881
41.076626,-0.0013622366,0.007412686
41.080624,-0.0009769256,0.0060399589
41.086624,-5.1060102E-0005,0.0046046926
41.090626,-0.00050648022,0.0064089377
41.095627,-0.0048641013,0.01171923
41.100624,-0.0021303308,0.0057019829
41.105625,-0.0028642982,0.0030108392
41.111626,-0.0031139902,0.0025923939
41.115623,-0.0031192095,0.00051999139
41.120625,-0.0010382029,-0.00047897061
41.125626,-0.0032056221,0.00024933918
41.130627,-0.0039523658,-0.0092787184
41.136623,-0.0045393528,-0.010039418
41.140625,-0.0027768183,-0.0090812054
41.145626,-0.0041669798,-0.0072764708
41.150623,-0.0024381364,-0.010322719
41.155624,-0.002435521,-0.018008383
41.161625,-0.012824582,-0.0022299006
41.165627,0.037992667,-0.030937973
41.170124,0.0020805106,-0.018686093
41.175125,0.00090283726,-0.0001983362
41.180126,-0.01429143,-0.021211967
41.185123,-0.0086333258,0.016609425
41.190125,0.0046467949,-0.022210123
41.196125,-0.0053114565,-0.037892696
41.200127,-0.01532579,0.0042586313
41.205124,-0.0089109782,-0.010008112
41.210125,-0.00084051385,0.0045673219
41.215126,-0.0021269564,0.010311395
41.221127,0.0035413676,0.0094105992
41.225124,0.0060768616,0.0046764361
41.230125,0.012990809,0.017419895
41.235126,-0.0016956985,0.014761198
41.240124,-0.0049648616,0.00091575744
41.246124,0.002146228,0.011771297
41.250126,-0.007177155,-0.0072455877
41.256126,0.067721047,-0.0051836981
41.260124,0.00064746698,0.0053370339
41.265625,-0.021764053,-0.0073549277
41.270626,0.0012156332,-0.009188124
41.276627,-0.0058524339,-0.0052328794
41.280624,0.0036202823,-0.0031590501
41.286625,0.0029030305,-0.0025460178
41.290627,0.025618296,-0.059902959
41.295624,-0.0035987466,-0.027112974
41.300625,-0.0004176232,-0.0016957097
41.305626,-0.0012181808,-0.023918783
41.311626,-0.0064893779,-0.01911222
41.315624,-0.028149247,-0.013607998
41.320625,-0.013644683,4.9313421E-0005
41.325626,-0.00010862593,-0.012571029
41.330624,0.00014620986,-0.013202481
41.336624,0.0090601835,-0.032468978
41.340626,-0.01788923,0.006610333
41.345627,0.10488234,-0.14147121
41.350624,-0.01098115,0.022738287
41.355625,0.00015410133,0.012640296
41.361626,0.0040715281,0.0042537204
41.365623,-0.011350277,0.024779456
41.370625,0.070155911,-0.1641745
41.375626,-0.0073584164,0.034080517
41.380627,-0.0059525664,0.0183447
41.386623,-0.0062660435,0.0013840417
41.390625,0.011315858,0.016923731
41.396626,0.092113473,0.0021849226
41.400623,-0.016777691,0.030743798
41.405624,-0.0050873454,0.023133261
41.411625,-0.028068617,0.025038669
41.415627,0.019993797,0.0017101462
41.420624,0.02004762,0.04760427
41.425625,-0.054585379,-0.022948453
41.430626,0.0021588311,0.0086425804
41.436626,-0.022576213,-0.01086074
41.440624,0.0082237544,0.0075972513
41.446625,0.0020467204,-0.012503104
41.450626,-0.019168261,0.0072946292
41.455624,0.042519428,-0.043275479
41.460125,-0.0081244409,-0.021093123
41.465126,-0.006534792,-0.014887953
41.470123,-0.0061862506,-0.014069132
41.475124,-0.0060643177,-0.017084686
41.481125,-0.0054145013,-0.024265077
41.485126,-0.0032949978,-0.033901218
41.491123,-0.049743257,0.24801496
41.495125,0.00049171015,-0.077445045
41.500126,-0.013681853,0.016058315
41.506126,-0.0013002683,0.0034830256
41.510124,-0.017533666,0.02322484
41.516125,-0.0049393489,-0.009052773
41.520126,0.026978912,0.037247196
41.525124,0.0088547366,0.0090604397
41.530125,-0.0050658965,-0.016306143
41.535126,0.003610346,0.0098108156
41.541126,-0.018527456,-0.017308954
41.545124,-0.017641524,-0.050052594
41.550125,-0.018234096,-0.092442498
41.555126,-0.020202879,-0.020477921
41.560123,0.025465053,0.031076711
41.566124,-0.019358357,0.018754983
41.570126,-0.033466075,-0.015956223
41.575127,-0.071936421,0.0023059389
41.580124,0.13040954,0.0029921848
41.585125,0.014516166,0.054639701
41.591125,0.025845572,0.036124729
41.595123,-0.057588927,-0.042670336
41.600124,0.33503798,0.16379581
41.605125,-0.017673187,0.0037755074
41.610126,0.0084411521,0.0062103597
41.616123,0.0086014494,0.0011744422
41.620125,-0.006808369,-0.069293521
41.625126,-0.0016835502,-0.015329613
41.630123,-0.0035649023,0.01104859
41.635124,-0.0049978453,-0.009390817
41.641125,0.0063476157,-0.028473519
41.645126,0.031944565,0.012659546
41.650124,-0.24668159,-0.070849627
41.655125,0.0081689069,-0.006638946
41.660126,-0.010265982,-0.0071233837
41.666126,-0.008347786,-0.002882408
41.670124,-0.013366733,0.020909918
41.676125,-0.088709593,0.20814908
41.680126,0.0066248332,-0.03908496
41.685123,-0.0075175995,0.0071328222
41.691124,0.026397264,-0.047965638
41.695126,-0.036136713,-0.013526564
41.700127,0.061424814,-0.052310158
41.705124,0.013495347,-0.019229718
41.710125,-0.0042482167,-0.0055858903
41.716125,-0.0061341105,-0.0054117502
41.720123,0.0018811172,-0.040443316
41.726124,-0.024467755,-0.1606705
41.730125,0.0017876055,0.011469422
41.735126,-0.0011718683,-0.007330854
41.741123,0.012329333,0.051563121
41.745125,-0.010094634,0.0062375856
41.750126,0.07070218,0.034893885
41.755123,-0.009563637,0.025012523
41.760124,-0.0010715204,0.034873366
41.766125,0.012904154,0.031350266
41.770126,0.0014046498,0.031599294
41.775124,0.0074506775,0.065528214
41.780125,0.0091357213,0.03829091
41.785126,0.013077437,0.039934751
41.791126,-0.0017124553,0.045860432
41.795124,0.0038927435,-0.021993279
41.800125,0.00053427962,0.18778799
41.805126,0.010933885,-0.023190448
41.810123,0.0017176146,-0.00074372895
41.816124,0.0077373027,0.0046619978
41.820126,0.0059700925,-0.016721057
41.825127,0.025373088,-0.116101
41.830124,-0.0069789444,0.0013887684
41.835125,0.0028734026,-0.033030093
41.841125,0.010162855,-0.036641277
41.845123,0.002130623,-0.021036053
41.850124,0.026827864,-0.027862828
41.855125,-0.0088514294,-0.027345784
41.860126,0.0059989267,-0.010717639
41.866123,0.0075811082,-0.028985165
41.870125,0.0048535797,-0.017713601
41.875126,0.024701498,-0.14834201
41.880123,0.0042427336,0.0099292099
41.885124,0.0054564332,-0.0057079457
41.891125,0.0061346358,-0.018114299
41.895126,0.0027317633,0.016948817
41.901127,0.0032137723,0.033443559
41.905125,0.0080871908,0.0057536676
41.910126,3.1322928E-0005,0.0097136637
41.915127,0.004806085,0.0165042
41.920124,0.0044374526,0.013342305
41.926125,0.017965928,0.046384845
41.930126,0.078458861,-0.09970805
41.935123,0.0013456999,0.028107259
41.940125,0.0067329239,0.014779712
