XTime (sec) (Time  sec)a:y(Car body) a:y(Car body) - Acceleration of point (0 0 0) of body Car body relative to Base0  SC Base0  projection Y (a:y(Car body)),Time (sec) (Time  sec)a:y(Car body) a:z(Car body) - Acceleration of point (0 0 0) of body Car body relative to Base0  SC Base0  projection Z (a:y(Car body)),Time (sec) (Time  sec)a:y(Car body) a:x(Car body) - Acceleration of point (0 0 0) of body Car body relative to Base0  SC Base0  projection X (a:y(Car body)),
39.150124,-0.080424778,-0.55342537,0.072989799
39.156124,-0.10333118,-0.53222466,0.10254706
39.160126,-0.10470466,-0.38662001,0.09295541
39.165127,-0.12207504,-0.17324312,0.093931399
39.171124,-0.12735823,0.048677847,0.074390694
39.175125,-0.13274182,0.21751252,0.055557664
39.180126,-0.11947656,0.27963531,0.072510548
39.185123,-0.10126493,0.36273104,0.077297397
39.190125,-0.092204727,0.45690009,0.082515024
39.195126,-0.081377864,0.45751849,0.073984787
39.200127,-0.063163064,0.42880046,0.078250565
39.205124,-0.050664108,0.40646958,0.069305599
39.211124,-0.014314366,0.36821082,0.066299349
39.215126,-0.01345032,0.29955265,0.079809524
39.220123,0.027621532,0.31672171,0.058182791
39.225124,0.070476666,0.32655132,0.042232953
39.230125,0.11956173,0.28861707,0.039657865
39.236126,0.14734766,0.23706461,0.031861667
39.240124,0.19049653,0.20293705,-0.00068237801
39.245125,0.22566313,0.12262818,-0.019612798
39.250126,0.24020769,0.070672452,-0.017622376
39.255123,0.26036507,0.049602199,-0.010584701
39.260124,0.27767074,0.0059242784,0.00034125012
39.265125,0.2965205,-0.11422393,0.026645385
39.270126,0.31013003,-0.21671177,0.052744318
39.275124,0.3336364,-0.26626536,0.060586639
39.280125,0.34186238,-0.32656553,0.066146225
39.285126,0.38420942,-0.45733243,0.10473062
39.290127,0.39344019,-0.46650577,0.10103445
39.295124,0.41491112,-0.46406457,0.094319671
39.300125,0.44666824,-0.48020861,0.097109899
39.305126,0.47088182,-0.40005371,0.074047148
39.310123,0.49844223,-0.30832744,0.052965712
39.316124,0.52043086,-0.17234829,0.027877858
39.320126,0.54860383,-0.018051233,-0.006054739
39.325127,0.54212445,-0.046812776,0.0043918057
39.331123,0.55039442,0.0087334877,-0.0071846168
39.335125,0.53382629,-0.0080521777,0.0035666681
39.340126,0.55176109,-0.0040295925,-0.0051612486
39.346127,0.54001814,0.017053472,-0.014325051
39.350124,0.54092848,0.016368927,-0.016453233
39.355125,0.49064985,-0.018244924,0.0013814077
39.360126,0.49431133,0.025556263,-0.032644425
39.365124,0.49811751,0.018433543,-0.045383602
39.370125,0.41834065,-0.002602187,-0.026157686
39.375626,0.4692674,0.034767427,-0.052748129
39.380123,0.40085894,-0.01202424,-0.037036717
39.385124,0.38023734,-0.029782109,-0.038225103
39.390125,0.36522534,-0.073939249,-0.03151558
39.395626,0.33575758,-0.12201698,-0.027443409
39.400623,0.31662399,-0.10857354,-0.019473093
39.405125,0.30184555,-0.055640291,-0.0083493767
39.410126,0.28128579,0.010437261,0.0024468433
39.415127,0.2670145,0.010692772,-0.0035946958
39.420124,0.24318062,0.017963188,-0.012083204
39.425125,0.22510429,0.038373441,-0.017081318
39.430626,0.19661315,0.072476931,-0.018606156
39.435623,0.17142817,0.098818295,-0.01530355
39.441624,0.14443618,0.10840565,-0.0054377415
39.445625,0.12686463,0.10936602,-0.0026811559
39.451626,0.095765084,0.097255453,0.0050940774
39.455624,0.082837142,0.087307632,-0.0011989401
39.460625,0.070831485,0.075668007,-0.010411085
39.466625,0.060425058,0.049818348,-0.022996241
39.470627,0.030381357,0.00037246654,-0.008431104
39.475624,0.038537215,-0.021819664,-0.013334286
39.480625,0.030902611,-0.032325596,-0.015287742
39.485626,0.00258073,-0.044224884,-0.0068417625
39.490623,0.057798732,-0.052464116,0.0057286965
39.495625,-0.0096620144,-0.040957376,0.0078876875
39.500626,-0.016509103,0.0079974504,0.0077545973
39.506626,-0.062185481,0.073152691,-0.0041355435
39.510624,-0.046883058,0.14056274,-0.016728353
39.515625,-0.072011307,0.22503921,-0.044836428
39.520626,-0.086845882,0.3195779,-0.073439933
39.525623,-0.077185132,0.35400915,-0.087922648
39.530624,-0.090200312,0.37939152,-0.094881296
39.536625,-0.09187562,0.43827939,-0.094460212
39.540627,-0.080375604,0.45395225,-0.10247066
39.545624,-0.07948596,0.49910739,-0.10476413
39.551624,-0.068775646,0.52623445,-0.092270762
39.555626,-0.059273764,0.50691426,-0.078644797
39.561626,-0.049462393,0.44167849,-0.054209486
39.565624,-0.011383188,0.33607405,-0.026338933
39.570625,-0.0042274776,0.23024699,0.01038901
39.576626,-0.020248828,0.12509008,0.036746591
39.580624,-0.00088542432,0.15275265,0.080007695
39.585625,-0.016417699,0.13186297,0.065636374
39.590626,0.0011600977,0.11259031,0.063469365
39.595627,0.0021050647,0.04366317,0.086823918
39.600624,0.01694477,0.019803077,0.046715725
39.605625,0.008332286,-0.12862654,0.058534056
39.610626,0.031623263,-0.24350347,0.063988984
39.615623,0.048249669,-0.41633442,0.079554021
39.620625,0.040744305,-0.42505175,0.11321732
39.625626,0.02642902,-0.52768183,0.11816695
39.631626,0.0063411542,-0.5308246,0.12132853
39.635624,0.0018178268,-0.47600818,0.083887786
39.640625,-0.0041648508,-0.46606231,0.062328
39.646626,-0.013019593,-0.42736787,0.046962783
39.650623,-0.0020719555,-0.50220025,0.054095037
39.655624,-0.022291053,-0.39150256,0.050792355
39.660625,-0.048311591,-0.31236082,0.035668727
39.666626,-0.048061416,-0.19659045,0.041562766
39.670624,-0.052688327,-0.066538393,0.029121442
39.675625,-0.050187428,0.053846058,-0.0077521894
39.680626,-0.038463775,0.21246293,-0.044032753
39.685623,-0.050024696,0.41317058,-0.066370159
39.690624,-0.060965955,0.42926493,-0.10789163
39.695625,-0.061270598,0.42294744,-0.11739293
39.700626,-0.0674925,0.41567096,-0.11164577
39.705624,-0.076360017,0.45711172,-0.13667683
39.710625,-0.085978992,0.44734558,-0.13318211
39.715626,-0.091569342,0.46036431,-0.12297945
39.721626,-0.10333896,0.48086911,-0.113785
39.725624,-0.088551946,0.4413248,-0.10951367
39.730625,-0.091120288,0.43375123,-0.084993228
39.736626,-0.11882097,0.41640303,-0.086862385
39.740623,-0.095536962,0.40448198,-0.11106417
39.745625,-0.099805713,0.39947119,-0.10762239
39.750626,-0.11766909,0.35590425,-0.10372585
39.755627,-0.1242289,0.15838784,-0.049265832
39.760624,-0.11201128,0.082559362,-0.02952932
39.765625,-0.10759077,0.010650857,-0.008490962
39.770626,-0.12666002,-0.06541425,0.01612141
39.775623,-0.12470845,0.019193038,0.020843625
39.780624,-0.1134932,0.092641152,0.026725601
39.785625,-0.11188158,0.16824774,0.021344168
39.790627,-0.10119896,0.22697945,0.030010751
39.795124,-0.10522002,0.19342253,0.044705734
39.800125,-0.039336599,0.16987519,0.078420281
39.805126,-0.073370241,0.1874762,0.047737107
39.810123,-0.080653399,0.16319703,0.047639474
39.816124,-0.10139202,0.15847762,0.019860972
39.820126,-0.12224452,0.15457189,0.005010617
39.825127,-0.1385735,-0.033946622,0.043543011
39.830124,-0.13474399,-0.044387616,0.022937085
39.835125,-0.15556088,-0.17277114,0.039775416
39.841125,-0.20970407,-0.38643423,0.046704412
39.845123,-0.21171856,-0.5084905,0.039800007
39.850124,-0.24357273,-0.56554073,0.088922344
39.856125,-0.27921641,-0.69066769,0.064872317
39.860126,-0.29661408,-0.70866275,0.04820583
39.865124,-0.32965317,-0.60598773,0.040802371
39.870125,-0.34653133,-0.50842774,0.028723909
39.875126,-0.36685884,-0.37043059,0.021805728
39.880123,-0.40235311,-0.23930179,0.05578712
39.885124,-0.38080201,-0.12518382,-1.0987162E-0005
39.890125,-0.39329502,0.027917659,0.0224184
39.895126,-0.40154514,0.085234463,0.028183552
39.900124,-0.38807335,0.1196992,0.040462535
39.905125,-0.37656203,0.11586855,0.04177713
39.911125,-0.36164817,0.090946615,0.036451004
39.915127,-0.35272166,0.10283055,0.039340798
39.920124,-0.34716821,0.057133287,0.036136527
39.925125,-0.32232693,0.019659031,0.013466295
39.930126,-0.31130752,-0.077391304,0.0015981052
39.935123,-0.28784579,-0.077331163,-0.00025290879
39.940125,-0.27445102,-0.073966622,0.0037289672
39.945126,-0.26238087,-0.062433328,0.014203881
39.950127,-0.25469849,-0.067463897,0.011158107
39.956123,-0.23203486,-0.060156308,0.010728022
39.960125,-0.22509369,-0.028752057,0.016375085
39.965126,-0.18752003,-0.028854229,0.017308056
39.970123,-0.17893213,0.025826581,0.023269484
39.976124,-0.16832979,-0.0041841264,0.0045877662
39.980125,-0.16657285,-0.0067160516,0.0039864038
39.985126,-0.13603519,-0.027021073,0.0038149948
39.990124,-0.14861856,-0.06758216,-0.016153682
39.995125,-0.13708226,-0.13473007,-0.01999178
40.000126,-0.13655993,-0.12636963,-0.0074109309
40.005123,-0.12668037,-0.21969938,-0.005949324
40.010124,-0.13532342,-0.20991728,-0.034441076
40.015125,-0.14283276,-0.26811087,-0.012215828
40.021126,-0.13837545,-0.34027264,-0.0016973873
40.025124,-0.12446045,-0.29053828,-0.037655424
40.030125,-0.11237233,-0.20675871,-0.0087516354
40.035126,-0.10649607,-0.11677692,-0.026709368
40.040127,-0.046682294,-0.14670005,-0.034687553
40.045124,-0.020370247,-0.069511764,-0.061871346
40.050125,0.0022894891,-0.035029121,-0.062956385
40.055126,0.029850861,-0.0072934981,-0.070569277
40.060123,0.064247824,0.082332432,-0.084641665
40.065125,0.13388456,-0.0093879653,-0.073727481
40.070126,0.15902652,0.060121983,-0.071935035
40.075127,0.21996768,0.028316515,-0.097634643
40.080124,0.22703642,0.086298853,-0.090542234
40.085125,0.23462908,0.21861799,-0.10399198
40.090126,0.2923992,0.36469731,-0.13309281
40.095123,0.29983747,0.44472051,-0.13292323
40.100124,0.32690418,0.46450943,-0.10641795
40.105125,0.30907258,0.51592726,-0.093625158
40.110126,0.33733734,0.45325014,-0.079572737
40.115124,0.4049291,0.31695491,-0.022252452
40.121124,0.4093352,0.192342,0.050139293
40.125126,0.43647641,0.24442029,0.03969219
40.130123,0.45848456,0.3022832,0.014812605
40.135124,0.43843672,0.26916394,0.011140333
40.140125,0.43616983,0.32975367,0.042916723
40.145126,0.44865376,0.35530359,0.047617704
40.150124,0.44954866,0.31938967,0.045494545
40.155125,0.45284095,0.3117879,0.056682218
40.161125,0.44841939,0.21503575,0.061374031
40.165127,0.44643033,0.14100078,0.045500591
40.170124,0.43881515,0.00061394664,0.02551776
40.175125,0.44177023,-0.10557073,0.014135207
40.180126,0.44088838,-0.23932479,0.010453016
40.185123,0.43074816,-0.36392248,4.730912E-0005
40.190125,0.430525,-0.46513048,-0.022135178
40.195126,0.43589643,-0.56709087,-0.036906797
40.201126,0.43017083,-0.5570904,-0.035564695
40.205124,0.40736526,-0.57020086,-0.041879013
40.210125,0.41187015,-0.53908831,-0.031491518
40.215126,0.41556245,-0.55004811,-0.026365938
40.220123,0.40543929,-0.51558459,-0.012793061
40.225124,0.39835656,-0.46079239,-0.0094929282
40.231125,0.37730271,-0.4265694,-0.016921312
40.235126,0.362831,-0.41498718,-0.040160958
40.240124,0.3312327,-0.35745987,-0.057759158
40.246124,0.29739875,-0.2478109,-0.065876722
40.250126,0.27095529,-0.12305248,-0.071897142
40.255123,0.23097071,-0.0081388168,-0.088953152
40.260124,0.19256777,0.1094591,-0.11046562
40.265625,0.15852703,0.2879602,-0.088458486
40.270626,0.11779124,0.30990037,-0.085198253
40.275623,0.081980176,0.44462588,-0.075694591
40.280624,0.10324988,0.36118537,-0.072995864
40.285625,0.10746463,0.33602929,-0.059744921
40.290127,0.025549781,0.37956399,-0.070363984
40.295124,0.038636304,0.40399572,-0.074142456
40.300125,0.06476897,0.43580553,-0.045279164
40.305126,0.050249353,0.46595311,-0.051158618
40.310123,0.06818983,0.56219691,-0.026037427
40.316124,0.092099205,0.51415533,0.022223737
40.320126,0.077827416,0.53425306,0.053538337
40.325127,0.079847552,0.45188317,0.069212824
40.330124,0.07558196,0.32071424,0.095815793
40.336124,0.092747308,0.18526237,0.11989748
40.340126,0.10304435,0.055398241,0.13607192
40.345123,0.080790132,-0.084101066,0.15171489
40.351124,0.07072515,-0.23353472,0.15755279
40.355125,0.077846199,-0.22757545,0.131567
40.360126,0.051174574,-0.18412909,0.13235731
40.365124,0.050981,-0.1505854,0.12861744
40.371124,0.011939319,-0.16031705,0.10509167
40.375126,0.0091493661,-0.11551153,0.10403983
40.380123,-0.035382126,-0.11397314,0.071412601
40.385124,0.013408179,0.022047719,0.10101952
40.390125,-0.058468755,-0.04712072,0.040809222
40.395126,-0.089682795,-0.062845357,-0.0045839516
40.400124,-0.10676129,-0.065556288,-0.032231312
40.405125,-0.11891749,-0.057351023,-0.056679528
40.410126,-0.14166342,-0.070111319,-0.074456275
40.415127,-0.14548594,-0.056105047,-0.098184593
40.420124,-0.17118008,-0.052558556,-0.080937818
40.425125,-0.17277437,-0.032038394,-0.073713794
40.430126,-0.20211534,0.0021038223,-0.065684952
40.435123,-0.21547225,0.032884821,-0.062593959
40.440125,-0.24640411,0.075298145,-0.051140826
40.445126,-0.27517614,0.10967586,-0.042710129
40.450127,-0.27965823,0.12789352,-0.045551732
40.455124,-0.3033579,0.1570854,-0.046619095
40.461124,-0.32349131,0.17251292,-0.041330196
40.465126,-0.33164623,0.13458262,-0.053885438
40.470123,-0.39325461,0.13249782,-0.050935797
40.475624,-0.34849572,0.17178302,-0.013294281
40.480625,-0.33415446,0.12922098,-0.00052940584
40.485626,-0.34222537,0.047419589,-0.0028759416
40.491627,-0.33526835,-0.036264624,0.014529128
40.495625,-0.34319034,-0.13719808,0.011573088
40.500626,-0.34526753,-0.29171121,0.0063726692
40.505627,-0.33420533,-0.37082082,0.025098855
40.511623,-0.32551813,-0.47447404,0.027000165
40.515625,-0.32128802,-0.47961152,0.018341379
40.520626,-0.31652173,-0.45678687,0.0017921582
40.525623,-0.3149043,-0.4689211,-0.027133459
40.530624,-0.31540871,-0.3923701,-0.032471821
40.535625,-0.31433061,-0.29223838,-0.027555384
40.540627,-0.31506646,-0.24457344,0.0026447102
40.545624,-0.31145892,-0.20575465,0.010866411
40.550625,-0.2999694,-0.17917523,0.0079414556
40.556625,-0.28775719,-0.081191674,0.013479274
40.560623,-0.26790553,-0.0003315119,0.025274679
40.565624,-0.26901788,0.014758422,0.024892522
40.570625,-0.23779349,-0.0051598609,0.037548155
40.575626,-0.22571418,-0.046666414,0.038522657
40.580624,-0.20823869,-0.072530054,0.068169631
40.585625,-0.18926284,-0.087640375,0.069269396
40.590626,-0.13732778,-0.033931717,0.097493604
40.596626,-0.16304214,-0.0057999054,0.098852925
40.600624,-0.20641753,0.055353437,0.08218994
40.605625,-0.17397128,0.16067798,0.055783611
40.611626,-0.19047232,0.3194398,0.022046398
40.615623,-0.20918784,0.41631722,-0.016538126
40.620625,-0.19868636,0.51072222,-0.072335742
40.625626,-0.25082967,0.43990135,-0.10273767
40.630627,-0.25077704,0.36421499,-0.12263236
40.635624,-0.21593535,0.35526553,-0.099615239
40.640625,-0.24004404,0.29247653,-0.11007895
40.645626,-0.2455862,0.24828996,-0.1125196
40.650623,-0.2480472,0.21445927,-0.11779808
40.656624,-0.25054613,0.18434063,-0.12352739
40.660126,-0.23762433,0.15597403,-0.096876465
40.665127,-0.2796731,0.097869165,-0.081408583
40.670124,-0.27253178,0.01059631,-0.046120401
40.675125,-0.26699725,-0.09634769,-0.021292808
40.680126,-0.2649481,-0.19635509,0.02036107
40.685123,-0.24191558,-0.30629057,0.036667001
40.691124,-0.23089631,-0.41292521,0.03702398
40.695126,-0.24195889,-0.46846321,0.082060874
40.700127,-0.25610653,-0.3265292,0.12997513
40.705124,-0.20073386,-0.27611244,0.13643578
40.710125,-0.18257712,-0.28359804,0.10541308
40.715126,-0.19759934,-0.26175335,0.061805233
40.720123,-0.15965648,-0.20108752,0.045298763
40.725124,-0.14535519,-0.12141696,0.052821778
40.730125,-0.14480843,-0.07654725,0.055638213
40.735126,-0.10770493,-0.067029811,0.042028449
40.740124,-0.1193274,-0.029614363,0.052290108
40.745125,-0.10060865,-0.044966199,0.033189099
40.750626,-0.085623942,-0.067653976,0.05344265
40.755627,-0.053651992,-0.10659703,0.033617873
40.760624,-0.059202287,-0.12188741,0.052993834
40.765625,-0.098303482,-0.13458344,0.066052623
40.770626,-0.099025808,-0.11722833,0.06595315
40.775623,-0.071960285,-0.07615532,0.053202413
40.780624,-0.056102104,-0.053232085,0.033073839
40.785625,-0.072062947,-0.0031530173,0.019972062
40.791626,-0.037870262,0.062013254,0.0015331286
40.795624,-0.048447635,0.11242527,-0.013942741
40.800625,-0.033202678,0.18963793,-0.028641125
40.805626,0.0010337223,0.28042766,-0.044563703
40.810623,0.004087755,0.28048837,-0.044000424
40.815624,0.01790983,0.26149234,-0.040231317
40.820625,0.021884492,0.24707547,-0.042771567
40.826626,0.031595036,0.22703218,-0.052911643
40.830624,0.083790943,0.18112373,-0.055858072
40.835625,0.085196137,0.13451521,-0.07026308
40.841625,0.058749851,0.081003889,-0.080219597
40.845627,0.075547934,0.023023851,-0.086506493
40.850624,0.10150888,-0.010273026,-0.084364533
40.855625,0.087889835,-0.025063939,-0.066506125
40.860626,0.10540643,-0.0280235,-0.05388597
40.865623,0.10638192,-0.060412277,-0.054087877
40.870625,0.11554155,-0.079402603,-0.029826701
40.875626,0.12294362,-0.12201774,-0.024036434
40.880123,0.12358606,-0.12838392,-0.016257327
40.885124,0.1156276,-0.11524525,-0.008942673
40.890125,0.1139328,-0.085140288,-0.0097694956
40.895626,0.12329588,-0.086448453,-0.020615095
40.900623,0.13092004,-0.10565283,-0.03466814
40.906624,0.13220236,-0.063872583,-0.04043293
40.910625,0.12725736,0.0024219782,-0.033370417
40.916626,0.11850358,0.10169028,-0.024684777
40.920624,0.15426849,0.19776616,-0.028003238
40.925625,0.12999083,0.25794291,-0.025721239
40.931625,0.076654188,0.38099006,-0.042349447
40.935623,0.091537103,0.42662063,-0.022624198
40.940624,0.078431584,0.46063939,-0.022498373
40.945625,0.037066322,0.44171506,-0.030689823
40.951626,0.010660315,0.41319442,-0.087037556
40.955624,-0.024157625,0.28592929,-0.085086457
40.960625,-0.034763779,0.13380715,-0.096149325
40.965626,-0.073741727,0.1308396,-0.063038364
40.970627,-0.084944531,0.091355562,-0.044606436
40.975624,-0.042239219,-0.052155562,-0.0507906
40.980625,-0.090444759,-0.12808153,-0.022585858
40.985626,-0.086492456,-0.23077857,-0.001927608
40.990623,-0.060500704,-0.32401177,0.0077790092
40.996624,-0.046182327,-0.46318135,0.0097251255
41.000626,-0.05324062,-0.57264739,0.0025646216
41.005627,-0.039943058,-0.67368245,0.0026316911
41.010624,0.0017891891,-0.74654084,0.0096771577
41.015625,0.052426834,-0.77811819,0.017304685
41.021626,0.06281931,-0.74810559,0.020829581
41.025623,0.096457005,-0.66373402,0.02971114
41.030624,0.10704358,-0.55688471,0.031744123
41.035625,0.12218921,-0.43684036,0.03569841
41.040627,0.13041444,-0.33253926,0.035632253
41.045624,0.10661265,-0.21048379,0.048624802
41.050625,0.10442783,-0.076129146,0.043176822
41.055626,0.13369954,0.088337272,0.036269389
41.060623,0.13244388,0.27193895,0.025215179
41.065624,0.11087111,0.47586611,0.024388386
41.070625,0.094569206,0.50305372,0.017210267
41.076626,0.094584502,0.56626976,0.02336069
41.080624,0.092750497,0.52898854,0.0076693739
41.085625,0.080262795,0.59345514,0.025321063
41.090626,0.058542415,0.66638494,0.028516553
41.095627,0.033883724,0.72224194,0.038656835
41.100624,0.043666303,0.71851248,0.020271234
41.105625,0.0025048447,0.7151745,0.020198692
41.110626,-0.027155528,0.6695928,0.015312211
41.115623,-0.029909229,0.58044547,0.024763806
41.120625,-0.031819284,0.32587966,-0.001539226
41.125626,-0.091727592,0.10295612,-0.0043823202
41.130627,-0.11006626,-0.14394043,-0.0090883551
41.135624,-0.099617817,-0.34194744,0.00011085068
41.140625,-0.12934355,-0.46127197,0.012771646
41.145626,-0.13005592,-0.53926057,0.01724324
41.151627,-0.13638796,-0.5890063,0.012141031
