X a:y(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Z,
37.690125,0.0070502101,-0.00053473638
37.695126,0.01043167,0.0028279184
37.700127,-0.0056007467,-0.0050586169
37.706123,0.0036422394,-0.0032180685
37.710125,-0.0056094686,-0.0020331214
37.716125,-0.020062912,-0.017951967
37.720123,-0.0087485714,-0.0063782525
37.725124,-0.003133778,0.0016264728
37.731125,-0.0042974651,-0.00046650117
37.735126,-0.0067484663,0.00087286031
37.741123,-0.015336894,0.011837555
37.745125,-0.017060587,0.015255081
37.750126,0.003615371,-0.0033124175
37.755123,-0.0083911987,0.0027845285
37.760124,-0.0042960634,-0.0040177149
37.766125,-0.00066777924,0.010107618
37.770126,-0.066959016,-0.0077714594
37.775124,-0.0039645853,0.0084951222
37.780125,-0.012225311,0.0040862011
37.785126,-0.018962514,0.0045255139
37.791126,-0.011407164,-0.012859738
37.795124,0.0007949982,-0.011821494
37.800125,-0.0085269455,0.0079871332
37.805126,-0.0152388,0.0041731261
37.810123,-0.0052992655,0.00088090793
37.816124,-0.009772501,0.0050805146
37.820126,-0.0012297884,0.016766727
37.825127,-0.0050230343,0.0014190581
37.830124,-0.010978095,0.00084900728
37.835125,-0.0042751757,-5.3475351E-0006
37.841125,-0.0046073156,-0.00049189647
37.845123,-0.02498349,0.011408844
37.850124,-0.0061724372,-0.016460206
37.855125,-0.01096887,-0.004874914
37.860126,-0.0094686858,-0.0066946428
37.866123,-0.0057734875,-0.00087585446
37.870125,0.013181616,-0.0040795365
37.875126,-0.025739156,-0.012307148
37.880123,-0.0090248231,-0.012702238
37.885124,-0.0029107812,0.0012136893
37.891125,-0.0079855984,-0.0072559514
37.895126,-0.011969964,-0.009973078
37.901127,-0.028966168,-0.040944461
37.905125,-0.0029663292,-0.012814009
37.910126,-0.0048312983,0.0054631932
37.916126,-0.0068875882,-0.0061986297
37.920124,0.0047395169,0.0079877563
37.926125,-0.10922714,-0.067078233
37.930126,-0.017021166,-0.016392916
37.935123,-0.031679939,-0.036035813
37.940125,0.0063036601,-0.0072127883
37.946125,-0.0088693537,0.033228584
37.950127,0.01383856,-0.0059302994
37.956123,0.03061774,-0.043176401
37.960125,-0.03259299,0.0022457796
37.965126,0.0086586708,0.0070423931
37.971127,-0.0033051074,0.015458729
37.975124,0.0093532279,0.0032357662
37.981125,-0.048503533,0.062404968
37.985126,-0.024989143,-0.0028541663
37.990124,0.015197224,-0.00065812003
37.996124,0.0060722246,-0.019633796
38.000126,0.010579368,0.00016729203
38.006126,0.044739679,-0.026697876
38.010124,-0.061714485,-0.0085252821
38.015125,-0.071576163,-0.020154037
38.021126,0.03009925,-0.017482428
38.025124,-0.014519109,-0.0043063094
38.030125,-0.027144227,0.0098758806
38.035126,0.018964285,-0.011018706
38.040127,0.018097386,-0.0098464247
38.046124,-0.0075173262,0.0063357106
38.050125,0.01541042,-0.0049812971
38.056126,-0.014519688,-0.014245086
38.060123,0.1231529,0.045547321
38.065125,0.0052085626,-0.0063369186
38.071125,0.03169208,0.012855816
38.075127,0.0036308309,0.0015832738
38.080124,-0.0086367121,-0.0012974644
38.085125,0.013699601,0.0035773995
38.090126,0.015006538,0.0067602727
38.096127,0.0098592639,0.0050425297
38.100124,0.014707892,-0.0003562278
38.105125,-0.015561414,0.0068080062
38.110126,0.018094292,0.0016143916
38.115124,0.013874021,0.0012827393
38.121124,0.010864025,-0.0024704193
38.125126,0.013488779,-0.00091375149
38.131126,-0.02889826,-0.0041735116
38.135124,0.011767263,-0.0017812912
38.140125,0.011357125,-0.0044954885
38.145626,0.013407721,-0.001199196
38.150623,0.020603444,-0.004437245
38.155624,0.0074059735,-0.011956349
38.161625,0.0071745305,-0.0083297808
38.165627,0.013663718,0.0014295381
38.171623,0.036306035,0.037983403
38.175625,0.008925763,-0.0078479825
38.180626,0.0087570744,-0.0043385229
38.186626,0.013403012,-0.014537198
38.190624,0.00050812168,-0.0012058129
38.196625,0.028760528,0.026946887
38.200626,-0.031538833,0.018222889
38.205624,0.012410548,-0.0012455864
38.211624,0.033534691,0.023270885
38.215626,-0.0057793241,-0.015499869
38.220627,0.01264047,-0.0098685762
38.225624,-0.0057055028,0.012934654
38.230625,0.0036577941,0.0069859214
38.236626,0.0072438363,0.0019517731
38.240623,0.0033676131,0.00867109
38.246624,0.0042379173,-0.0059848977
38.250626,0.014438164,-0.0012030044
38.255627,0.0056859832,0.0041318592
38.260624,0.0032588094,0.0053060716
38.265625,0.0052744206,-0.00011030978
38.271626,0.010803314,-4.0805633E-0005
38.275623,0.065540165,0.0080890097
38.280624,0.012578955,0.0042423452
38.285625,0.0021546294,-0.0017491125
38.290627,0.0010116252,-0.019835528
38.296623,0.017287055,-0.011295495
38.300625,-0.0081503941,0.023495486
38.305626,0.0041178199,0.01459818
38.310623,0.0047071171,-0.008321505
38.315624,-0.010785721,0.0017568546
38.321625,-0.0022664086,-0.00094890315
38.325626,-0.025735645,-0.0033890312
38.330624,-0.0053194244,-0.003931324
38.336624,-0.0016042374,-0.0030798072
38.340626,-0.006457713,-0.007437462
38.346626,-0.010271483,-0.0044106101
38.350624,-0.019710107,-0.0061742379
38.355625,-0.025134563,-0.0084809028
38.360626,-0.0050197346,-0.0039106915
38.365623,0.0026805797,0.019319894
38.371624,-0.01914005,-0.0052065421
38.375626,0.0093038706,0.003264877
38.380627,-0.036257967,-0.00065921753
38.385624,-0.012053673,0.021818319
38.390625,-0.006079297,0.0051045287
38.396626,-0.0021183135,-0.016564837
38.400623,-0.013721365,0.012420231
38.406624,-0.015932636,0.025683595
38.410625,-0.012075296,0.010416666
38.415627,-0.009451828,0.0017822146
38.420624,-0.0096447663,0.014890682
38.426624,-0.0014086544,0.0058258679
38.430626,-0.0018688029,0.01604653
38.435623,-0.0095642041,0.012534642
38.441624,-0.017793812,0.0088268938
38.445625,-0.0082990313,0.0051290174
38.451626,-0.033923496,-0.00011012539
38.455624,-0.045137335,0.043058034
38.460625,-0.021485934,0.014046133
38.465626,-0.0091457814,0.0023065205
38.470627,-0.013595472,-0.017871287
38.476624,-0.022678412,0.0031325612
38.480625,-0.016285451,0.02410027
38.485626,-0.0030189953,-0.021139855
38.490623,-0.0086492756,-0.011808439
38.495625,-0.0077920519,-0.0072705378
38.501625,-0.011045959,-0.0075916601
38.505627,-0.001109043,-0.029555324
38.510624,-0.016861008,0.00011338784
38.516624,-0.0060643679,-0.0097826356
38.520626,-0.0092131216,-0.014389765
38.526627,-0.014395754,-0.014059562
38.530624,-0.07531628,-0.045401789
38.535625,-0.013209546,-0.010181007
38.540627,-0.0058695325,0.0026432925
38.546623,0.012678946,0.031038752
38.550625,-0.010979046,-0.01228843
38.556625,0.0120943,0.020173058
38.560623,-0.023763014,0.02207219
38.565624,-0.0017681387,0.010196911
38.571625,-0.0018230936,0.020237463
38.575626,0.0026383083,0.0076169292
38.581627,0.0041068299,-0.0041806987
38.585625,-0.0095261671,0.056143202
38.590626,-0.0045418735,0.0028806115
38.595627,0.004845175,0.0020196545
38.600624,0.0037800563,-0.0026485207
38.606625,0.0028728296,0.0065893824
38.610626,0.0085091852,-0.0085364748
38.615623,0.012127685,-0.010494686
38.620625,0.0026717163,-0.0083646113
38.625626,0.0056748618,-0.0098893326
38.631626,0.011371731,-0.0070283255
38.635624,0.028515482,0.019751817
38.640625,0.011409523,0.0099345129
38.645626,0.0095035341,-0.0026308827
38.650623,-0.00079422549,-0.002945577
38.656624,0.0013707484,-0.032077864
38.660625,-0.0018599222,-0.0097373957
38.665627,0.021522388,0.012625541
38.671623,0.034806099,0.018812798
38.675625,0.0077780373,0.014839197
38.681625,0.008611639,0.013571491
38.685623,0.01144051,0.007912389
38.690624,0.060849939,0.0027332138
38.695625,0.0030611141,0.0080990642
38.700626,0.0076564266,0.0050456077
38.706627,0.015839936,0.00075988786
38.710625,0.0090237064,-0.023993785
38.715626,-0.0098820077,-0.036268767
38.720627,0.032382376,-0.0058083497
38.725624,0.010307568,-0.01142598
38.731625,0.0060385782,0.0044602416
38.735626,0.027723121,-0.024889715
38.740623,-0.11599096,0.024068724
38.745625,0.015756961,-0.019009264
38.750626,0.0057875291,-0.014998421
38.756626,0.0065317266,-0.0095375963
38.760624,0.02474189,-0.01437412
38.765625,0.032540776,0.0095475232
38.770626,0.012133402,-0.011787801
38.775623,0.011282996,-0.0048505724
38.781624,0.013107925,0.0033079893
38.785625,0.0049533593,-0.020796321
38.790627,-0.029760122,-0.039290916
38.795624,0.02315975,0.013593689
38.800625,0.015310368,0.0070170308
38.806625,0.00014042678,0.016843947
38.810623,0.030357046,-0.0068634488
38.815624,-0.1087886,0.08104568
38.820625,0.011926509,-0.00018666605
38.825626,0.0053466656,0.014734535
38.831627,0.0073711844,0.0060806298
38.835625,0.015038324,-0.0089143887
38.841625,0.027531687,-0.058449976
38.845627,0.0042617144,0.0013902588
38.850124,0.0076474943,0.001639836
38.855125,0.012121668,-0.012217488
38.860126,0.0073893243,-0.00033857976
38.866123,0.011375517,0.0055649979
38.870125,0.0055800015,-0.0037891779
38.876125,-0.012195136,-0.0038801169
38.880123,0.035306439,0.012015552
38.885124,0.0047718235,0.00085299532
38.891125,0.013619759,0.0010647654
38.895126,0.0029924316,-0.001018025
38.901127,-0.004917935,-0.0015346566
38.905125,0.047562528,-0.0055883629
38.910126,0.0089290952,1.246011E-0005
38.915127,0.0041348087,0.00020074799
38.920124,0.010232741,0.0023585774
38.926125,0.0097562438,-0.0015008304
38.930126,-0.036715955,-0.0029372952
38.935123,0.0078356462,0.00088382413
38.940125,0.0046892026,0.00026416374
38.945126,0.0018475931,0.0019371063
38.951126,-0.007474578,-4.196012E-0006
38.955124,0.0013477408,-0.017018173
38.960125,0.0081188129,0.0025073097
38.965126,-0.0068005812,-0.0011218532
38.970123,0.0085592428,0.0034306992
38.976124,-0.0058184899,-0.0035896823
38.980125,0.0033903813,-0.016665252
38.985126,-0.021283068,0.011598008
38.990124,0.00031869177,-0.00057646318
38.995125,0.0019298522,-0.0029367027
39.001125,-0.0021320691,0.00092099712
39.005123,0.014198839,-0.021197304
39.010124,0.010995334,-0.0099395514
39.015125,-0.00083163532,0.0014508016
39.020126,7.7163488E-0005,-0.00485144
39.026127,-0.0058034416,0.0039270842
39.030125,-0.017084962,0.0055221403
39.036125,-0.012454377,0.012594833
39.040127,-0.0025790525,0.0023329924
39.045624,0.0075274818,0.00066937215
39.050625,-0.012601108,-0.0024683194
39.056625,-0.0094689792,-0.0089898296
39.060623,0.0011117965,0.00040115762
39.066624,-0.0039933603,0.0047410512
39.070625,-0.019651473,-0.0049771788
39.075626,-0.012391647,-0.003813575
39.080624,-0.0040628216,-0.0011210177
39.085625,0.007403553,-0.0013132436
39.091625,-0.014773574,-0.0022479913
39.095627,-0.039581396,-0.0085229538
39.100624,-0.0053587537,-0.0056200591
39.105625,-0.001115815,-0.0028248376
39.110626,-0.00032584975,0.0012662705
39.116627,0.011346972,0.0054548411
39.120625,-0.0014557968,-0.0041840244
39.125626,0.049876697,-0.049592167
39.130627,-0.0029943266,0.0069243433
39.135624,0.0052230968,-0.006117065
39.141624,-0.0034755222,0.00090240559
39.145626,-0.0039903661,0.020824205
39.150623,-0.0060629346,0.0058462103
39.155624,-0.00038487863,0.0028155895
39.160625,0.0042111464,0.005291603
39.166626,0.0011468312,0.010021676
39.170624,-0.014464041,-0.010612684
39.175625,0.099541619,0.060961034
39.180626,-0.0017620468,-0.0034336334
39.185623,0.0035450289,0.0025605233
39.191624,0.0032343001,-0.0038995829
39.195625,0.00020892681,0.00036081785
39.201626,0.0035004381,-0.004256364
39.205624,0.0063390075,-0.0037596305
39.210625,0.0022521403,-0.0069678077
39.216625,0.0052642692,0.00095167028
39.220627,0.0010281372,0.0037459149
39.226624,0.0027124665,-0.005179028
39.230625,0.00015490195,-0.0049201287
39.235626,0.0050973054,-0.0031939235
39.241627,0.0057149436,-0.0017411172
39.245625,0.0035494615,-0.0028718726
39.251625,0.083906278,0.068632521
39.255627,0.00047010891,-0.0093978122
39.260624,0.015740773,0.0077090482
39.266624,-0.00087750843,0.0044149356
39.270626,0.022507703,0.025627732
39.275623,0.01113588,-0.020227348
39.280624,-0.0054558762,0.0056256927
39.285625,0.0087821065,-0.0053702113
39.291626,0.0014816412,-0.0078029828
39.295624,0.0089575406,0.00098410179
39.301624,-0.077396594,-0.089571595
39.305626,0.0092852572,0.0071977982
39.310623,-0.0077600139,-0.0056426008
39.316624,0.027876576,0.021187337
39.320625,-0.010490828,-0.015837841
39.326626,0.0094377212,0.015708249
39.330624,-0.022645876,0.040419288
39.335625,0.0027141117,0.0061632767
39.340626,0.013679772,0.0036930949
39.345627,0.0095971664,-0.0060152924
39.351624,0.0067161624,0.0033162183
39.355625,0.0085499873,0.0043985867
39.360626,0.016746713,-0.037694968
39.365623,0.010939579,-0.015180708
39.370625,0.0070359972,0.0070969439
39.376625,0.0074321488,0.010411942
39.380627,0.016246559,-0.02466917
39.386623,0.011919929,-0.0068362891
39.390125,0.017662916,-0.0061582075
39.395126,0.013442095,0.0072653517
39.400124,0.018198319,0.009937481
39.405125,0.012558549,0.0035076116
39.411125,0.011027485,0.035026357
39.415127,0.012621871,-0.00555602
39.421124,-0.0044208923,0.034093451
39.425125,0.011738681,-0.015658453
39.430126,0.0052844747,0.00094974705
39.435123,0.013554183,0.0022075686
39.440125,0.012013758,-0.020059038
39.446125,0.024600457,-0.030693261
39.450127,0.014667973,0.022924222
39.455124,0.0090739671,-0.014473255
39.461124,0.013234341,0.028144941
39.465126,0.0066180467,-0.014963461
39.471127,-0.038136229,-0.040072989
39.475124,-0.024158908,0.0051797694
39.480125,0.0094415499,0.0041671605
39.485626,-0.00062306807,-0.009095964
39.490623,0.0068277707,0.001809514
39.495625,0.011574705,-0.00099369918
39.501625,0.016749553,0.022606222
39.505627,0.011600291,0.011640045
39.510624,0.0039751478,-0.0057753962
39.515625,0.0092375055,-0.0014140708
39.520626,0.010333809,0.0023207334
39.526627,0.011040315,0.0022968187
39.530624,0.010000518,-0.0077120792
39.536625,0.028620984,-0.034904581
39.540627,0.0041627269,0.0043429364
39.545624,0.010105021,-0.0089147538
39.551624,0.0018022648,0.024559578
39.555626,0.0099433744,-0.017539347
39.560623,0.010992845,0.036347769
39.565624,0.0062287608,0.00062835572
39.570625,0.0066304756,0.0052142921
39.576626,0.0046020206,0.010718548
39.580624,0.0056667421,0.004508514
39.586624,0.0044543538,0.0029331457
39.590626,0.0073535834,0.0046914192
39.595123,0.0057083871,0.0048059821
39.600124,0.0060862862,-0.011940805
39.605125,-0.0064048008,0.0074189422
39.611126,0.0012628604,0.013475034
39.615124,0.00091792637,-0.0017386181
39.621124,-0.0035036406,-0.0064276736
39.625126,0.0017219165,0.01604881
39.630123,-0.0001197888,-0.00066367688
39.635124,0.0022350156,-0.0023523078
39.640125,-0.0003909136,-0.006059072
39.646126,-0.0033738238,-0.0068903496
39.650124,-0.0029686692,-0.0051030689
39.656124,-0.0018979479,-0.0088078482
39.660126,-0.0041284864,-0.012149512
39.665627,-0.005130263,-0.00623381
39.670624,0.0057591242,-0.0084648784
39.676624,0.0028444757,-0.010304849
39.680626,-0.0040017511,-0.0060429289
39.686626,-0.007063068,-0.0028523649
39.690624,0.020162931,-0.013558637
39.695625,0.00063329528,-0.0020648409
39.700626,-0.0041256906,-0.00059375522
39.705624,-0.0022259159,-0.00013381998
39.711624,-0.0062057781,0.0062151719
39.715626,0.017829495,0.0049142651
39.720627,0.00094157178,0.0025203263
39.725624,-0.0064549111,0.0060754907
39.730625,0.0022475212,0.0054894798
39.736626,-0.0090075042,0.0056744893
39.740623,-0.012684226,0.0029538271
39.746624,-0.0044716666,0.0049323644
39.750626,-0.0033717668,0.006747955
39.755627,-0.0032573747,0.0020048546
39.761623,-0.00175222,0.0027183134
39.765625,-0.014202634,-0.0034682802
39.771626,-0.016126929,0.024156578
39.775623,-0.0066506593,0.00016980934
39.780624,-0.0028663939,-0.0067299129
39.786625,-0.0033228633,-0.0059865802
39.790627,-0.0059899585,-0.0068775211
39.795624,-0.011153338,0.00029499247
39.800625,0.0045386711,-0.011099518
39.805626,-0.0070513096,-0.0051838243
39.811626,0.00015756431,-0.0054256502
39.815624,-0.0098007023,-0.006134259
39.821625,0.022447983,-0.0070606112
39.825626,-0.009647225,0.00052250136
39.830624,0.0012445085,-0.0039713876
39.836624,0.013987612,-0.0028057641
39.840626,-0.012353668,0.0044441558
39.846626,0.069338791,-0.0094562173
39.850624,-0.10544303,-0.012515237
39.855625,0.0048001446,0.0042975601
39.861626,-0.025138782,0.0093404166
39.865623,0.01076556,0.0025309494
39.871624,0.010111321,0.012255909
39.875626,0.0040475274,0.0075466917
39.880627,-0.0046085948,0.0067158211
39.886623,-0.0021513293,0.0042027584
39.890625,-0.0024521505,0.0045603341
39.896626,-0.0067491857,-0.014860882
39.900623,-0.059214711,-0.08171086
39.905624,0.00098538527,0.0086013256
39.910625,-0.013529708,-0.0097751366
39.915627,0.01139319,0.017500926
39.921623,0.005677606,0.017102351
39.925625,0.02083182,0.042028051
39.930626,0.0041815406,0.0037300012
39.936626,-0.0022470381,0.006127852
39.940624,-0.0048835552,-0.0039069736
39.946625,-0.0044467445,-0.0081006717
39.950626,-0.0030310315,-0.0026148015
39.955624,-0.0044532837,0.0012379731
39.960625,-0.0032349983,-0.0063598077
39.965626,-0.0031523632,-0.0041423766
39.971626,-0.0053468631,0.001616133
39.975624,-0.0014553048,-0.0076595447
39.980625,-0.0020034739,-0.0071194866
39.985626,-0.0045825359,-0.0030428725
39.990623,-0.0027541814,-0.0077953278
39.996624,-0.0058928509,0.0011163851
40.000626,-0.002894152,-0.0029196267
40.005627,-0.0065883272,0.00069158815
40.010624,-0.004836529,0.0002628467
40.015625,-0.0032765637,0.00065374683
40.021626,-0.0032357522,-0.0042502438
40.025623,-0.0045766626,-0.045436379
40.030624,-0.0022478173,-0.0030009826
40.035625,-0.0042987592,0.0079456018
40.040627,-0.0046147951,0.027864587
40.046623,-0.0037578014,0.010217985
40.050625,-0.0051819412,0.026462967
40.055626,-0.0027915705,0.0011903492
40.061626,-0.0032635853,0.0076494352
40.065624,-0.0032263375,0.0028211644
40.071625,-0.0064856713,0.010178769
40.075626,-0.020418594,0.018217146
40.081627,-0.0064942385,-0.0086431541
40.085125,0.0056792083,-0.0068594315
40.090126,-0.010520648,-0.020081928
40.095123,-0.0043983036,-0.025980186
40.100124,-0.0018100999,-0.0094457623
40.106125,-0.002974337,-0.0041814847
40.110126,-0.0015164831,-0.012361076
40.116123,-0.0021437567,-0.032565042
40.120125,-0.0021218995,0.05345013
40.125126,-0.0056024306,-0.0086088721
40.130123,-0.0033938722,-0.004853514
40.135124,-0.0013739086,-0.024309369
40.141125,-0.014510743,-0.021987323
40.145126,0.038679983,0.025147267
40.150124,-0.0015713442,-0.0053246981
40.156124,0.00039968497,8.6887361E-0005
40.160126,-0.006528086,-0.0065570399
40.166126,-0.0092695914,-0.0068161758
40.170124,-0.032756254,-0.012728072
40.175125,-0.0060251681,-0.0016972212
40.180126,0.0018177415,0.0032462445
40.185123,-0.025346659,-0.0045137084
40.191124,0.012093646,0.0088981753
40.195126,0.00098588027,0.015229106
40.200127,-0.0032923357,0.001090251
40.205124,-0.0066875224,0.0086607262
40.210125,-0.012568293,0.0025805873
40.216125,0.00064146385,0.00031862332
40.220123,0.012720492,-0.00026998861
40.225124,0.013864533,-0.0019375029
40.230125,-0.0016447136,-0.0017342938
40.235126,-0.013916372,0.0016273247
40.241123,0.007080032,-0.00053716841
40.245125,-0.018626688,-0.011708411
40.250126,-0.0080243433,-0.0095458692
40.255123,-0.0065156296,-0.0063910382
40.260124,-0.0080622444,-0.0095891589
40.266125,-0.0035725331,0.00043585821
40.270126,0.0058332859,0.0044026561
40.276127,0.094367363,0.048437711
40.280125,-0.010745372,-0.0040645134
40.285126,-0.0070706178,-0.0079898648
40.291126,-0.024563415,-0.022837833
40.295124,0.0083117029,0.0086122295
40.300125,0.02686765,-0.045151327
40.305126,-0.037403699,-0.0012314381
40.310123,-0.014420592,0.0034529613
40.316124,-0.010304641,0.0046156854
40.320126,-0.0033059395,-0.0026657216
40.326126,-0.065069556,0.015020587
40.330124,-0.0043884087,0.001805047
40.335125,-0.013363215,0.00088588911
40.340626,0.00079298322,0.00091235747
40.345627,-0.0074197971,0.022600334
40.350624,-0.011386438,0.0081904139
40.356625,-0.003449742,0.0028143686
40.360626,0.01501894,-0.0082285497
40.365623,0.002649057,-0.03694481
40.370625,-0.0061554713,0.0070958226
40.375626,-0.0018376006,0.0023086411
40.381626,-0.02124279,0.010555528
40.385624,0.0059909862,-0.012969666
40.390625,-0.062045157,0.082927123
40.395626,-0.0034770749,-0.0047209309
40.400623,-0.0017390389,-0.010772319
40.406624,-0.010621746,0.0085662771
40.410625,0.0048014643,-0.0092965504
40.415627,0.019050924,0.0027719783
40.420624,-0.0022574589,0.0049764169
40.425625,-0.0055280207,-0.0014328065
40.431625,-0.00089411117,0.002327885
40.435623,-0.0051565892,0.0025783728
40.441624,-0.035055667,-0.011166353
40.445625,-0.0051017418,0.0025690817
40.450127,-0.0035276304,0.0034753382
40.455124,-0.0053735171,0.0090591637
40.460125,0.0034759436,0.0064783571
40.466125,-0.0014258623,0.0029033485
40.470123,0.0008560947,0.0048953183
40.476124,0.004539039,0.016268911
40.480125,0.010183539,0.057705909
40.485126,0.0026997309,0.017648743
40.490124,-0.0085269827,-0.034099754
40.495125,0.0022746481,-0.029809879
40.501125,0.0087203896,0.022243269
40.505123,-0.017793618,0.032686807
40.510124,0.00032190263,-0.016977493
40.516125,0.0027591877,-0.02081807
40.520126,-0.00013287245,-0.0069044996
40.526127,-0.0012277729,0.0027748067
40.530125,0.0016801225,0.0053180018
40.535126,0.0031883379,-0.002026038
40.540127,0.0049838107,0.00038418747
40.545124,0.001927042,0.012594602
40.551125,-0.00246371,0.010129793
40.555126,0.002346612,-0.013437041
40.561127,0.00085773232,0.0086404718
40.565125,-0.004623563,0.0058654081
40.570625,0.0043793768,0.0095171882
40.575626,0.0029261736,0.0039577782
40.581627,0.0020319999,0.0022214714
40.585625,0.00039272162,0.017617472
40.591625,0.0017444454,0.0058404007
40.595627,0.0052787145,-0.0054309014
40.600624,-0.0018325094,0.00087866397
40.605625,0.0022187911,-0.00077343441
40.610626,2.1902923E-0005,-0.0051483973
40.616627,-0.0036389341,-0.0098852748
40.620625,0.022938943,0.011176324
40.625626,-0.00018472613,-0.0077707409
40.630123,-0.0011899904,-0.008339324
40.635124,0.010287465,-0.00044127661
40.640125,-0.0066435114,-0.0073773921
40.645126,0.0080312351,-0.0044912789
40.651127,-0.005323553,-0.0098600071
40.655125,-0.0033349928,-0.010671991
40.661125,-0.006524052,-0.013789603
40.665127,-0.0036090228,-0.010327818
40.670124,0.0011696444,-0.00090227637
40.676125,0.0015346414,-0.0027707128
40.680126,-0.0048836637,0.0014965625
40.685123,0.018269623,0.0022654068
40.690125,0.0008502485,0.0019944787
40.695126,-0.00020036093,0.004871605
40.701126,0.00094066607,0.0016213938
40.705124,-0.0024204706,0.0016502432
40.711124,-0.00027822054,0.005170946
40.715126,-0.00034391828,0.0053142598
40.720123,0.00029906823,0.0052905171
40.725624,-0.0012574504,0.0022308237
40.730625,0.0036761819,0.0079065496
40.735626,-0.00038132019,0.0055139954
40.741627,-0.00014481122,-0.0018780951
40.745625,-0.00086785003,-0.013475982
40.751625,-0.00055705325,-0.023631399
40.755627,0.0038571854,-0.0012142401
40.760624,8.6685184E-0005,-0.0046256837
40.766624,0.00063594838,-0.020399768
40.770626,-0.001081702,0.0064309686
40.776627,0.07990215,-0.085284241
40.780624,-0.0074947169,0.00016697777
40.785625,0.01829618,-0.007113033
40.791626,-0.0052373223,0.0050954553
40.795624,0.013184125,-0.035164461
40.800625,-0.039994933,0.038649686
40.805626,0.021572402,-0.021205556
40.810623,-0.0023056949,-0.0017945776
40.816624,0.00099433307,-0.0020401839
40.820625,0.0070789889,0.014784822
40.825626,-0.014208512,-0.020211585
40.830624,0.0046041156,0.012009913
40.835625,0.003481064,-0.00087165448
40.841625,-0.0048744385,0.010985279
40.845627,0.0057928972,0.0047818488
40.851624,0.014396478,0.019964626
40.855625,-0.0017383053,0.0017689557
40.860626,0.0026809676,0.0056885746
40.866627,0.0046153856,0.0076362398
40.870625,-0.0051000332,-0.0018722394
40.876625,0.076694563,0.0099984575
40.880627,0.0039885286,0.001913138
40.885624,-0.00080655934,-0.0061604287
40.891624,-0.0078404173,-0.025659245
40.895626,0.0015166138,0.010460358
40.901627,-0.01234884,0.0075306101
40.905624,0.00077321823,-0.0013709062
40.910625,-0.0015697727,-0.0022529343
40.916626,-2.973855E-0005,-0.0091980249
40.920624,-0.0011661213,-0.0049658823
40.926624,-0.0048007416,-0.034180783
40.930626,0.0031315649,0.005973422
40.935623,0.0037166462,0.00067393848
40.940624,-0.00052711804,-0.0046302611
40.945625,0.0013030795,0.010497838
40.951626,0.041107766,0.011801862
40.955624,0.020211903,0.0071446807
40.960625,8.6675527E-0006,0.0047379085
40.966625,-0.0038720984,0.00052191108
40.970627,0.001019232,0.0067459838
40.975624,0.022207268,-0.012547321
40.980625,0.0027801786,0.0035150195
40.985626,-0.0017870934,0.0069977762
40.991627,0.004296924,-0.00029048006
40.995625,-0.0006326529,0.0038578799
41.001625,0.032433465,-0.0050657894
41.005627,-0.00096057233,-0.00029690002
41.010624,0.0022537638,0.0010193649
41.016624,-0.00084494823,-0.005850601
41.020626,0.0018059398,0.00021041634
41.026627,-0.015688738,-0.043427389
41.030624,0.001990367,-0.001470816
41.035126,0.0019074031,-0.014107234
41.040127,-0.01257049,-0.027813271
41.045124,-0.019501757,-0.013681979
41.051125,-0.0023777897,-0.0060787662
41.055126,-0.0002787417,-0.017778695
41.061127,-0.0027946711,0.005890172
41.065125,-0.0010635235,-0.008112262
41.070126,0.0015890681,-0.011746475
41.076126,0.00054339011,-0.0062129595
41.080124,0.0010886138,-0.0092619425
41.086124,0.003175735,-0.012382507
41.090126,0.000424297,0.0048704729
41.095123,-0.0044403737,-0.0074469489
41.100124,0.0031028539,0.00077333912
41.105125,0.0019361221,0.0088401679
41.111126,-0.00018479816,0.024010481
41.115124,0.0065438752,-0.029170517
41.120125,0.0035370372,0.0074702385
41.126125,0.0030450339,-0.0010039529
41.130123,0.00077670784,0.016332213
41.136124,0.0035010788,0.012788199
41.140125,0.0059747165,0.0020059007
41.145126,0.00082870747,0.0022116778
41.150124,0.0038415459,0.0092826281
41.155125,0.0047898572,0.0046557542
41.161125,0.0033555045,0.015325691
41.165127,0.023377432,0.026160443
41.170124,-0.017352067,-0.018942699
41.175125,-0.00591945,-0.0082486346
41.180626,-0.012163959,-0.0036195272
41.185623,0.010204576,0.0027792812
41.191624,0.0012588722,-0.0092782611
41.195625,0.030046176,0.046974324
41.201626,0.0024734552,-0.0080477064
41.205624,0.008402708,-0.0054579969
41.210625,0.0025399688,-0.014345373
41.216625,0.0074814889,-0.0075765476
41.220627,0.0027392316,-0.013516672
41.226624,-0.010001096,-0.024410557
41.230625,-0.0072746044,-0.002842719
41.235126,0.010091992,-0.0076032341
41.240124,0.012134931,-0.0020559314
41.245125,0.010660927,0.0061878967
41.251125,0.0054268232,0.00062137772
41.255123,0.0058199675,-0.0021839929
41.261124,0.007216163,0.0073677115
41.265125,-0.00261488,-0.0079943091
41.270126,0.0067238808,0.0065079327
41.275124,0.0012719857,0.0074981609
41.280125,0.006312489,0.009587151
41.286125,0.0034299553,0.012666556
41.290127,0.0097778486,0.0073003923
41.295124,0.0042969761,0.011427535
41.300125,0.0089576235,0.011331875
