X a:y(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
34.880123,-0.10408496,-0.2775079
34.886124,-0.11641947,-0.33215135
34.890125,-0.10971674,-0.29885626
34.895126,-0.13597728,-0.44585541
34.901127,-0.13482676,-0.41500252
34.905125,-0.13124464,-0.42481673
34.911125,-0.1222365,-0.4220182
34.915127,-0.071936585,-0.41817808
34.920124,-0.10627834,-0.38981152
34.925125,-0.13947962,-0.37429622
34.930126,-0.13252187,-0.37580279
34.936127,-0.12410974,-0.36016038
34.940125,-0.11361972,-0.30766031
34.945126,-0.1421674,-0.22728947
34.951126,-0.095201455,-0.1857526
34.955124,-0.077847749,-0.17695923
34.961124,-0.02499388,-0.11600365
34.965126,0.045089953,-0.1237375
34.970123,0.04667753,-0.091434091
34.976124,0.12398174,-0.083508834
34.980125,0.16373992,-0.0650931
34.985126,0.21196742,-0.050506718
34.990124,0.23827423,-0.016595233
34.995125,0.25527969,0.019889507
35.001125,0.26289883,0.093746796
35.005123,0.25848854,0.13589193
35.011124,0.25168774,0.17818435
35.015125,0.24620681,0.18893665
35.020126,0.23498113,0.20822608
35.025623,0.22884971,0.18630697
35.030624,0.22557478,0.14528692
35.035625,0.21691795,0.0906104
35.041626,0.19884109,0.027862785
35.045624,0.18562566,-0.0022713239
35.051624,0.16309206,-0.038249023
35.055626,0.14041194,-0.073447973
35.060123,0.11082831,-0.092431754
35.065125,0.096437782,-0.1154552
35.070126,0.091165796,-0.068579286
35.076126,0.095056087,-0.072993547
35.080124,0.10207988,-0.059599962
35.086124,0.10328624,-0.1034992
35.090126,0.10449733,-0.1134875
35.095123,0.10887878,-0.10480615
35.100124,0.10376199,-0.095429949
35.105125,0.094446383,-0.078275189
35.111126,0.085130401,-0.043775436
35.115124,0.078224108,-0.017419396
35.120125,0.081303179,0.0054363925
35.125126,0.084632844,0.019102216
35.130123,0.087512031,0.01912595
35.136124,0.086330138,0.0073138261
35.140125,0.10413652,0.041390106
35.145126,0.05790193,-0.066174261
35.150124,0.057908095,-0.037671972
35.155624,0.043180734,-0.030454746
35.160625,0.022979369,-0.0082616555
35.166626,0.0044075516,0.030152664
35.170624,0.00084932166,0.049406167
35.176624,-0.018340068,0.054717936
35.180626,0.045874845,0.075829789
35.185623,-0.0061518992,0.037820548
35.190624,0.017571568,0.0013175152
35.195625,-0.016907059,-0.050383523
35.201626,-0.016733451,-0.14984828
35.205624,0.025995163,-0.18531877
35.210125,0.004918599,-0.20982064
35.215126,0.0038609442,-0.23881385
35.220123,-0.0032444061,-0.24621667
35.225124,0.012447717,-0.22147255
35.230125,0.0226485,-0.16645379
35.236126,0.043767564,-0.075638786
35.240124,0.048569843,-0.0097811036
35.246124,0.017231137,0.1000255
35.250126,0.1085888,0.25461039
35.255123,0.11106334,0.39998919
35.261124,0.14591454,0.57544112
35.265125,0.11684162,0.60485059
35.270126,0.11472826,0.72203481
35.275124,0.10721332,0.75309968
35.280125,0.06110625,0.77245671
35.286125,0.010656597,0.76426059
35.290127,0.0042659957,0.74583507
35.296124,0.034048572,0.71262741
35.300125,-0.062446214,0.62858981
35.305126,-0.082687423,0.53869176
35.311127,-0.106646,0.38974118
35.315125,-0.092530847,0.28857273
35.320126,-0.10866326,0.066948049
35.325127,-0.13945602,-0.097936995
35.330124,-0.13242204,-0.28665489
35.336124,-0.16903389,-0.50004238
35.340126,-0.16538635,-0.61173105
35.346127,-0.17761138,-0.78390867
35.350124,-0.17499785,-0.78229862
35.355125,-0.17114966,-0.82416975
35.361126,-0.15880431,-0.7748155
35.365124,-0.16833715,-0.77486169
35.371124,-0.072264381,-0.54876137
35.375126,-0.13758031,-0.61443079
35.380123,-0.14463569,-0.50644219
35.386124,-0.16730601,-0.44602811
35.390125,-0.12053332,-0.23131457
35.395126,-0.11857075,-0.11832468
35.400124,-0.11886627,0.13046359
35.405125,-0.098014414,0.29483166
35.411125,-0.091185212,0.46312839
35.415127,-0.086969554,0.57863855
35.420124,-0.07708811,0.63862056
35.425125,-0.07840094,0.6836341
35.430126,-0.081373103,0.64154249
35.436127,-0.07994201,0.57040489
35.440125,-0.081814565,0.49400365
35.446125,-0.080651045,0.41833737
35.450127,-0.10350377,0.26114887
35.455124,-0.099734001,0.2169708
35.461124,-0.12770078,0.09149944
35.465126,-0.12820792,0.0068284888
35.471127,-0.13677073,-0.043236841
35.475124,-0.18209922,-0.17404006
35.480125,-0.18690379,-0.29235926
35.486126,-0.21514934,-0.36803785
35.490124,-0.1996071,-0.4873457
35.495125,-0.18438061,-0.47619149
35.500126,-0.22327355,-0.56290513
35.505123,-0.21315561,-0.550901
35.511124,-0.20776366,-0.50167876
35.515125,-0.21224195,-0.47007751
35.521126,-0.20607978,-0.43338662
35.525124,-0.1808957,-0.38217109
35.530125,-0.19438747,-0.30567282
35.536125,-0.19311158,-0.24882375
35.540127,-0.19644752,-0.22226422
35.545124,-0.21199353,-0.23963849
35.550125,-0.24129368,-0.11603539
35.555126,-0.26937377,-0.11632226
35.561127,-0.304811,-0.058171954
35.565125,-0.31959394,-0.0058344002
35.571125,-0.34355316,0.015433556
35.575127,-0.34701324,0.086961851
35.580124,-0.34207875,0.12815283
35.586124,-0.31503984,0.16922666
35.590126,-0.29868314,0.18203166
35.596127,-0.25432089,0.1907829
35.600124,-0.22841901,0.21830705
35.605125,-0.20649017,0.2013655
35.610626,-0.17284387,0.17232572
35.615623,-0.14212735,0.14520916
35.620625,-0.1110586,0.11523128
35.626625,-0.073865414,0.089883946
35.630627,-0.050278191,0.06618806
35.635624,-0.021423165,0.065310247
35.640625,0.0032826203,0.059024677
35.645626,0.012812652,0.079746105
35.651627,0.023497887,0.12168499
35.655624,0.03795106,0.12950334
35.660625,-0.0030546586,0.12299605
35.665627,0.054672424,0.11696362
35.670624,0.052680902,0.1130663
35.676624,0.10085583,0.063719198
35.680626,0.10705322,0.046658494
35.685623,0.12172543,0.017435029
35.690624,0.18962498,0.011853669
35.695625,0.19213103,0.01405955
35.701626,0.23448727,0.032551341
35.705624,0.22575337,0.051214285
35.711624,0.25310966,0.065431878
35.715626,0.25573081,0.059948761
35.721626,0.31869075,0.10020977
35.725624,0.28233951,0.029057804
35.730625,0.24078794,-0.058938909
35.735626,0.22673602,-0.16079849
35.741627,0.20511462,-0.21083906
35.745625,0.19028105,-0.2966384
35.750626,0.19274235,-0.37837073
35.755627,0.15771692,-0.40977186
35.760624,0.16723406,-0.45852712
35.766624,0.16031829,-0.47169524
35.770626,0.15981404,-0.44129959
35.776627,0.19430895,-0.43551844
35.780624,0.17101128,-0.32450348
35.785625,0.17633583,-0.1908187
35.791626,0.16793388,0.011724981
35.795624,0.18860713,0.1337036
35.801624,0.17648749,0.34093288
35.805626,0.14131269,0.48777926
35.810123,0.19894303,0.63266432
35.815125,0.19993958,0.73640668
35.820126,0.1706958,0.62246406
35.826126,0.18531984,0.59070516
35.830124,0.19901857,0.550776
35.836124,0.17622072,0.55085796
35.840126,0.13495491,0.48858458
35.845123,0.15482883,0.56032783
35.850124,-0.060432591,1.1081343
35.855125,-0.027563775,1.137508
35.860126,0.01688548,1.2225246
35.865124,0.082288109,0.92680144
35.870125,0.047274619,0.31669363
35.876125,0.0075700711,-0.31530675
35.880123,0.033475973,-0.52462929
35.886124,0.033459149,-0.71554494
35.890125,-0.034149759,-0.76847255
35.895126,0.0327259,-0.92285621
35.900124,0.058546457,-0.88988143
35.905125,0.049462922,-0.8615765
35.910126,0.032360706,-0.87465179
35.915127,0.023427228,-0.89836729
35.920124,0.024068343,-0.87901926
35.926125,0.012740851,-0.79504085
35.930126,0.0031587037,-0.70352077
35.936127,0.0062440643,-0.51449925
35.940125,-0.0053366306,-0.48491341
35.945126,-0.014921598,-0.24226965
35.950127,-0.029235791,-0.086531401
35.955124,-0.011665761,0.038778827
35.961124,-0.0099712573,0.18949285
35.965126,-0.034947824,0.19964784
35.970123,-0.011462925,0.41291031
35.976124,-0.0080751749,0.4465093
35.980125,-0.0013243612,0.50005019
35.986126,0.0067847976,0.52600092
35.990124,0.0079810191,0.59871221
35.995125,-0.025071194,0.58674955
36.001125,-0.0040409886,0.54585093
36.005123,-0.021634487,0.52937818
36.011124,-0.031432822,0.47426885
36.015125,-0.087706953,0.3903212
36.020126,-0.049398914,0.28539181
36.025124,-0.026996909,0.19229832
36.030125,-0.022423266,0.075727485
36.036125,-0.049685989,0.0073217503
36.040127,-0.01377135,-0.098002337
36.045124,0.036855705,-0.20532951
36.050125,-0.025586067,-0.17794371
36.055126,0.015323437,-0.26761371
36.061127,-0.0094203139,-0.23802333
36.065125,0.026986646,-0.31140199
36.071125,-0.036777504,-0.22438942
36.075127,-0.020757517,-0.28543615
36.080124,0.014988127,-0.30876186
36.086124,0.0014944456,-0.2930671
36.090126,0.022831308,-0.23740931
36.095123,0.0009566386,-0.14856975
36.100124,0.0091750715,-0.20050056
36.105125,0.0052394341,-0.10976832
36.111126,-0.0019514119,-0.075366311
36.115124,0.00033511335,-0.050081264
36.121124,-0.0066849287,-0.02688106
36.125126,-0.014399176,-0.0056512277
36.130123,-0.025976114,0.0073872185
36.135124,-0.034038998,0.028136805
36.140125,-0.036259286,0.020046342
36.146126,-0.040227458,0.012101683
36.150124,-0.046129759,0.037990667
36.155125,-0.053540174,0.036649719
36.160126,-0.054488063,0.049509317
36.165127,-0.046666384,-0.063092239
36.170124,-0.047189221,-0.1485745
36.175125,-0.075193003,-0.17621869
36.180126,-0.059773792,-0.18355417
36.185123,-0.04223172,-0.12285215
36.191124,-0.033133134,-0.088897102
36.195126,-0.026479416,-0.041534692
36.200127,-0.063637443,-0.035918564
36.205124,-0.064632945,-0.051123604
36.210125,-0.069890097,-0.01795293
36.216125,-0.065200128,0.015028477
36.220123,-0.076778054,0.029221822
36.226124,-0.076964192,0.10078244
36.230125,-0.072735198,0.16047817
36.235126,-0.067358665,0.24537914
36.241123,-0.065636098,0.311593
36.245125,-0.072437391,0.34449887
36.250126,-0.052605882,0.42452544
36.255123,-0.058995824,0.4054186
36.260124,-0.057412274,0.39854804
36.266125,-0.060360365,0.32474142
36.270126,-0.049031626,0.33520916
36.276127,-0.056585651,0.31841311
36.280125,-0.044651277,0.10242822
36.285126,-0.046342865,0.18976986
36.291126,-0.043584611,0.10523831
36.295124,-0.042690422,0.0078421719
36.301125,-0.03851803,0.018550832
36.305126,-0.044576533,-0.10797805
36.310123,-0.035225097,-0.22527377
36.315125,-0.031675745,-0.30130044
36.320126,-0.029886711,-0.41827372
36.326126,-0.025939958,-0.42237791
36.330124,-0.12880306,-0.54512089
36.335125,-0.013232898,-0.46805063
36.340126,-0.019701742,-0.45454445
36.345123,0.00087265985,-0.44064006
36.351124,-0.0055257524,-0.35045123
36.355125,-0.009193196,-0.30860755
36.361126,-0.060087528,-0.14624554
36.365124,-0.011481686,-0.17452668
36.370125,-0.0211461,-0.050221417
36.376125,0.012133243,0.014187922
36.380123,-0.010979436,0.092817388
36.386124,0.008292539,0.16421176
36.390125,0.0032826744,0.23827177
36.395126,0.018562805,0.30998072
36.401127,0.018773813,0.39343733
36.405125,0.014568669,0.42461038
36.411125,-0.0061485404,0.47159308
36.415127,0.04281465,0.4429324
36.420124,0.02375602,0.42953444
36.425625,0.027497083,0.36382049
36.430626,0.028844217,0.32766521
36.435623,0.023164732,0.28831932
36.441624,0.021451587,0.19559169
36.445625,0.024620885,0.12801524
36.451626,0.020615647,0.0993817
36.455624,0.019435944,-0.03083729
36.460625,0.027758155,-0.11422677
36.466625,0.023657553,-0.17914307
36.470627,0.02384707,-0.23170693
36.476624,0.015634928,-0.29514819
36.480625,0.018910551,-0.34029967
36.485626,0.021800043,-0.37223059
36.491627,0.018737413,-0.40226352
36.495625,0.019566173,-0.37854981
36.501625,0.0085097719,-0.45649642
36.505627,0.032710548,-0.17106944
36.510624,0.017014246,-0.27690333
36.516624,0.01254907,-0.18553601
36.520626,0.01470401,-0.15093447
36.525623,-0.0026722155,-0.076576591
36.530624,0.024772316,-0.019052759
36.535625,0.0074884258,0.044601753
36.541626,0.0090640476,0.11770044
36.545624,0.0016529844,0.13945392
36.550625,0.041931883,0.23081851
36.555626,-0.0030468837,0.22780922
36.560623,0.0019817967,0.26974499
36.566624,0.0017585016,0.29618287
36.570625,-0.0058097485,0.29764235
36.576626,-0.012776647,0.29020271
36.580624,-0.001910586,0.27980953
36.585625,-0.0036302023,0.24081694
36.590626,0.00045917285,0.20859034
36.595627,-0.0012878701,0.1691974
36.601624,-0.054708399,0.051000457
36.605625,0.0068774456,0.083152317
36.610626,-0.0014418007,0.0071307044
36.616627,0.012591963,-0.022867486
36.620625,-0.0093468614,-0.087528929
36.626625,-0.047431953,-0.14447948
36.630627,0.095236763,-0.072936557
36.635624,0.0046356646,-0.17042972
36.641624,-0.0043316367,-0.17822498
36.645626,0.0086653288,-0.21583667
36.651627,-0.0030778046,-0.21896781
36.655624,0.034800675,-0.18092838
36.660625,0.011153414,-0.19891194
36.666626,0.0066120536,-0.1897307
36.670624,0.01327181,-0.15126546
36.676624,-0.0018032687,-0.19027053
36.680626,0.019479865,-0.060257714
36.685123,0.012058798,-0.055519875
36.690125,0.01312468,-0.025349323
36.695126,0.036584724,0.0042771073
36.700127,0.018497948,0.030283147
36.705124,0.020235935,0.078493528
36.711124,0.028277468,0.098280512
36.715126,0.031572424,0.10268424
36.720123,0.022828011,0.12668115
36.725124,0.01759713,0.08559344
36.730125,0.033247702,0.1335444
36.736126,0.029331563,0.18001552
36.740124,0.031923104,0.14825165
36.746124,0.051553693,0.1501753
36.750126,0.020971578,0.10150209
36.755123,0.036608707,0.10042304
36.761124,0.025881438,0.064328507
36.765125,0.03635117,0.028392011
36.770126,0.017811744,-0.10919674
36.775124,0.037780721,0.041136239
36.780125,0.041901831,0.0091986498
36.786125,0.030069197,-0.072496422
36.790127,0.057416495,-0.011264687
36.796124,0.096557274,-0.017493911
36.800125,0.045496605,-0.067861952
36.805126,0.042327702,-0.059616927
36.810623,0.019955803,-0.12394018
36.815624,0.030898822,-0.11553825
36.820625,0.042659577,-0.07416749
36.826626,0.037955917,-0.081422113
36.830624,0.0073641753,-0.095171109
36.836624,0.027685458,-0.077982545
36.840126,0.033843942,-0.053476494
36.845123,0.030808721,-0.079844609
36.850124,0.015180576,-0.054051045
36.855125,0.025670506,-0.033156853
36.861126,0.027314197,-0.018110754
36.865124,0.032860924,-0.011192673
36.871124,0.10467402,0.0093899369
36.875126,0.01751693,0.0089084106
36.880123,0.01546778,0.026954582
36.886124,0.024574818,0.038788933
36.890125,-0.001526563,0.04956409
36.896126,-0.074544802,0.061901741
36.900124,0.0046935622,0.060043894
36.905125,0.00010248456,0.067906603
36.910625,0.037640974,0.070161715
36.915627,-0.026493996,0.048590582
36.920624,-0.0076161395,0.10962541
36.926624,-0.0095384596,0.07191927
36.930626,-0.010375327,0.06169669
36.936626,-0.011738633,0.056507517
36.940624,-0.019618113,0.031979647
36.945625,-0.020537503,0.027926875
36.951626,-0.023028469,0.0020071578
36.955624,-0.0061924956,0.0075803865
36.961624,0.13019906,-0.023423137
36.965626,-0.028484678,-0.023034988
36.970627,-0.032494824,-0.023073653
36.976624,-0.0078642638,-0.043539867
36.980625,-0.062707245,-0.054916397
36.985626,-0.070240133,-0.12318335
36.990623,-0.029107479,-0.040441275
36.995625,-0.04044367,-0.061310634
37.001625,-0.042478945,-0.068167396
37.005627,-0.030745706,-0.059708554
37.011623,-0.12003449,-0.18631086
37.015625,-0.049853463,-0.058264975
37.020626,-0.035947293,-0.040035002
37.026627,-0.035295136,-0.034867596
37.030624,-0.051652782,-0.046285912
37.036625,-0.084713072,-0.019981727
37.040627,-0.039798077,-0.0062239827
37.045624,-0.038327191,0.0074587073
37.051624,-0.042425856,0.031195927
37.055626,-0.025957962,0.030007608
37.061626,-0.096658289,0.043400981
37.065624,0.086944155,-0.038754314
37.070625,-0.024562391,0.05574321
37.076626,-0.048104186,0.061430261
37.080624,-0.012496746,0.071458399
37.086624,-0.016336123,0.12085947
37.090626,-0.026502734,0.068603724
37.095123,-0.025159432,0.047181401
37.100124,-0.031862978,0.022227352
37.105125,-0.029118059,-0.0038447825
37.111126,-0.020604504,0.024201551
37.115124,-0.01725013,0.026319485
37.121124,-0.031882789,-0.0049735853
37.125126,0.045986865,0.052543867
37.130123,-0.0093778716,-0.01267155
37.135124,-0.0029227193,-0.007590801
37.140625,-0.05330348,-0.062234592
37.145626,-0.01643675,-0.043577511
37.151627,-0.010760364,-0.024581006
37.155624,-0.00017174204,-0.081791766
37.161625,-0.0037885569,-0.013388284
37.165627,-0.013713114,-0.20571862
37.170624,0.0015628003,-0.046922885
37.175625,0.00092183118,-0.073421329
37.180626,0.0049402686,0.0076770196
37.186626,0.031696163,0.046702959
37.190624,-0.073096789,-0.22237813
37.195625,0.021924028,0.018095544
37.201626,0.0077400417,-0.016953247
37.205624,0.015730033,0.028262418
37.211624,0.018617911,0.061680935
37.215626,-0.00064729573,0.015326427
37.220627,0.016220849,0.038265437
37.225624,0.014870478,0.055163581
37.230625,0.014516145,0.027977364
37.236626,-0.00096628221,0.037709594
37.240623,0.10652738,0.143742
37.245625,0.048000567,0.060755722
37.250626,0.015188455,0.059823867
37.255627,0.024875304,0.063922159
37.261623,0.012070969,0.053120136
37.265625,0.092018351,0.038274691
37.270626,0.017213399,0.029059906
37.276627,0.028161844,0.034386359
37.280624,0.015889218,0.0062747193
37.286625,0.016991116,0.0088810557
37.290627,-0.011610076,0.10909277
37.295624,0.018349525,0.013111387
37.300625,0.023950517,-0.042190406
37.305626,0.020391,-0.04642351
37.311626,0.031875663,-0.066418447
37.315624,0.075974651,-0.094536394
37.320625,0.0021145311,-0.050259877
37.325626,0.021567415,-0.048297659
37.330624,0.010914166,-0.07530006
37.336624,0.010633945,-0.062744908
37.340626,-0.057469983,-0.0092491684
37.345627,0.0067845313,-0.025088226
37.350624,0.022922557,-0.035197869
37.355625,0.0098270169,-0.017229205
37.361626,-0.0053416877,0.0031841313
37.365623,0.01298616,0.039644603
37.370625,0.017818747,0.00067706831
37.375626,0.011388902,0.027271084
37.380627,0.020180566,0.0076364917
37.386623,0.018309766,0.016714312
37.390625,-0.022065554,0.08640901
37.395626,0.010340318,0.048844591
37.400623,0.0099391341,0.043239541
37.405624,0.02144542,0.046765793
37.411625,-0.0064764759,0.058742881
37.415627,0.0068544643,0.032754455
37.420624,-0.017102005,0.095001161
37.425625,0.041413371,-0.09752059
37.430626,0.0045496658,0.055363581
37.436626,0.01755625,0.011535126
37.440624,0.044564873,0.019312207
37.446625,0.0051753148,0.010582977
37.450127,0.031731244,-0.018578358
37.455124,-0.055943601,-0.015270604
37.460125,-0.047446884,0.0098046474
37.465126,-0.042708866,-0.033224665
37.471127,0.010500786,-0.021076906
37.475124,-0.0082445797,-0.025907194
37.481125,0.060344644,0.015327421
37.485126,-0.029682294,-0.065155216
37.490124,-0.007416687,-0.031149827
37.495125,0.002110777,-0.036272764
37.500126,-0.02371509,-0.078459218
37.506126,0.0075773164,-0.069208495
37.510124,-0.073237672,0.10869008
37.515125,0.0041406383,-0.038520146
37.521126,-0.014851103,-0.008012969
37.525124,0.00024373361,-0.03985158
37.531124,0.02241748,-0.048959471
37.535126,0.14524414,-0.098962054
37.540127,0.041791786,-0.02660848
37.545124,-0.017479112,0.0022685407
37.550125,0.014311513,-0.017889131
37.556126,0.01735829,-0.022185549
37.560123,-0.13992432,-0.081862204
37.565125,0.014187201,0.048748143
37.570126,-0.022798605,0.034964681
37.575127,0.00038231729,0.023038486
37.581123,-0.017107354,0.038981725
37.585125,-0.051269013,0.090295419
37.590126,0.0057295891,0.015750898
37.595123,-0.010911231,0.051546995
37.600124,-0.016033249,0.069295295
37.606125,-0.010118782,0.054807153
37.610126,-0.035672564,0.085634537
37.615124,-0.014207635,0.022174416
37.620125,-0.01697439,0.027346432
37.625126,-0.01321344,-0.011632084
37.631126,-0.015271223,-0.0051222066
37.635124,-0.015836349,0.00033451067
37.640125,-0.015632024,-0.013665063
37.645126,-0.013133496,-0.020267954
37.650124,-0.015654871,-0.022959188
37.656124,-0.012988041,-0.03056512
37.660126,-0.013059055,-0.026756808
37.665127,-0.019400375,-0.034074046
37.670124,-0.0096539333,-0.027367169
37.675125,-0.019370466,-0.044718679
37.681126,-0.019365167,-0.05397021
37.685123,-0.0068828934,-0.08019983
37.690125,-0.024117161,0.23388438
37.695126,-0.015418277,-0.036533922
37.700127,-0.013954816,-0.013892366
37.706123,-0.018127909,-0.009119479
37.710125,-0.0082066348,-0.041633982
37.716125,-0.10246056,0.044437025
37.720123,-0.017345645,-0.012738342
37.725124,-0.019791292,0.0036377879
37.731125,0.014193892,0.0036730054
37.735126,-0.02623073,-0.023348296
37.741123,-0.053354099,-0.09559565
37.745125,-0.0038701834,0.026291175
37.750126,-0.0079139303,-0.011133227
37.756126,-0.0054974095,0.094018482
37.760124,-0.005078549,-0.011867363
37.766125,-0.012061458,0.0087918378
37.770126,-0.0051371492,-0.08889766
37.775124,-0.041857015,0.025960002
37.781124,-0.0090036243,0.024504131
37.785126,0.0029363397,0.031345125
37.791126,0.00028292515,0.036257587
37.795124,-0.029140705,-0.0056319805
37.800125,-0.0069448985,0.026206056
37.805126,-0.0038056045,0.033265576
37.810123,-0.00073381892,-0.016700432
37.816124,-0.010467021,-0.022715228
37.820126,0.016344763,-0.012989927
37.825127,-0.015211116,0.0015119939
37.831123,0.001179025,-0.0066445274
37.835125,0.0002793601,-0.017374203
37.841125,0.0020469918,-0.033216625
37.845123,0.0022110057,-0.0584432
37.850124,0.0068229511,-0.022540795
37.855125,0.00047499724,-0.010371702
37.860126,-0.0020231912,-0.037892628
37.866123,-0.0031629675,-0.031155847
37.870125,0.012818355,-0.024148047
37.875126,0.010494452,-0.014945114
37.880123,0.0023014976,-0.015425623
37.885124,0.0035761169,-0.017269537
37.891125,0.0052004433,-0.0038630818
37.895126,0.0048686932,0.0034611251
37.901127,0.0043905494,-0.0035574969
37.905125,0.0050435765,0.0035591372
37.910625,0.0046077357,0.011793534
37.915627,0.0052316599,-0.0010720987
37.921623,0.0050749495,0.010412827
37.925625,0.0057008346,0.019772777
37.931625,0.0079127941,0.017347727
37.935623,0.0058385846,0.013809099
37.940624,0.0057380889,0.02084478
37.945126,0.0054902257,0.019725069
37.950127,0.008304189,0.019683136
37.955124,0.0063234721,0.017702671
37.960125,0.0063964785,0.013015517
37.966125,0.006413877,0.014152408
37.970123,0.011400004,0.031401899
37.976124,0.011678139,0.021824652
37.980125,0.0065182867,0.0025926142
37.985126,0.0067879432,0.0012883522
37.991123,0.009192857,0.0077029038
37.995125,0.0025348591,-0.0026067807
38.001125,0.091695793,0.12240661
38.005123,-0.019732976,-0.11210876
38.010124,0.012954326,0.018157156
38.016125,-0.0086804852,0.028310344
38.020126,0.019833481,-0.05210647
38.026127,-0.028079284,-0.00070353004
38.030125,0.01320671,-0.064406894
38.035126,0.002050264,-0.0096867532
38.041126,0.016738314,-0.0062699034
38.045124,-0.0031310145,-0.018784041
38.051125,-0.038422056,-0.014181246
38.055126,-0.23503752,0.0384438
38.060123,-0.0088162953,-0.024397802
38.065624,0.067228511,0.014946964
38.070625,0.056066126,0.0054743015
38.075626,0.0041359016,-0.014362575
38.081627,0.013522097,0.0055832006
38.085625,-0.0024211002,0.014625017
38.091625,-0.068906054,0.045590274
38.095627,-0.0046372181,0.011538123
38.100124,0.012338758,0.015922239
38.105125,0.025073813,0.020313622
38.110126,-0.01567892,-0.01307217
38.116123,-0.0067978175,-0.014456976
38.120125,0.015346875,-0.0042731469
38.126125,-0.00080326869,0.053556047
38.130123,-0.0056105624,0.042802375
38.135124,0.006270845,-0.0045225448
38.140125,0.010142182,0.0061804983
38.145126,0.0045407452,0.0009058991
38.151127,-0.015536622,0.019010073
38.155125,-0.082394972,0.053847201
38.160126,-0.0020371957,0.0056051225
38.165127,0.024057705,0.0097588906
38.170124,-0.059827507,0.026194705
38.176125,0.063375406,-0.019890344
38.180126,-0.058482565,-0.046220843
38.185123,0.25384802,0.12078789
38.190125,-0.014521242,-0.009307907
38.195126,0.023950957,-0.017639829
38.201126,-0.029794898,0.0020627631
38.205124,-0.012968966,-0.010979273
38.210125,0.007718164,0.0060653728
38.215126,-0.044628657,0.015733588
38.220123,0.0043410044,0.053408131
38.226124,0.0030241311,-0.045342602
38.230125,-0.032191884,0.07740061
38.235126,-0.028180487,0.039850127
38.240124,0.0022635686,-0.021034542
38.245125,-0.0059793689,0.016021959
38.251125,-0.014444885,0.018546209
38.255123,-0.047889058,0.082174309
38.260124,-0.067214556,0.10536653
38.265125,-0.0053934227,0.016503569
38.270126,-0.0010139019,0.018015504
38.276127,-0.015223703,-0.035325665
38.280125,-0.055208929,0.068931349
38.285126,0.25380531,-0.30484337
38.290127,-0.027560217,0.04755104
38.295124,-0.0091778738,0.0033992138
38.301125,-0.0068110479,0.0087395841
38.305126,-0.021167718,0.077753924
38.311127,-0.015752017,0.031870533
38.315125,-0.012533291,0.028724268
38.320625,-0.014295414,-0.0060989922
38.325626,-0.031549588,0.028424015
38.331627,-0.009235465,-0.0040889122
38.335625,-0.020880343,0.028658029
38.341625,-0.03229377,0.0021978947
38.345627,0.083808549,0.016744634
38.350624,-0.03759072,-0.0043385574
38.355625,-0.020644516,-0.0088328663
38.360626,0.014687902,-0.005361625
38.366627,-0.0038295561,-0.028956603
38.370625,-0.044824068,-0.0087793181
38.375626,-0.071842678,0.079239376
38.380627,-0.0078471722,-0.032625191
38.385624,-0.015007303,-0.021892281
38.391624,-0.021376317,-0.019036578
38.395626,-0.018797312,-0.032441333
38.400623,-0.017787326,-0.026678164
38.405624,-0.0064528435,-0.019074652
38.410625,-0.010127013,-0.023511926
38.416626,-0.011816252,-0.0057452624
38.420624,-0.025856476,0.048302017
38.425625,-0.017356968,-0.0066183745
38.430626,0.0056552263,-0.0017443878
38.435623,-0.028277567,0.047650214
38.441624,0.012475088,0.0010588642
38.445625,0.015015087,-0.0037114017
38.451626,0.03302801,-0.0073875687
38.455624,-0.018116446,0.0030850247
38.460625,-0.0037616063,0.024062853
38.466625,-0.017288711,0.019765105
38.470627,-0.0062387385,0.0056484584
38.475624,-0.013029948,0.038550116
38.480625,-0.0024338819,0.0029312733
38.485626,-0.010258958,0.036405783
38.491627,-0.0010523017,0.031876549
38.495625,-0.0095151681,0.0043401946
38.501625,-0.013515134,0.019760059
38.505627,-0.0017623479,0.013994853
38.510124,0.002668293,0.02469798
38.515125,-0.0013149456,-0.059572995
38.520126,-0.00050169753,0.014508632
38.526127,0.0018737618,0.030357815
38.530125,0.00048588606,-0.021956502
38.536125,-0.0049051335,-0.016720952
38.540127,0.010834068,-0.062746868
38.545124,-0.0036353148,0.012488243
38.551125,0.0011445782,-0.0062797712
38.555126,0.0023252198,-0.046271078
38.561127,0.031130187,-0.12793016
38.565125,-0.024885286,0.13193479
38.570126,0.0073608751,-0.041151255
38.575127,-0.0096466886,-0.010052133
38.580124,0.018050289,-0.096926503
38.586124,0.02937652,-0.080301121
38.590126,-0.11264144,0.18676728
38.595123,0.0059590312,-0.04565483
38.601124,0.0017385393,0.013159417
38.605125,0.01593828,-0.045585707
38.611126,0.042822622,-0.098523952
38.615124,-0.089630954,0.069197357
38.620125,0.0065275189,-0.018444402
38.626125,8.6273816E-0005,-0.035120115
38.630123,0.024154145,0.0066062976
38.636124,0.031609204,0.021150261
38.640125,-0.011775202,0.070756152
38.645126,0.012501008,-0.0035266478
38.650124,0.011772039,0.015051136
38.655125,0.015371081,0.032929834
38.661125,-0.020173579,0.028662808
38.665127,0.16858694,-0.063527934
38.670124,0.0050017438,0.036686204
