X a:y(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Z,
38.026127,-0.0074326298,-0.0031195586
38.030125,0.0035219484,0.044318981
38.035126,0.0092554791,0.0007134169
38.041126,0.012634227,-0.0017322056
38.045124,0.0069347038,0.006735547
38.051125,-0.0010219088,0.0091755092
38.055126,-0.097086772,-0.01521748
38.060123,0.0065768869,0.0029700841
38.065624,0.032238334,0.017629972
38.070625,0.024852866,0.0013330874
38.075626,0.0092807403,0.00019803741
38.081627,0.008101766,0.0040777321
38.085625,0.0094656488,0.002781206
38.091625,-0.019692011,0.017162185
38.095627,0.0041882675,0.0013621909
38.100124,0.0095710326,-0.00025846896
38.105125,0.024460157,-0.014214221
38.110126,-0.0054625291,0.0016606883
38.116123,-2.6065411E-0005,-0.01194093
38.120125,0.0089510558,0.00017306837
38.126125,0.018217605,-0.0027894152
38.130123,0.0067296894,-0.0029643017
38.135124,0.0032424643,-0.0035552462
38.140125,0.0053344709,-0.0022139659
38.145126,0.0057331328,-0.0033286239
38.151127,-0.002656847,0.006973708
38.155125,-0.030043416,0.011223965
38.160126,-0.013722311,0.0086555658
38.165127,0.0085509066,0.0052916617
38.170124,-0.020334018,0.013421557
38.176125,0.026734252,0.0047290563
38.180126,0.0066681523,0.029003017
38.185123,0.097913183,0.044888455
38.190125,-0.01798005,-0.0024769995
38.195126,0.019600635,0.0077257189
38.201126,-0.019484773,3.8736769E-0005
38.205124,-0.018217005,-0.0069909147
38.210125,-0.029013315,-0.0093562314
38.215126,0.043202531,-0.0095617585
38.220123,-0.02013984,0.018291939
38.226124,0.014175056,-0.013781484
38.230125,-0.028352721,0.02345413
38.235126,-0.010458822,0.0079527879
38.240124,-0.002515001,-0.0032993031
38.245125,-0.010341528,0.0074008065
38.251125,-0.011438835,0.0025975993
38.255123,-0.014935556,0.0022643988
38.260124,-0.015063101,0.00091823895
38.265125,-0.007888603,0.0018770349
38.270126,-0.0064591318,-0.0026241213
38.276127,-0.010763576,0.0020749089
38.280125,-0.0087400507,0.0073942351
38.285126,-0.0040766499,-0.037807759
38.290127,-0.0086342478,0.0040151062
38.295124,-0.0079252841,8.0759026E-0005
38.301125,-0.0077659334,0.0013653815
38.305126,-0.0058476515,0.015526518
38.311127,-0.0079697799,0.0032816606
38.315125,-0.0068620504,0.0023007246
38.320625,-0.0055246535,0.00068388321
38.325626,-0.011663093,0.017014539
38.331627,-0.011833408,0.0039531169
38.335625,-0.0051157037,-0.00052045885
38.341625,-0.017479088,-0.0031804044
38.345627,0.0033471307,-0.0090097515
38.350624,-0.019167528,-0.0053946944
38.355625,-0.00014868882,-0.005277779
38.360626,-0.017754583,-0.014692893
38.366627,0.014576484,-0.0050430936
38.370625,-0.023207489,0.010969058
38.375626,0.068518415,-0.1036477
38.380627,-0.0079593081,0.0033411558
38.385624,-0.0054608979,-0.0045007444
38.391624,-0.0067870608,0.00051714369
38.395626,-0.0025987418,0.012250716
38.400623,-0.0055347513,0.0038810221
38.405624,-0.0051229009,0.0041875946
38.410625,-0.005001503,0.0061272667
38.416626,-0.0098722931,0.0052437158
38.420624,-0.022592586,0.01360854
38.425625,-0.0011306176,0.014014876
38.430626,-0.0016059459,0.0036504844
38.435623,-0.0085663311,0.020165956
38.441624,-0.0037635546,-0.0059800027
38.445625,-0.0084457006,-0.00055235316
38.451626,-0.088770248,-0.016900375
38.455624,-0.0048182667,-0.0032295701
38.460625,-0.0039752182,0.00049415202
38.466625,0.016116533,-0.021270681
38.470627,-0.022066545,0.010633237
38.475624,0.00091092353,-0.013200534
38.480625,-0.00052706222,-0.00084146677
38.485626,0.003379138,0.00023701525
38.491627,-0.0092885382,-0.0045083622
38.495625,0.00066917751,-0.007524556
38.501625,0.028514715,-0.020345042
38.505627,-0.00081102044,-5.273339E-0005
38.510124,-0.00069047901,0.0040108226
38.515125,-0.012486915,-0.00080476823
38.520126,0.0013094529,0.0022036787
38.526127,-0.00073612487,0.0088279191
38.530125,-0.0020104989,-0.00038088096
38.536125,0.0020989205,-0.023292886
38.540127,-0.010692631,0.042652808
38.545124,-0.0015175134,0.0083936481
38.551125,0.0010086786,-0.0017801509
38.555126,-0.00076418091,0.0055784774
38.561127,-0.0030234321,-0.01206966
38.565125,-0.094065465,0.13506047
38.570126,0.006875955,-0.0165856
38.575127,-0.0085674962,-0.0011945842
38.580124,0.022025147,-0.030355692
38.586124,0.026005154,-0.032964256
38.590126,-0.03807706,0.027314883
38.595123,0.0039908928,-0.011999226
38.601124,0.0014537313,-0.018493583
38.605125,0.0088767428,-0.015554798
38.611126,0.023761179,-0.023179902
38.615124,-0.024891878,0.017093625
38.620125,0.0055509917,-0.012523929
38.626125,0.0031126125,-0.002228009
38.630123,0.01253607,-0.00641939
38.636124,0.021038646,-0.01333258
38.640125,0.043947656,-0.04685156
38.645126,0.0056409929,0.007583037
38.650124,0.0089675179,-0.00055573246
38.655125,0.0013080256,0.019023791
38.661125,-0.013901664,0.028787374
38.665127,0.057883486,0.014583278
38.670124,0.0046796268,0.011055977
38.675125,0.012790731,0.020000434
38.680126,-0.00090982032,0.011389475
38.686127,0.013394486,0.011986793
38.690125,-0.011918379,-0.007383937
38.695126,0.0054489505,0.012971501
38.701126,0.0079007763,0.0062768352
38.705124,0.0052153962,0.0013491126
38.711124,-0.0081454935,0.0083913496
38.715126,0.065893613,0.0091932956
38.720123,0.0031726926,-0.0050301091
38.725124,0.0058071888,-0.0046322322
38.730125,0.014403951,-0.012742831
38.736126,0.0055477759,-0.0045744991
38.740124,0.025426598,-0.013932308
38.745125,0.010993537,-0.0094491616
38.751125,0.017474065,-0.0076358076
38.755123,-0.00089694065,-0.010409354
38.761124,0.015355434,-0.010782759
38.765125,-0.01733168,-0.0029524071
38.770126,-0.00027919025,-0.004726823
38.776127,0.0028546394,-0.0024893265
38.780125,0.0053377789,-0.0019262921
38.786125,-0.00060974108,-0.0013156793
38.790127,0.026945978,0.0081493845
38.795124,0.00634633,0.0032066337
38.800125,0.0027025498,0.0059426422
38.805126,0.0032905375,0.005105936
38.811127,-0.00050906738,0.0072574853
38.815125,0.026517017,0.0079482421
38.820126,0.0052294014,0.0056942501
38.825127,-0.0068418095,0.0061550508
38.830124,0.011549205,0.0033435368
38.836124,0.0059642885,0.0037115184
38.840126,-0.015845969,0.0049429536
38.845123,0.0095508657,0.0013255989
38.850124,0.0016988448,0.0006080115
38.855125,0.0018954553,0.00023560596
38.861126,0.0031025023,-0.0013873804
38.865124,0.025611196,-0.0078241127
38.871124,0.0029354237,-0.0030953852
38.875126,-0.0014375505,-0.0020376411
38.880123,0.0002838147,-0.004117148
38.886124,-5.3061074E-0005,-0.0025038987
38.890125,0.0047572311,-0.0037796309
38.895126,0.016677542,-2.985213E-0005
38.900124,-0.038078137,-0.0049295952
38.905125,-0.0047986535,-0.0037441028
38.911125,-0.0060213949,-0.0034584999
38.915127,0.012469243,0.00016399087
38.920124,-0.066433318,-0.011363496
38.925125,0.002244418,0.0024383238
38.930126,-0.0067070643,0.003089431
38.936127,-0.0020148293,0.0015219979
38.940125,0.0049255295,0.0011339802
38.946125,0.052677229,-0.0048693344
38.950127,-0.0021393565,0.0032770284
38.955124,-0.0025972044,0.0024723983
38.961124,0.0039853049,0.0032267517
38.965126,-0.0090598837,0.0023596974
38.970123,-0.031600129,0.0011310221
38.975124,0.0060348334,0.0030806172
38.980125,-0.0041095,-0.00033416841
38.986126,-0.0080674672,0.00109515
38.990124,-0.0057425965,2.0928625E-0005
38.996124,0.00092723081,0.0023171336
39.000126,-0.14058273,-0.0092484085
39.005123,0.00076755695,-0.00068857096
39.010124,-0.01210729,-0.01742211
39.015125,0.026859505,-0.017014889
39.021126,0.0055314982,-0.0024083592
39.025124,0.013559701,0.05319101
39.030125,0.0054175104,-0.0024623761
39.036125,-0.0063879769,-0.00046031224
39.040127,0.00075345876,-0.0012283778
39.046124,0.0025140913,-0.011445008
39.050125,-0.019405793,-0.024870619
39.055126,-0.0029903771,0.00048710487
39.060123,-0.0037241685,-0.0078304922
39.065125,-0.00092251768,0.018120753
39.071125,-0.0014757349,0.029649014
39.075127,-0.0050059455,-0.042388301
39.080124,-0.0013511848,0.0043881321
39.085125,-0.0022493026,-0.0016640801
39.090126,-0.0026421302,0.0070065828
39.096127,0.001334318,0.01838368
39.100124,-0.0055628489,-0.037932865
39.105125,-0.0015595801,0.0056693978
39.111126,-0.0014004111,0.00087619136
39.115124,-0.0013244875,0.0088786324
39.121124,0.00015564144,0.026964305
39.125126,-3.817879E-0005,0.073306017
39.130123,-0.0017497325,0.0081556337
39.135124,-0.00081233075,0.00015736301
39.140125,-0.00052453129,-0.028509695
39.146126,0.0032613219,0.013066633
39.150124,0.001281463,-0.030486476
39.155125,-0.029683826,-0.0071260883
39.161125,-0.00015626011,-0.00044687316
39.165127,-0.00057800364,-0.012409117
39.171124,-0.0035207283,-0.023522811
39.175125,0.0029480648,-0.04580405
39.180126,0.00023925432,-0.0080528622
39.185123,0.00094923982,-0.0013981945
39.190125,-0.00057907437,0.0168566
39.196125,-0.0095917815,-0.0014425034
39.200127,-0.03201424,-0.033810277
39.205124,0.012307989,-0.022122461
39.210125,0.0030255415,-0.013940128
39.215126,0.0029192239,0.039509024
39.221127,0.0082784742,0.022950733
39.225124,-0.042060092,-0.00068635674
39.230125,0.013279224,0.011848395
39.235126,5.8594222E-0005,0.010069192
39.240124,0.0087589296,0.011872194
39.246124,0.00036824663,0.0056299474
39.250126,-0.015911374,0.016207671
39.255123,0.014097435,-0.0041587939
39.260124,0.0054960456,-0.0027675268
39.265125,0.0064078481,-0.0015953999
39.271126,0.00098689261,-0.0018646242
39.275124,-0.01016577,-0.022360604
39.280125,0.0057466058,-0.0095760468
39.285126,0.0086064385,-0.0078908764
39.290127,0.00073884591,-0.011016484
39.296124,0.0043443427,-0.010007032
39.300125,0.015959105,-0.00023145557
39.306126,0.0073122969,-0.0053572957
39.310123,0.0061309841,-0.0032737853
39.315624,0.011279772,0.0087985648
39.320625,0.010570603,-0.00071704685
39.326626,-0.0045741769,0.0096749207
39.330624,0.0043043299,0.00042560385
39.336624,0.0006270865,-0.0085497648
39.340626,-0.024205336,-0.062152065
39.345627,0.012906118,0.031590804
39.350124,0.0049705533,0.014026488
39.355125,-0.013504645,-0.014349081
39.360126,0.011879096,0.032125309
39.365124,-0.00087462278,0.012753202
39.371124,0.003229927,0.012111986
39.375126,0.010682195,0.0097111762
39.381126,0.0048642009,0.011946548
39.385124,0.0032554043,0.009806538
39.390125,0.0033078175,0.0069803782
39.396126,0.0027154663,0.0014223452
39.400124,0.0094353352,-0.0032828851
39.406124,0.072808012,0.012785879
39.410126,0.003810385,-0.0060344962
39.415127,0.0053632632,-0.0065372996
39.420624,-0.012683878,-0.015586853
39.425625,-0.0075363046,-0.015687102
39.430626,0.0081874561,-0.0093479352
39.436626,-0.0031980635,-0.0098534292
39.440624,0.0030296175,0.0040774578
39.445625,-0.0098560918,-0.014584853
39.450626,-0.0031989787,-0.012592388
39.455624,0.0036902938,-0.0019156849
39.461624,-0.015177717,-0.0094288355
39.465626,-0.0066386759,-0.018340323
39.470627,-0.056992944,0.053213794
39.475624,-0.0049178917,-0.001289944
39.480625,0.004474069,0.0050668092
39.486626,-0.011067251,0.001970913
39.490623,-0.025071325,0.0065507409
39.496624,-0.0093301143,0.0039784866
39.500626,-0.0040650596,0.0059021022
39.505627,-0.0050969184,0.0090436144
39.511623,-0.0053084833,0.0011721127
39.515625,-0.012813597,0.0012161612
39.520626,-0.01973081,-0.01829032
39.525623,0.027597915,0.013645092
39.530624,-0.014667579,0.01543424
39.536625,0.0050681466,0.0035042956
39.540627,-0.012772432,0.0023340706
39.546623,0.061222501,-0.0083033778
39.550625,-0.0061488976,0.00099099602
39.555626,-0.0047866977,-0.002310252
39.561626,0.0027253777,-0.0066410275
39.565624,-0.022004323,0.00039027366
39.570625,-0.0064558992,-0.022770075
39.575626,-0.005181476,0.0012542268
39.580624,-0.0049914322,-0.0048879613
39.586624,-0.0054718591,-0.0030230267
39.590626,-0.0092862016,-0.0045709023
39.595627,0.010318973,-0.0057032863
39.600624,0.0036197,-0.0035465213
39.605625,-0.012222385,-0.0043190327
39.611626,0.0021125788,0.0044099609
39.615623,-0.015519249,-0.0063149133
39.621624,-0.01794783,-0.0038370469
39.625626,-0.0059517301,0.0014682397
39.630627,-0.0068206727,0.0013758938
39.636623,-0.0079013696,0.0022379912
39.640625,-0.0060519348,-0.00029426551
39.646626,0.029873399,0.024757463
39.650623,-0.0063609397,0.0018782848
39.655125,-0.005155365,0.0017174459
39.660126,-0.018607397,-0.0062257191
39.665127,0.0044526756,0.0081984475
39.671124,-0.0091374842,0.0017154684
39.675125,-0.0027562866,-0.0039778566
39.681126,0.001895196,-0.0051282085
39.685123,0.021705579,0.0041199229
39.690125,-0.0024760261,-0.0023570282
39.695126,-0.0070820921,-0.0033510332
39.700127,-0.0059215967,-0.0030675007
39.706123,-0.017539654,-0.0031405713
39.710125,-0.0092023676,-0.0026852095
39.715126,-0.0071171615,-0.0022645565
39.720123,-0.0046549491,-0.0017102396
39.725124,-0.0054153935,-0.00098824769
39.731125,-0.0031730155,-0.0018066895
39.735126,-0.015992265,0.00030059347
39.740124,-0.0055446704,0.0008988551
39.745125,-0.0050212797,0.00088296068
39.750126,-0.003803951,0.00172635
39.756126,-0.00048950774,0.0014678597
39.760124,0.021193156,-0.003016622
39.766125,-0.0030380201,0.0016853188
39.770126,0.00095178024,0.0013113284
39.775623,0.018492833,0.0012922486
39.780624,-0.016409442,0.0016970598
39.786625,-0.015976015,-0.00010025918
39.790627,0.007884129,-0.0010821915
39.796623,0.0015301817,-0.0011400277
39.800625,-0.0023266561,-0.01639892
39.805626,-0.00054883899,-0.01585583
39.810623,0.0023232186,-0.0056460942
39.815624,0.0018333744,-0.0076994076
39.821625,0.0029361986,0.0073840278
39.825626,0.0027245537,-0.018720185
39.830624,-0.0007440956,0.0031702216
39.835625,0.014583376,-0.023009941
39.840626,-0.0014946292,-0.0093493583
39.846626,-0.0010395236,0.0045269891
39.850624,0.0013978801,-0.009593497
39.856625,0.0034915227,-0.0013698748
39.860126,0.0050398582,0.0021895869
39.865124,0.0027382199,0.0032177318
39.870125,0.00095978926,-0.015470302
39.875126,0.0039835819,0.0066905548
39.881126,0.0034767932,0.00066647667
39.885124,0.0078777969,0.0071481466
39.891125,0.028916031,0.031726953
39.895126,0.0066801426,-0.01035249
39.900124,0.0031508724,0.0072346129
39.906124,-0.0042902287,0.0032554935
39.910126,0.014143013,0.002628637
39.916126,0.03061174,0.0025001438
39.920124,0.0046998612,0.0022543736
39.925125,0.0042862259,-0.0031260422
39.931126,0.0055467864,-0.0081323003
39.935123,0.0041156402,0.0012625982
39.941124,0.035509646,-0.015303015
39.945126,-0.064343378,0.02608308
39.950127,0.0061289719,-0.011595731
39.955124,0.0028440598,-0.012253601
39.960125,0.00843916,-0.019636316
39.966125,-0.015371489,-0.0056028827
39.970123,0.059383035,0.05539475
39.975124,0.011280297,-0.010342879
39.981125,0.0042373822,-0.00065020152
39.985126,0.015006428,-0.0069063213
39.991123,0.031267002,-0.016404217
39.995125,-0.037355337,-0.010163313
40.000126,0.0019200335,-6.7147346E-0005
40.006126,0.0066616377,0.0043801432
40.010124,0.0028563624,-0.0036297068
40.016125,0.010196254,0.01314038
40.020126,0.010125829,0.02875768
40.025124,0.0056902305,0.0098984344
40.030125,0.0020139909,0.004682363
40.035126,0.0052988823,0.0070214798
40.041126,0.0042766202,0.02493372
40.045124,0.0027390223,-8.8809953E-0005
40.050125,0.00050466263,-0.001201742
40.055626,0.0039556264,0.004281139
40.060623,0.0027639938,0.024004331
40.065624,0.0033656601,0.013359168
40.071625,0.0037415859,-0.014091209
40.075626,-0.00015164977,0.0032868709
40.081627,-0.039900199,0.039550226
40.085625,0.0037028536,0.0040861433
40.090626,0.0052123582,-0.0084819421
40.096626,-0.0026802286,-0.014251946
40.100624,0.010549223,-0.011875968
40.106625,-0.01959439,0.027917597
40.110626,0.0029889888,-0.0066598081
40.115623,-0.00084437698,-0.00016127269
40.121624,-0.0028987278,-0.011841031
40.125626,-0.0049187266,0.0074699423
40.131626,-0.016289007,0.033064727
40.135624,0.0028979129,0.00023247256
40.140625,-0.00033798136,0.0067980648
40.146626,-0.010589745,-0.035549458
40.150623,0.0055795801,0.02657385
40.156624,-0.0061811181,0.004164319
40.160625,0.0057129581,0.025571119
40.165627,-0.0018410801,0.0059906077
40.170624,0.00028189967,0.012623237
40.175625,0.00023852162,0.022114774
40.181625,-0.00098443939,0.0094236704
40.185623,-0.0043340856,-0.018403178
40.190624,-0.00061737152,-0.011655064
40.195625,-0.00068246515,-0.0023682439
40.200626,-0.00025918343,-0.0031620488
40.206627,0.0012666062,0.0040986519
40.210625,0.004848124,-0.032161091
40.215626,-0.010602818,0.080656931
40.220627,0.00065798196,-0.024481861
40.225624,0.00244346,-0.0034186279
40.231625,-0.0011051762,-0.014650577
40.235626,-0.0020595982,-0.021233417
40.241627,-0.0027913058,-0.017308481
40.245625,-0.00099181302,-0.014543029
40.250626,-0.00099458999,-0.014748963
40.256626,-0.0018227801,-0.0035730954
40.260624,-0.00068403356,-0.017662274
40.265625,-0.0012385137,-0.033949107
40.270626,0.00040143615,0.011668277
40.275623,-0.0005873008,-0.0016268073
40.281624,-0.0034953286,0.038958628
40.285625,-0.00088813284,0.021261569
40.290627,0.0096590975,-0.015069409
40.295624,-0.0024265517,0.025352029
40.300625,0.0013508592,0.013347866
40.306625,-0.003446579,0.0010444304
40.310623,-0.0043725828,0.044195201
40.315624,-0.00063616625,0.0060950378
40.320625,-0.001636586,0.011193501
40.325626,-0.0030488363,0.011067512
40.331627,-0.0025110792,0.025423247
40.335625,-0.0038768873,-0.023193257
40.341625,-0.0021523277,-0.010022434
40.345627,-0.0015708056,0.0036475097
40.350624,-0.0019240361,-0.0032224865
40.356625,-0.0018656782,-0.0030535769
40.360626,-0.0012697885,-0.0050651352
40.366627,-0.0083761327,-0.062811717
40.370625,-0.001800339,-0.010106578
40.375626,-0.001373937,-0.0037180868
40.381626,-0.00066670356,0.018234376
40.385624,-0.001754579,-0.020706348
40.391624,-0.023951719,-0.032227952
40.395626,-0.0068246652,-0.0028452305
40.400623,0.0017409192,0.0071143438
40.406624,0.00053701596,0.0043349788
40.410625,-0.0010489831,0.004910721
40.416626,0.010246681,0.0098950826
40.420624,-0.0080645662,0.00043603533
40.425625,0.001231326,0.0084838187
40.430626,0.0006819843,0.0046890476
40.435623,0.00096710108,0.0026438639
40.441624,-0.014323838,0.031919502
40.445625,0.073725104,-0.01487661
40.450626,-0.003943224,0.017177239
40.455624,0.0053623151,-0.013420423
40.460625,-0.016919937,0.023239616
40.466625,0.013669665,0.017871141
40.470627,-0.015825629,-0.0057654185
40.475624,0.0063325535,-0.0045866757
40.481625,-0.0057209744,-0.0014104575
40.485626,0.0062877592,-0.0022345153
40.491627,0.0091678202,-0.022171864
40.495625,-0.043231227,0.058494586
40.500126,-0.0079582864,0.0056138579
40.505123,0.0009608994,-0.01277896
40.510124,0.018517887,-0.030067125
40.515125,0.0031275293,-0.012627807
40.520126,0.0026557345,-0.011205496
40.526127,0.0036417474,-0.015182753
40.530125,0.0018189744,-0.0080514373
40.536125,0.003020403,-0.0087642409
40.540127,0.0028361087,-0.0066827075
40.545124,0.0053905798,0.0002608925
40.550625,-0.0074834987,-0.013987673
40.555626,0.0036747437,0.0071343677
40.560623,0.003474629,-0.0028419129
40.566624,0.0042124009,0.0033957695
40.570625,0.0047867955,0.012206812
40.576626,0.0078200316,0.03662315
40.580624,0.0022852928,0.017379789
40.585625,0.0045452178,0.0061753779
40.591625,0.0050918334,0.0066046207
40.595627,0.0024422931,0.0047156769
40.601624,0.027667947,0.019438881
40.605625,0.010926489,0.0059340065
40.610126,0.005815547,0.0078662764
40.615124,0.03086465,-0.012535966
40.620125,0.0017056771,0.00029494258
40.626125,0.0073596151,0.0096703656
40.630123,0.0021277748,-0.0082808528
40.636124,-0.00061882671,-0.01624863
40.640125,-0.026608748,-0.063621126
40.645126,-0.0043569761,-0.022377938
40.650124,0.0048791985,0.0051645599
40.655125,0.0041150958,0.021474801
40.661125,-0.0062257419,-0.0061884518
40.665127,-0.018283136,-0.024745023
40.670124,0.020921461,0.022469772
40.675125,0.0050790068,0.0091142468
40.680126,0.0063065612,0.0092899539
40.686127,0.0044009881,0.0055255299
40.690125,0.0042188889,0.023976315
40.695126,0.0034572713,-0.00020312137
40.701126,0.0041837716,-0.0006176384
40.705124,0.0038809124,0.010534249
40.711124,0.003366278,0.018081846
40.715126,0.0032446063,0.051005017
40.720123,0.0017797345,0.0037747566
40.725124,0.003475358,-0.0050949813
40.730125,0.0030568838,-0.027192293
40.736126,0.0061888974,0.0025332542
40.740124,0.016471036,0.015144548
40.745125,-0.0086830249,-0.030472701
40.750126,0.0015974896,-0.016051194
40.755123,-0.00039469579,-0.017420853
40.761124,0.0039225561,-0.012317522
40.765125,-0.0095615927,-0.022205524
40.770126,-0.0078958794,-0.022546362
40.775124,-0.0022352093,-0.015467652
40.780624,0.0027760426,0.0066480027
40.785625,-0.00068371557,-0.0095985048
40.791626,-0.00083895907,-0.0030438935
40.795624,0.0015533455,-0.00074920064
40.801624,-0.00021557749,0.0019928152
40.805626,-9.1713227E-0005,0.0051368233
40.810623,-0.0014821908,0.0092111407
40.815624,-0.00011709629,0.008980575
40.820625,-0.00024710243,0.0067622899
40.826626,-0.0048612594,0.018003156
40.830624,-0.025886308,0.043368939
40.835625,-0.0024066253,0.012843889
40.840626,0.00068867253,0.0076634232
40.845627,-0.00064418948,0.0063204956
40.851624,0.0088331364,0.001578848
40.855625,0.018750018,-0.002762774
40.860626,-0.01250182,0.007595499
40.865623,0.00039262432,0.00057736912
40.870625,-0.0040516462,-0.0043346239
40.876625,-0.0036538432,-0.0044240258
40.880627,0.014000122,0.010239609
40.885624,0.0014316645,-0.0047008945
40.890625,-0.0020275314,-0.0085475966
40.895626,0.0018204259,-0.0016651507
40.901627,-0.0014245089,-0.0042991797
40.905624,-0.0077885743,-0.020492444
40.910625,-0.0039290348,-0.0083354712
40.915627,0.0031487627,-0.0032656929
40.920624,0.0049649728,-0.0013983847
40.926624,-0.0080204783,-0.0054395581
40.930626,0.002302354,0.00055079331
40.936626,-0.014426438,-0.0045477883
40.940624,-0.0093647502,0.00040101985
40.945625,0.0017814004,0.0031022534
40.951626,0.0028675266,-0.0096942289
40.955624,-0.01089722,0.0063307998
40.961624,-0.088054568,0.0079699326
40.965626,0.022113541,-0.0031330108
40.970627,-0.0017819068,0.0050415504
40.976624,0.021003911,-0.013061982
40.980625,-0.013900426,0.011088805
40.985626,-0.030973114,-0.0088074338
40.990623,0.00011687612,0.00027969613
40.995625,0.00076163304,-0.00098616607
41.001625,0.00085041311,-0.0022339697
41.005627,0.0032800133,-0.0050314497
41.011623,0.01310006,-0.021510577
41.015625,0.0010166792,-0.0028842757
41.020626,0.00068104058,-0.0034968469
41.026627,-0.0022797808,-0.0011007253
41.030624,0.0025555515,-0.0058579179
41.035625,-0.015416499,0.00093445031
41.040627,0.0037449349,0.0012318757
41.045624,-0.00035640044,-0.0012427791
41.051624,-0.0022633711,-0.0013483714
41.055626,-0.0013382391,-0.001388671
41.061626,-0.0011709594,4.4780809E-0005
41.065624,-0.0015741898,0.002064785
41.070625,-0.0010508858,0.00088627392
41.076626,-0.0019766956,0.0028139541
41.080624,-0.0024137148,0.0033851231
41.086624,-0.0030283006,0.0047678552
41.090626,-0.001688953,0.0026462693
41.095627,-0.0013088479,0.00085061486
41.100624,-0.0021017117,0.002918774
41.105625,-0.0022129677,0.0032728377
41.111626,-0.0022705668,0.0024882858
41.115623,-0.0020273628,0.0011257918
41.120625,-0.0025898863,0.0020506561
41.125626,-0.0021828942,-1.4760227E-0005
41.130627,-0.0023194565,0.001974707
41.136623,-0.0022739545,0.00091031054
41.140625,-0.0022992701,-0.0010253424
41.145626,-0.0020381503,-0.0022117265
41.150623,-0.0022534519,-0.0012240695
41.155624,-0.0022173552,0.00075905066
41.161625,-0.0062196911,0.0034582424
41.165627,0.016235121,-0.011706146
41.170124,-0.001297261,-8.1190541E-0005
41.175125,-0.00054451777,-0.0067859129
41.180126,-0.0086251926,0.02016145
41.185123,-0.0044431943,-0.003056671
41.190125,0.00070389413,0.0070646894
41.196125,0.00016330974,0.021947628
41.200127,-0.0076701627,-0.013042547
41.205124,-0.0024335256,-0.00063149881
41.210125,-0.0017366188,0.0020850047
41.215126,-0.0015455647,-0.00090080919
41.221127,-0.00045641282,-0.0011410809
41.225124,0.0049898378,0.0063655637
41.230125,0.0030112648,-3.9008111E-0005
41.235126,-0.00077806949,-0.0017867049
41.240124,-0.0027303824,-0.0055104466
41.246124,0.00087723666,-0.00043973653
41.250126,0.0003507908,0.016785711
41.256126,0.023960795,-0.005373437
41.260124,6.4035169E-0007,0.0048207627
41.265625,0.0040521519,0.016730327
41.270626,0.0043504266,0.0085777249
41.276627,0.003154974,0.012944143
41.280624,-0.0014049711,0.001377573
41.286625,0.0037834835,-0.0014847829
41.290627,0.012559285,0.035754494
41.295624,-0.00071441918,0.0093261767
41.300625,-0.00058714929,0.0057993527
41.305626,0.0010318181,0.0071426979
41.311626,-0.0022001162,0.0053885272
41.315624,-0.0089060161,0.00069834432
41.320625,0.00049151125,-0.0088648032
41.325626,-0.00019824799,-0.0043576271
41.330624,-0.00010447283,-0.0020936753
41.336624,0.0036245582,0.0087381126
41.340626,0.01749894,-0.03062894
41.345627,-0.10857487,0.062737897
41.350624,0.0046452968,-0.0093757641
41.355625,-0.0025022121,0.0075899484
41.361626,-0.0016477362,-0.0041926871
41.365623,0.005220253,-0.025316551
41.370625,0.026309665,-0.059730045
41.375626,-0.00084597897,-0.003577688
41.380627,0.0099480869,-0.011994217
41.386623,0.0053863721,-0.0063963295
41.390625,-0.010615684,0.0066272044
41.396626,-0.081622913,0.045933079
41.400623,-0.0005499064,-0.0046835318
41.405624,0.0013814239,0.0022108727
41.411625,0.012443799,-0.028156297
41.415627,-0.010453877,0.022485418
41.420624,-0.0092538511,-0.0028016716
41.425625,-0.00071963208,-0.0091316076
41.430626,-0.0055116592,-0.0010491738
41.436626,0.0082888501,-0.0023694348
41.440624,-0.009270628,0.00032129118
41.446625,0.0072855409,-0.01106725
41.450626,-0.0071345209,0.00220975
41.455624,-0.037199382,0.016254244
41.460125,0.00053676538,0.0099439994
41.465126,-0.001556445,-0.0026108294
41.470123,-0.00061770674,-0.0022031122
41.475124,-0.00050859054,-0.0030793508
41.481125,-0.00026351734,-0.002110282
41.485126,9.1255824E-0005,-0.005165536
41.491123,-0.012371028,0.053754508
41.495125,-0.0031897072,0.02303244
41.500126,-0.004409634,0.0085970229
41.506126,0.0010280117,0.0033904847
41.510124,-0.0065488755,0.016871748
41.516125,0.00055732706,-0.0049917926
41.520126,0.01222304,-0.010605806
41.525124,0.00097386265,-0.0043207342
41.530125,-0.002169783,-0.0069506913
41.535126,0.0017264289,0.0025936775
41.541126,-0.0068500643,-0.012248164
41.545124,-0.0070926049,-0.022675743
41.550125,-0.0057116249,-0.025630187
41.555126,-0.0086122602,-0.0080966866
41.560123,0.0089523913,0.011815713
41.566124,-0.0079586236,0.0012480295
41.570126,-0.006842549,0.0059674769
41.575127,-0.029518623,-0.0070928936
41.580124,0.046180114,0.0018920742
41.585125,0.002883367,0.019157033
41.591125,0.0077274265,0.015294485
41.595123,-0.022139287,-0.0011939576
41.600124,0.12042263,0.053506281
41.605125,-0.0050708167,-0.0015635266
41.610126,0.0025129914,-0.0010750922
