X a:y(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
37.440624,0.012400205,-0.006593985
37.445625,-0.037252128,-0.0011644776
37.451626,0.013071627,-0.0088151973
37.455624,-0.0054141539,-0.010416844
37.460625,0.037444577,-0.024945619
37.465626,-0.10489213,-0.030724198
37.470627,-0.014669318,0.0070273108
37.476624,-0.02174405,-0.00051808293
37.480625,0.024059666,-0.0088829091
37.486626,-0.30671343,0.069405675
37.490623,0.0051206495,-0.034267116
37.495625,-0.049934547,0.010955852
37.501625,0.026268711,-0.017014591
37.505627,-0.05708446,0.027620817
37.511623,0.03912409,-0.058488712
37.515625,-0.11446042,-0.044058584
37.520626,-0.094631381,0.025327059
37.526627,0.00565559,-0.0087536434
37.530624,-0.0062372945,-0.026777467
37.536625,0.0024092679,0.0096404785
37.540627,-0.020605458,0.015360572
37.545624,0.010587331,0.007768895
37.551624,-0.0020789569,-0.016192855
37.555626,0.0044156588,0.019063905
37.561626,0.0054067969,0.017657885
37.565624,-0.01867374,0.049276106
37.570625,0.0071491185,0.0019263043
37.576626,0.0075328699,0.015792945
37.580624,-0.0018035676,0.016421169
37.586624,-0.05174366,0.012484236
37.590626,-0.10495874,0.0081317006
37.595627,0.0093225501,0.012183882
37.600624,-0.018557968,-0.014490956
37.605625,0.044437617,0.0087847328
37.611626,-0.021319721,0.0057183853
37.615623,0.041919347,0.030083774
37.620625,0.0076071406,0.0026979819
37.626625,-0.0034992537,-0.0063779289
37.630627,0.0083823176,-0.0016739592
37.636623,0.015841817,-0.021051412
37.640625,-0.031038929,0.01892779
37.645626,0.013548287,-0.025850419
37.650623,0.00283999,-0.007958442
37.655624,-0.0055260709,-0.013859237
37.661625,-0.014807688,-0.00097706576
37.665627,-0.040651679,0.044878695
37.670624,0.10948765,-0.10953627
37.675125,0.0049693757,-0.045215834
37.680126,0.02214836,-0.04517436
37.685123,0.0023876794,0.010032256
37.690125,3.6448797E-0005,0.0047998056
37.696125,-0.0063033067,0.017215047
37.700127,0.0054158843,-0.039212286
37.705124,-0.00037110902,-0.014418136
37.710125,-0.0010360794,0.0056714807
37.715126,-0.0035450812,0.012564903
37.721127,0.0033765524,0.012644815
37.725124,0.013022621,-0.0013000172
37.731125,-0.0032340533,0.011790976
37.735126,0.0020408556,0.020233771
37.740623,-0.0011459799,0.015413533
37.745625,-0.0010084942,0.0092789438
37.751625,0.0033289806,0.018735589
37.755627,-0.003213326,0.020730035
37.761623,-0.0043979581,0.019583033
37.765625,-0.0028638025,-0.00088723801
37.770626,-0.0010301106,0.0077836756
37.775124,-0.0024147665,0.0066403095
37.780125,-0.011920508,0.016841479
37.785126,0.0013112656,-0.015069602
37.790127,0.0059203357,-0.023101259
37.796124,-0.010450947,-0.0035179073
37.800125,-0.0066122054,0.0010704331
37.806126,-0.013931103,0.00612497
37.810123,0.0010371075,-0.016915839
37.815125,-0.00094647775,-0.016965479
37.821125,0.0032407462,-0.01708255
37.825127,-0.0088906679,-0.028316224
37.831123,0.066794328,-0.058781855
37.835125,-0.0025536565,0.0034843909
37.840126,0.015878111,-0.041787189
37.846127,-0.0055419365,-0.0042748987
37.850124,0.005356526,0.0095840609
37.855125,0.012474937,0.091516092
37.860126,-0.010058381,-0.020273447
37.865124,-0.0010792518,0.0075567719
37.871124,0.0022048855,0.016639421
37.875126,-0.0015796425,0.01581814
37.880123,0.059838228,0.072619468
37.885124,-0.012914799,0.0098359715
37.890125,-0.0057117841,0.027076768
37.896126,0.008464993,0.030382201
37.900124,-0.0037528074,0.031431939
37.906124,0.064505272,0.021226818
37.910126,-0.0182222,0.028946377
37.915127,0.0098037124,0.019847406
37.921124,0.0403524,0.025241617
37.925125,-0.017875344,0.019317301
37.931126,-0.015093517,-0.042157046
37.935123,-0.17519487,0.0015304562
37.940125,0.0013902884,-0.030365001
37.946125,-0.0099349031,0.0055807605
37.950127,-0.0046088737,-0.013507925
37.956123,-0.0061266567,-0.019394776
37.960125,0.043055944,-0.055488214
37.965126,-0.0096553126,0.0085400781
37.970123,0.0032996058,-0.027638283
37.975124,0.021498132,-0.086362526
37.981125,0.0072884825,-0.022851644
37.985126,0.023894742,-0.077436984
37.990124,0.037985295,-0.14524147
37.995125,0.032170348,-0.06778302
38.000126,-0.042381186,0.052329034
38.006126,0.022832759,0.024583748
38.010124,-0.060720008,-0.040017627
38.015125,-0.0017487345,-0.0035288276
38.021126,-0.0084441146,-0.0083231982
38.025124,0.010804933,0.0071249628
38.031124,0.030476037,0.021998407
38.035126,0.11699385,0.048903227
38.040127,0.032489032,0.014699698
38.045124,-0.038114674,0.047556803
38.050125,0.030577661,0.029784119
38.056126,-0.063207597,0.036441769
38.060123,0.035684526,0.022049131
38.065125,-0.006887055,0.046674658
38.070126,0.020415615,0.045115557
38.075127,-0.05244467,-0.078538679
38.081123,-0.011273582,0.0059083072
38.085125,0.0035412661,0.027534805
38.090126,-0.07432612,-0.10752698
38.095123,0.02065102,0.03761499
38.100124,0.0032814655,0.020885352
38.106125,0.0016450394,0.021791231
38.110126,-0.0014117734,0.032267842
38.116123,0.010300813,-0.12228642
38.120125,0.010911442,0.02358208
38.125126,-0.0047668358,-0.013019868
38.131126,-0.001672205,-0.0049522775
38.135124,-0.0031276653,-0.013674832
38.141125,-0.028888393,0.010931033
38.145126,0.026750259,-0.020160398
38.150124,-0.0094443699,-0.008858501
38.156124,0.0032144799,-0.025197381
38.160126,-0.0092750182,-0.020090003
38.165127,-0.0069719912,-0.039732791
38.170124,-0.013293116,-0.00913529
38.175125,-0.0065992083,-0.027715234
38.181126,0.00088401436,-0.014284192
38.185123,-0.0055066771,-0.022519039
38.191124,0.02940543,0.018380737
38.195126,-0.11128183,-0.12704493
38.200127,-0.004071177,-0.0070606447
38.206123,-0.0057455585,-0.016320514
38.210125,0.006706838,0.0094874911
38.216125,-0.05259056,0.023914706
38.220123,-0.034927461,0.016199248
38.225124,-0.0011333064,0.014268579
38.231125,-0.0099310093,0.029322529
38.235126,0.011660824,0.030417772
38.241123,0.0079100784,0.050567776
38.245125,-0.030563012,0.014300176
38.250126,0.0043395259,0.028873069
38.256126,-0.00084137282,0.016397083
38.260124,-0.0040246234,0.023109093
38.266125,-0.035763312,0.021703376
38.270126,0.082115069,0.001899185
38.275124,-0.00098983198,0.014621295
38.280125,0.0071447631,0.014045514
38.285126,-0.013244914,0.024220204
38.291126,0.01850665,0.011214366
38.295124,-0.012728172,-0.027721653
38.300125,0.0032299089,-0.0093416674
38.306126,-0.01295615,-0.0086693661
38.310123,0.0078783501,-0.015134325
38.316124,-0.0072726654,-0.030091936
38.320126,0.094296321,-0.056700982
38.325127,-0.026280355,-0.006091346
38.330124,-0.0036054675,-0.014272578
38.335125,-0.002192664,-0.013443837
38.341125,-0.011873964,-0.01032229
38.345123,0.0089594275,0.0096347909
38.350124,-0.00064443465,-0.0091397716
38.356125,-0.006664685,-0.0055884793
38.360126,-0.0037165892,-0.0079512773
38.366123,0.0060756961,-0.0065156282
38.370125,0.039715525,-0.01206335
38.375126,-0.0043304455,0.00024197288
38.380123,-0.014188586,0.0044505936
38.385124,0.031041248,-0.0025078803
38.391125,-0.029411815,0.0083804298
38.395126,-0.0091890218,0.020710742
38.400124,-0.010921758,0.012070285
38.405125,-0.0055205044,0.0089875115
38.410126,-0.0086460784,0.0050715571
38.416126,-0.014492393,0.011163736
38.420124,-0.03451841,0.019162728
38.425125,0.054361112,-0.0060638008
38.430126,0.014193419,0.0049183071
38.435623,0.0081664622,-0.0016349258
38.440624,-0.01838872,-0.00084533344
38.446625,-0.0016739772,-8.8252724E-0005
38.450626,-0.0085761119,0.0087801693
38.456627,0.0024692863,0.0056451201
38.460625,0.0095364219,-0.027536282
38.465126,-0.0062219868,-0.0028354707
38.470123,-0.0028107269,-0.0014320693
38.475124,-0.014808172,0.011083845
38.480125,-0.00036814527,-0.0097777797
38.485126,-0.010604877,0.0086869607
38.491123,-0.0051479135,0.0029011334
38.495125,0.00067304081,0.013698845
38.500126,0.00036779465,0.0041268957
38.505123,-0.0086542415,-0.0061861137
38.510124,-0.00075773255,0.00055367179
38.516125,-0.0042154794,0.00019701099
38.520126,-0.024811873,0.0042608329
38.526127,-0.12430993,0.033610653
38.530125,0.007133509,-0.0065565184
38.535126,-0.0044468041,-0.0047626984
38.541126,0.016977599,-0.025097031
38.545124,-0.021780211,0.0026104597
38.550125,-0.090591848,-0.046187371
38.555126,0.035654627,0.013624189
38.560123,-0.0047281394,-0.0080008926
38.566124,-0.0045614103,-0.0040510134
38.570126,-0.0066300621,-0.0035179544
38.576126,-0.017876755,-0.003814033
38.580124,0.010486303,0.0050619729
38.585125,-0.0019060655,-0.00098967669
38.591125,0.0045246328,0.015002117
38.595123,-0.0025813968,0.0013860448
38.600124,-0.09695334,-0.098286062
38.605125,0.019138187,0.011772731
38.610126,-0.0077380817,-0.001140094
38.616123,0.0034922513,0.015213751
38.620125,-0.0039165798,0.0078258077
38.626125,0.01033155,0.031444084
38.630123,-0.0055262395,0.0015738161
38.635124,0.0027236224,0.013144034
38.641125,0.0010436771,-0.0043163914
38.645126,0.0040723551,0.0070805275
38.651127,0.019809216,0.016895046
38.655125,0.0036127369,0.0063439352
38.660126,-0.00040310001,0.00068249699
38.665627,-0.030487919,0.030963751
38.670624,0.0013487299,-0.011843034
38.675625,0.0006995548,-0.0083784293
38.681625,-0.0038419121,0.0010933303
38.685623,0.0040956577,-0.016979607
38.691624,-0.011726001,-0.0060541998
38.695625,-0.0055765677,-0.010876126
38.700626,-2.1335371E-0005,-0.01177489
38.706627,-0.0026951733,0.010263582
38.710625,0.017380763,-0.025165847
38.716625,-0.1023036,0.083109818
38.720627,0.005906628,-0.011276715
38.725124,-0.014123672,0.0031693825
38.730125,-0.0055029122,0.01707953
38.735126,-0.00017240889,-0.01376871
38.741123,-0.0034106178,0.01161418
38.745125,0.0015057849,-0.019781692
38.751125,-0.019016253,-0.065166965
38.755123,0.036946204,0.1483743
38.760124,0.0019470182,-0.014090994
38.765125,0.0073111211,0.015359482
38.770126,-0.012181562,-0.054491654
38.776127,-0.034220997,-0.025691476
38.780125,0.12167233,0.064515695
38.785126,-0.0083182883,-0.016601738
38.791126,0.0013027667,0.00080427073
38.795124,-0.00804222,-0.018850999
38.801125,0.0096935555,-0.058538262
38.805126,-0.014031612,0.054904185
38.810123,-0.00066284154,-0.011764289
38.816124,0.00020199048,-0.021641174
38.820126,-0.0023785748,0.0095554749
38.826126,0.00082814856,-0.0071990029
38.830124,0.0015212063,0.0084889671
38.835125,0.0039409031,-0.0011645067
38.840126,-0.0037099314,-0.00027969421
38.845123,0.0010134322,0.016842218
38.851124,-0.022376491,-0.011171164
38.855125,-0.088792719,-0.047651481
38.860126,-0.019870419,0.00012040472
38.865124,0.022827059,-0.016765308
38.870125,-0.011153325,-0.045633107
38.876125,0.057348464,0.043107569
38.880123,0.024826139,-0.036967337
38.885124,0.015994798,-0.029534576
38.891125,0.0047564041,-0.028763734
38.895126,-0.0095920246,0.0068881693
38.901127,-0.031062717,-0.018594721
38.905125,0.026772652,0.016133852
38.910126,0.0001270177,0.0047888821
38.915127,-0.0042957021,-0.0038241195
38.920124,0.0014819762,0.0023026885
38.926125,0.013679192,-0.031001275
38.930126,-0.018373834,0.020056739
38.935123,-0.0063656233,-0.00045318875
38.940125,-0.0027589165,-0.001362593
38.945126,-0.0062250337,0.033288404
38.951126,-0.037341133,0.020675147
38.955124,0.081585631,-0.050129034
38.960125,-0.0054664663,0.00036293213
38.966125,0.027235208,-0.013332307
38.970123,-0.017662339,0.010648401
38.976124,0.010525072,0.0080528576
38.980125,-0.060772803,-0.057549108
38.985126,-0.003775721,-0.0040228539
38.991123,0.0015369058,-0.0020269251
38.995125,-0.001768762,0.0050569759
39.001125,0.028635096,0.030292898
39.005123,-0.059167661,-0.019284204
39.010124,0.040095948,0.020759152
39.016125,0.00731418,0.023260597
39.020126,0.0006806982,0.0072606206
39.026127,-0.010768963,-0.0036230183
39.030125,0.003412697,-0.0088281073
39.035126,0.0062380387,0.009062211
39.040127,0.0015082464,0.0033859622
39.045124,0.0037362352,0.0069938791
39.051125,0.0035025813,0.002389706
39.055126,0.00066740619,-0.004634195
39.060123,0.0037100695,0.0062766382
39.065125,0.0019525973,-0.0036585382
39.070625,0.0051645688,0.0015980244
39.075626,0.0027326292,-0.0032511973
39.081627,0.0030658757,-0.0032101176
39.085625,0.0045403545,-0.0038354979
39.091625,0.0012820776,-0.0059007825
39.095627,-0.010508483,-0.011055533
39.100124,-0.0091232071,-0.0027060686
39.105125,0.0017356034,-0.0055028177
39.110126,0.0018017312,-0.0081375642
39.115124,-0.0022705607,-0.0040354119
39.120125,0.0030258771,-0.0046119103
39.126125,0.0049875136,-0.0076712859
39.130123,-0.0031172032,-0.0077199517
39.135124,-0.0071326536,-0.0053857355
39.140125,0.0021752687,0.0015892824
39.145126,0.005031589,0.0031306685
39.151127,0.0049842666,0.0026125172
39.155125,-0.0060753911,-0.0058285529
39.160126,-0.05259921,0.035278622
39.165127,0.0080381008,-0.004950888
39.170124,0.0037876465,0.010116351
39.176125,-0.0077380245,-0.0018026842
39.180126,-0.020336363,0.040034868
39.186127,-0.13160875,-0.013402222
39.190125,-0.0053454689,0.003717955
39.195126,-0.0035005172,-0.012462364
39.201126,0.004785893,0.068344325
39.205124,0.013495902,0.010424579
39.211124,-0.0020205053,0.014391137
39.215126,0.0031036544,0.020677688
39.220123,0.0025784674,0.0040507414
39.226124,0.0082802391,0.0014791512
39.230125,-0.027036591,0.03048123
39.236126,-0.23624389,0.051851228
39.240124,0.014434027,-0.007781717
39.245125,-0.00047326655,0.0018097872
39.251125,0.040723402,-0.02165786
39.255123,-0.038892213,0.014932516
39.260124,-0.034453124,-0.028481893
39.265125,0.032504156,-0.0036910225
39.270126,-0.065460347,-0.026865175
39.276127,0.026781905,-0.0094145406
39.280125,-0.024534063,-0.015541053
39.286125,0.23936446,-0.087776832
39.290127,-0.011069969,-0.004018628
39.295124,0.012011663,-0.051290262
39.300625,0.023479849,-0.0061258795
39.305626,-0.029956799,-0.013224665
39.310623,0.0077010361,-0.035580438
39.316624,-0.0093665114,-0.0093031926
39.320625,-0.048997674,0.013708754
39.325626,-0.075713024,0.084690146
39.330624,-0.0037773293,-0.0062184925
39.335625,0.020738432,0.057455234
39.341625,-0.015305779,-0.023758946
39.345627,0.02525202,0.0044281376
39.350624,0.011490992,-0.0037544905
39.355625,-0.0087195979,0.016084995
39.360626,0.0034685654,0.012495823
39.366627,-0.016163185,0.013003583
39.370625,-0.032458518,0.019415563
39.376625,-0.24632742,0.056131497
39.380627,0.011846601,-0.0083107548
39.385624,-0.0043004807,0.0069821565
39.391624,0.034617845,-0.0390797
39.395626,-0.043302376,0.035771608
39.400623,-0.034750655,-0.031591933
39.405624,0.028928198,0.0074073188
39.410625,-0.071643688,-0.033393789
39.416626,0.021119576,-0.014876394
39.420624,-0.025215335,-0.0033760867
39.425625,0.17824595,-0.020523516
39.430626,-0.013825512,0.0015206039
39.435623,-0.011277672,-0.052573942
39.441624,-0.0018895778,-0.029168168
39.445625,0.0021941473,-0.0017016121
39.451626,0.061578833,0.065347575
39.455624,-0.0073461533,-0.020992044
39.460625,-0.0020307361,-0.018233242
39.466625,-0.012686436,-0.032025259
39.470627,0.0038934005,0.0098678544
39.476624,0.080174848,0.0073854611
39.480625,-0.010850388,-0.016066713
39.485126,0.0055234456,-0.015392387
39.490124,0.059483737,-0.0029358268
39.495125,0.025447737,0.0047647534
39.501125,0.012653081,-0.0018643903
39.505123,-0.0086199939,0.0068411389
39.511124,-0.013169305,0.0044734175
39.515125,-0.047085449,0.010209906
39.521126,0.0032073299,0.0047869924
39.525124,-0.013412682,0.013314455
39.530624,-0.044186525,-0.0055292454
39.535625,0.040653076,0.016705966
39.541626,-0.016408194,0.010086684
39.545624,0.010025971,0.011163045
39.551624,0.033135395,0.012573456
39.555626,0.10541647,0.028698189
39.560623,0.019640699,0.016100328
39.565624,-0.0062786862,0.0033371022
39.570625,-0.029081354,0.052028719
39.576626,0.024855353,0.040850431
39.580624,0.0048546717,0.030553505
39.585625,-0.027305277,-0.01689456
39.590126,-0.012949239,-0.0043143397
39.595123,0.012620931,0.043189745
39.600124,-0.023587631,-0.0024706635
39.605125,-0.0024280204,-0.00661655
39.611126,-0.0025614176,-0.013626646
39.615124,-0.027679302,-0.020577157
39.621124,-0.14495736,-0.060133744
39.625126,-0.015407011,-0.0067560724
39.630123,-0.0026228072,-0.012962512
39.636124,-0.032043677,-0.0041277274
39.640125,0.022698266,-0.0057773013
39.646126,0.038067453,-0.0086962767
39.650124,0.00087498681,-0.0002593392
39.655125,-0.010143857,0.0023040776
39.661125,-0.00034802529,0.0012178696
39.665127,-0.015463077,0.014993857
39.670124,0.059438832,0.00085874723
39.675125,-0.016524171,0.0092653101
39.680126,-0.0065378654,0.00747594
39.686127,0.0027321265,0.0045814202
39.690125,-0.008392456,0.004348631
39.696125,0.08606872,0.02651971
39.700127,-0.053133987,0.0047541065
39.705124,0.015170372,0.0086507443
39.710125,-0.0087432638,0.00313353
39.715126,-0.016246419,-0.00053195609
39.721127,-0.026833529,-0.0086379107
39.725124,0.037523661,0.013312072
39.730125,-0.0080559505,0.0038662599
39.735126,-0.0013663222,-0.00086336955
39.740124,-0.0024104065,-0.0013137968
39.746124,-0.042731866,-0.0069941534
39.750126,0.089072429,0.025555141
39.755123,0.091752015,0.0069033685
39.761124,-0.022003403,-0.00090076309
39.765125,0.02129917,-0.0072747907
39.771126,0.023497259,-0.0078640832
39.775124,0.1693787,-0.0063819364
39.780125,0.085330486,0.0013247525
39.785126,-0.02617611,0.0011434255
39.790127,0.036782902,0.020095505
39.796124,0.039551463,-0.012335614
39.800125,-0.1054273,-0.027563579
39.805126,0.021468693,-0.0059679761
39.810123,-0.024565198,-0.0092186378
39.815125,0.020474346,-0.0017684395
39.821125,-0.022254556,1.5677519E-0005
39.825127,-0.073034719,-0.0024134456
39.830124,-0.087199077,0.00054055022
39.835125,-0.0062662405,-0.00084694137
39.840126,-0.02412832,0.061016999
39.846127,0.018874817,-0.034868084
39.850124,-0.061999209,0.023313927
39.855125,-0.056068424,0.014339617
39.860126,-0.011514968,-0.0043896511
39.865124,-0.011763328,-0.0018333674
39.871124,-0.033327155,0.017243298
39.875126,-0.027713381,-0.002682843
39.881126,-0.015880341,0.003011296
39.885124,-0.012410121,0.0019932783
39.890625,-0.01303614,0.011281644
39.895626,-0.0031976718,-0.0048682969
39.901627,-0.017354896,-0.019735444
39.905624,-0.0055605359,0.0038548438
39.911625,0.015734755,-0.013012065
39.915627,0.081852891,-0.026739808
39.920624,0.0094774207,-0.0066158315
39.925625,-0.015821368,-0.0033202406
39.930626,0.0065073906,-0.0033282782
39.936626,0.026607886,-0.0067283954
39.940624,-0.074285693,0.0066950466
39.945625,-0.054408796,0.013193578
39.950626,0.0036473474,-0.0072002918
39.955624,-0.047714196,0.025837125
39.961624,0.020483138,-6.2789601E-0005
39.965626,0.095957883,-0.041486863
39.970627,-0.043943562,0.0038277383
39.975624,-0.013035458,0.0054329457
39.980625,-0.015157048,-0.004723025
39.986626,-0.0087367669,-0.01327646
39.990623,0.017516445,0.10514399
39.995625,0.020556636,0.14370045
40.000626,0.011734059,0.044780239
40.005627,-0.041104961,-0.065385133
40.011623,0.0078363707,-0.015605019
40.015625,0.088698074,0.030746616
40.020626,-0.19404846,-0.018415386
40.025124,-0.062869065,0.049748532
40.030125,-0.030111372,-0.012669591
40.035126,-0.01738579,0.002258861
40.040127,-0.0078224232,0.024266645
40.046124,-0.0031071594,0.015975906
40.050125,-0.007343791,-0.011357578
40.056126,-0.00038832214,-0.0069713704
40.060123,-0.0011457254,0.0053540021
40.065125,-0.0028888113,-0.0051392587
40.071125,-0.001541774,0.021229176
40.075127,0.0075589176,-0.004958183
40.081123,-0.12262578,0.040614132
40.085125,-0.022151554,-0.0043304232
40.090126,0.0033284221,0.00068223779
40.096127,0.0049443333,0.030355135
40.100124,0.010088772,-0.016436616
40.106125,0.05877937,0.058973096
40.110126,0.017346222,-0.0020003042
40.115124,-7.7023971E-0005,-0.013503391
40.121124,0.0053127888,-0.010597449
40.125126,0.0028400559,-0.0035709119
40.131126,0.0013965524,-0.0079294639
40.135124,0.0047314721,-0.0081402119
40.140125,0.0013843711,-0.015171802
40.145126,0.0056359228,-0.010605851
40.150124,0.005075017,0.0013273837
40.156124,0.002847384,-0.0019243521
40.160126,-0.0060883444,-0.019379817
40.165127,0.0091196205,0.0012459296
40.170124,0.0035582043,-0.0057635885
40.175125,0.010020013,0.01397245
40.181126,0.0098809348,0.012595976
40.185123,0.0023360618,0.014382926
40.190125,0.012122309,0.014836988
40.195126,0.00223058,0.0051687723
40.200127,0.0030297944,0.0071761771
40.206123,0.0085245473,-0.0033095716
40.210125,0.0027772873,0.016119637
40.215126,0.0024086782,-0.013352794
40.220123,0.0067568156,0.011893295
40.225124,0.0042251539,0.0056450004
40.231125,0.0052481424,-0.00051824108
40.235126,0.0057934942,0.0048604836
40.240124,0.0082015553,0.014023795
40.245125,0.001506098,0.0043292623
40.250126,0.0032651764,-0.00027001704
40.256126,0.0079510733,0.017909417
40.260124,0.022269376,0.13527517
40.265125,-0.029116184,-0.042018864
40.270126,0.005719902,0.025360594
40.275623,0.0058894628,0.0069899056
40.280624,0.0050866506,-0.0076538711
40.286625,0.0032313189,-0.023533313
40.290627,0.0024449234,-0.018914746
40.296623,0.0060562682,-0.074451879
40.300625,-0.0065395632,0.07994289
40.305626,0.0015495749,-0.027962899
40.311626,0.001718286,-0.039955512
40.315624,0.00045028419,-0.0096764928
40.321625,0.0012790017,0.016787073
40.325626,0.003616397,-0.0072658812
40.330624,0.012300242,-0.00095034251
40.335625,-0.00063892832,0.0010981942
40.340626,0.0014386791,0.013707724
40.346626,0.0050946479,0.044388782
40.350624,-0.00068743981,-0.064509459
40.355625,-0.03617904,0.072733626
40.361626,0.018721692,0.038604256
40.365623,-0.01560902,-0.0033452786
40.371624,-0.044216443,-0.0041943542
40.375626,-0.25915948,-0.013745565
40.380123,0.079715773,0.020252686
40.385124,-3.5543591E-0005,0.015909147
40.390125,-0.0022298491,0.030734589
40.395126,0.066345148,-0.02860914
40.400124,0.0020844263,0.0028741534
40.406124,0.0051855808,0.017125241
40.410126,0.018980617,0.04127308
40.416126,0.036385715,0.052810278
40.420124,0.015070439,0.014411715
40.425125,0.0041460232,0.0017125803
40.431126,0.014762675,0.025140958
40.435123,-0.020462507,-0.021154596
40.441124,0.28114983,0.065624677
40.445126,-0.0087032691,-0.012153602
40.450127,0.035913493,-0.02141659
40.456123,-0.040537797,0.0013506975
40.460125,0.061897554,-0.0082575167
40.465126,0.040736064,-0.15251529
40.470123,-0.011371212,0.044883244
40.475124,-0.0021441611,0.015058475
40.481125,0.0055053947,-0.012844696
40.485126,-0.013014178,-0.0080868592
40.491123,0.076837651,0.085619166
40.495125,0.017698059,0.015678406
40.500126,-0.003958209,-0.0027564992
40.506126,0.011448875,0.010369878
40.510124,-0.016331688,0.0060691945
40.516125,-0.040839583,0.093627781
40.520126,-0.014231749,0.01632596
40.525124,0.0017511493,0.0016323118
40.531124,-0.0089299688,0.00088499516
40.535126,0.014121255,0.015810847
40.541126,-0.061823782,0.071342349
40.545124,0.12431254,-0.11882486
40.550125,-0.0039780284,-0.0013575619
40.556126,-0.016969731,-0.0049241316
40.560123,0.0094715618,-0.016313925
40.566124,0.053040266,0.015869709
40.570126,0.007757403,0.0045767119
40.575127,-0.0071836906,-0.0047725118
40.581123,-0.0067119361,-0.0055249166
40.585125,0.0016916388,0.0073038316
40.591125,-0.017629974,-0.0080030747
40.595123,-0.0092246719,-0.0050579756
40.600124,-0.010647871,-0.0058012893
40.605125,0.00027115221,0.00098611065
40.610126,-0.0040630647,0.0038897153
40.616123,-0.017713526,-0.0053102733
40.620125,-0.007112951,-0.0029123838
40.625126,0.0046410924,0.0071390499
40.630123,-0.0037924836,-0.0028562297
40.635124,-0.0030253984,-0.0018677039
40.641125,-0.0076273624,0.027940726
40.645126,-0.050447587,0.16260169
40.650124,-0.019325579,0.020031828
40.655125,0.0030282463,-0.0047188452
40.660126,-0.00037739184,-0.070806518
40.666126,-0.021400379,0.001766527
40.670124,-0.054682594,0.064511187
40.675125,0.025881456,-0.048150986
40.680126,0.0036056498,-0.019989794
40.685123,0.010502072,-0.030738777
40.691124,-0.0042012604,-0.015170881
40.695126,-0.055944845,0.023951374
40.700127,0.023826258,-0.029624188
40.705124,0.0069274856,-0.019765021
40.710125,0.0124169,-0.01840584
40.716125,-0.0010760205,-0.016513498
40.720123,-0.036875702,-0.032696106
40.726124,0.011962533,-0.00754721
40.730125,0.006331034,-0.0042188624
40.735626,-0.030418798,-0.013281244
40.740623,0.046282336,0.0053359256
40.746624,-0.0040294938,0.0037387589
40.750626,0.016874313,0.0023238049
40.756626,0.02838604,0.0073362039
40.760624,-0.040460434,0.004912077
40.765625,-0.023044324,0.0032045038
40.770626,0.01267381,0.014503721
40.775623,-0.015497961,0.0072862343
40.781624,0.021348098,0.01161002
40.785625,0.052574862,0.019459292
40.790627,-0.016072012,0.011274561
40.795624,0.0021980456,0.0078593111
40.800625,-0.0020027969,0.010831496
40.806625,-0.0034185667,0.011020506
40.810623,0.0089498423,0.0044719903
40.815624,-0.0036160054,0.0085510751
40.820625,0.0020819493,0.0017529153
40.825626,-0.00042843053,-0.0018912102
40.831627,-0.0046907291,-0.010469201
40.835625,-0.022278171,-0.051997233
40.841625,0.0014265837,-0.0083540427
40.845123,-0.0069988933,-0.040126126
40.850124,-0.01198993,-0.048682276
40.855125,0.024548287,0.021178439
40.860126,0.013483147,-0.010764317
40.866123,-0.02051759,-0.023417892
40.870125,0.0078074485,-0.013778559
40.876125,0.024645872,-0.067620993
40.880123,-0.1181561,0.10451314
40.885124,0.0097158318,-0.038143963
40.890125,-0.013375791,-0.012637564
40.895126,0.021260416,-0.039763127
40.901127,0.025744794,-0.040512402
40.905125,-0.082411788,0.096840732
40.910126,0.00037775625,-0.017872935
40.916126,-0.0052802628,-0.0014807475
40.920124,0.0075164572,-0.020289175
40.926125,0.018777227,-0.038283635
40.930126,0.069653489,-0.099782877
40.935123,0.011382668,-0.017018059
40.940125,-0.027271459,-0.01942475
40.945126,0.049478255,-0.075259633
40.951126,-0.052857019,0.066010706
40.955124,0.073940724,-0.050394308
40.960125,0.048354216,0.018101122
40.965126,-0.012211337,0.010982781
40.970123,0.022788331,0.0094324108
40.976124,0.0071146721,-0.014518399
40.980125,0.025099415,0.0209442
40.985126,0.011083849,0.0021078682
40.990124,0.0045199031,0.010016276
40.995125,0.0084974291,0.0063805082
41.001125,-0.0021690584,-0.0044136755
41.005123,-0.041320268,-0.025174962
41.010124,-0.17765053,-0.068511672
41.015125,0.02875245,0.026762849
41.020126,-0.02264539,-0.02310854
41.026127,0.038047049,0.0048051495
41.030125,-0.052676547,0.018794419
41.035126,-0.062658161,-0.016676933
41.040127,-0.0062603476,0.011404675
41.045124,0.018141799,0.037135988
41.051125,0.048343189,0.054212291
41.055126,-0.018418733,-0.03005651
41.060123,0.09695299,0.082110174
41.065125,0.18378226,-0.10039723
41.070126,0.010425895,-0.01411113
41.076126,-0.0034735485,-0.020592887
41.080124,-0.035447631,-0.035948694
41.085125,0.0072765783,-0.002286945
41.090126,0.013832088,-0.0033729947
41.095123,-0.0062174201,-0.0093848314
41.101124,-0.0015382707,-0.0077922791
41.105125,0.024628036,-0.00084692013
41.110126,-0.0089206109,-0.047605377
41.115124,0.055862531,0.037555974
41.120125,-0.0011118414,0.0054963706
