X a:y(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Z,
34.991123,0.083085261,-0.54333705
34.995125,0.083693445,-0.52441794
35.001125,0.092390455,-0.41657135
35.005123,0.12683588,-0.27484491
35.010124,0.14581797,-0.094710782
35.016125,0.15484837,0.14631005
35.020126,0.15205298,0.31018916
35.025124,0.12502244,0.51702678
35.030125,0.091138065,0.65577811
35.035126,0.068389796,0.84402269
35.040127,0.083654016,0.91878974
35.045124,0.08318425,0.99438304
35.051125,0.1086576,1.0139767
35.055126,0.11364041,1.0477246
35.060123,0.096897677,1.0164429
35.065125,0.095909417,0.95956224
35.070126,0.11476242,0.83345658
35.076126,0.11721683,0.71372092
35.080124,0.10809932,0.60799599
35.086124,0.10039592,0.46245232
35.090126,0.08881022,0.33342433
35.095123,0.084447995,0.26975
35.101124,0.085449994,0.12388317
35.105125,0.091963843,0.019946355
35.111126,0.10402609,-0.14028034
35.115124,0.10849053,-0.19834945
35.120125,0.097819142,-0.2746647
35.125126,0.10066629,-0.34076211
35.130123,0.10969198,-0.40269545
35.136124,0.096824922,-0.46270901
35.140125,0.058553986,-0.49408364
35.145126,0.072026491,-0.47999555
35.150124,0.050268561,-0.42155594
35.155125,0.0074691302,-0.30211729
35.161125,-0.031161696,-0.070248321
35.165127,-0.018489596,0.11647753
35.170124,-0.11982593,0.34206659
35.175125,-0.13609916,0.49202707
35.180126,-0.12770858,0.53161967
35.186127,-0.15150368,0.60049677
35.190125,-0.16117015,0.62353021
35.195126,-0.20682931,0.55148274
35.200127,-0.083733894,0.37014726
35.205124,-0.072098106,0.23071773
35.210125,-0.061139222,0.1164546
35.215126,-0.074641861,0.078369312
35.220123,-0.056076035,-0.019892516
35.226124,-0.020324795,-0.23215523
35.230125,-0.0168749,-0.43208057
35.236126,-0.003390613,-0.69426179
35.240124,-0.016360808,-0.77328825
35.245125,-0.026665423,-0.78395635
35.250126,0.0022089537,-0.71407223
35.255123,0.0096649993,-0.67262399
35.260124,0.0088162003,-0.65445024
35.265125,-0.008584545,-0.63219553
35.271126,-0.029645024,-0.62376338
35.275124,-0.042637803,-0.61783868
35.281124,-0.076215379,-0.59594399
35.285126,-0.058917753,-0.4521699
35.290127,-0.097587012,-0.38228592
35.296124,-0.12823302,-0.28663188
35.300125,-0.12741375,-0.20433502
35.306126,-0.13149869,-0.1256545
35.310123,-0.14340559,-0.050889984
35.315125,-0.14582852,0.01216727
35.321125,-0.15196672,0.085615762
35.325127,-0.14337111,0.15325323
35.330124,-0.14790446,0.16886152
35.335125,-0.18587635,0.18230155
35.340126,-0.17482723,0.22149627
35.346127,-0.15148735,0.36487293
35.350124,-0.14932115,0.50279444
35.356125,-0.12981148,0.74709928
35.360126,-0.0812722,0.92705959
35.365124,-0.059932157,0.99252224
35.371124,-0.028936269,1.0541812
35.375126,-0.061871134,1.0379223
35.380123,-0.066058934,1.0495163
35.386124,-0.072073631,1.0070113
35.390125,-0.088052891,0.90253162
35.396126,-0.10802843,0.68396962
35.400124,-0.11052319,0.53153223
35.405125,-0.12795302,0.23289125
35.410126,-0.13780321,0.0055188034
35.415127,-0.14621453,-0.21598914
35.420124,-0.13022725,-0.30917263
35.425125,-0.13105687,-0.42593426
35.430126,-0.12214164,-0.53095835
35.436127,-0.10164326,-0.6674155
35.440125,-0.062095944,-0.76392257
35.446125,-0.017623151,-0.84613645
35.450127,0.029950513,-0.87719226
35.455124,0.0814825,-0.86149395
35.461124,0.13345417,-0.72102904
35.465126,0.1580117,-0.60940152
35.470123,0.17783332,-0.33542767
35.475124,0.17312245,-0.084147669
35.480125,0.16609965,0.21358323
35.485126,0.12032564,0.32330385
35.490124,0.10201895,0.38108227
35.495125,0.083300814,0.35336551
35.501125,0.070931464,0.23512074
35.505123,0.081948131,0.12192517
35.510124,0.058372062,-0.049714297
35.515125,0.092676744,-0.096788093
35.520126,0.11025241,-0.13034622
35.525124,0.09988676,-0.097089998
35.530125,0.097912014,-0.10607832
35.535126,0.10704137,-0.14352924
35.541126,0.14197157,-0.18221892
35.545124,0.15048727,-0.20771579
35.551125,0.20704362,-0.22488056
35.555126,0.17471081,-0.33924302
35.560123,0.19237091,-0.39356527
35.566124,0.19412783,-0.46615565
35.570126,0.19921139,-0.47620943
35.575127,0.22074613,-0.43273222
35.580124,0.20602702,-0.45624772
35.585125,0.20846336,-0.47482574
35.591125,0.1908581,-0.41836679
35.595123,0.18613169,-0.30967513
35.600124,0.16998085,-0.10831257
35.605125,0.15024693,0.063117214
35.610126,0.10886072,0.27596268
35.616123,0.046726041,0.45906907
35.620125,-0.0058364458,0.54797029
35.626125,-0.081545927,0.61955476
35.630123,-0.095908672,0.55757177
35.635124,-0.14560181,0.41410217
35.640125,-0.14475122,0.4434247
35.645126,-0.16845556,0.47493172
35.651127,-0.17908473,0.49763474
35.655125,-0.18308105,0.54217947
35.660126,-0.1946539,0.48390272
35.666126,-0.1873443,0.46673536
35.670124,-0.17309606,0.49019706
35.676125,-0.15273504,0.49414617
35.680126,-0.14724259,0.39505446
35.685123,-0.14892429,0.23741186
35.690125,-0.13517433,0.11603746
35.695126,-0.13128582,0.07588201
35.700127,-0.14009321,0.027841076
35.706123,-0.14273658,-0.10731553
35.710125,-0.14306386,-0.23930323
35.716125,-0.14537077,-0.44559845
35.720123,-0.12748496,-0.51067549
35.725124,-0.11849073,-0.65227681
35.730125,-0.10623664,-0.66806579
35.735126,-0.090532809,-0.67061532
35.740124,-0.10304578,-0.61909997
35.745125,-0.076388523,-0.56137091
35.750126,-0.051679093,-0.52805263
35.756126,-0.013559762,-0.51288128
35.760124,0.020463511,-0.49838182
35.766125,0.066769041,-0.48322597
35.770126,0.08368545,-0.46802199
35.775124,0.13330007,-0.43295482
35.780125,0.13964504,-0.33743328
35.785126,0.12568419,-0.15292239
35.791126,0.088649921,0.115627
35.795124,0.058728438,0.26106423
35.800125,0.013775573,0.48023403
35.805126,0.0024187393,0.43749151
35.810623,-0.012750858,0.39035866
35.815624,-0.03510391,0.27101931
35.820625,-0.041740078,0.2059622
35.825626,-0.055984251,0.2228808
35.830624,-0.071463019,0.26655808
35.836624,-0.082822308,0.31119299
35.840626,-0.085284963,0.32434756
35.846626,-0.092455566,0.31238741
35.850624,0.027913088,0.26118034
35.855625,-0.014122513,0.25688881
35.860626,0.056627918,0.24631153
35.865124,0.091380142,0.27155623
35.870125,0.1684483,0.31240824
35.875126,0.20583189,0.45911938
35.880123,0.23375572,0.56214225
35.885124,0.25381136,0.50247538
35.890125,0.22472779,0.012394608
35.895126,0.23518537,-0.27652058
35.900124,0.22668737,-0.30742538
35.905125,0.22732939,-0.31489459
35.911125,0.22666824,-0.31438008
35.915127,0.22364019,-0.32178038
35.921124,0.20069112,-0.30316919
35.925125,0.15227546,-0.22256914
35.930126,0.16522047,-0.18328771
35.935123,0.10781853,-0.072249375
35.940125,0.072467409,0.046795093
35.946125,0.043445662,0.1569238
35.950127,-0.02680609,0.16059892
35.955124,0.0215379,0.15270014
35.961124,0.014663208,0.1459987
35.965126,0.0097772898,0.15631533
35.971127,-0.0070563806,0.14786002
35.975124,-0.038278349,0.063714929
35.980125,-0.034581948,0.052784245
35.985126,-0.055272877,-0.027306635
35.990124,-0.068327464,-0.1252082
35.996124,-0.10154686,-0.27573526
36.000126,-0.11015636,-0.43989998
36.005123,-0.12125241,-0.42702568
36.011124,-0.1298804,-0.33493277
36.015125,-0.13466652,-0.30129796
36.021126,-0.14349282,-0.21634607
36.025124,-0.15008347,-0.15746242
36.030125,-0.14403522,-0.10866243
36.035126,-0.13961048,-0.067568831
36.040127,-0.13040736,-0.055229854
36.046124,-0.1118708,-0.020077268
36.050125,-0.10110169,-0.01773986
36.055126,-0.08226376,-0.05888785
36.061127,-0.064355537,-0.08330071
36.065125,-0.048124686,-0.14803088
36.071125,-0.026110603,-0.21182679
36.075127,-0.045750085,-0.19195694
36.080124,-0.030412961,-0.17493266
36.086124,-0.019468267,-0.14779203
36.090126,-0.015654471,-0.14470956
36.096127,-0.040009223,-0.037205696
36.100124,-0.062457718,-0.026497489
36.105125,-0.084654637,0.091863878
36.110126,-0.13265443,0.27187631
36.115124,-0.13375971,0.27760968
36.120125,-0.1461632,0.20998439
36.126125,-0.15981926,0.13288577
36.130123,-0.15857877,0.1083914
36.136124,-0.15105686,0.088584095
36.140125,-0.14476612,0.090706527
36.146126,-0.13531351,0.045461155
36.150124,-0.12521805,0.12798811
36.155125,-0.11360463,0.16407058
36.161125,-0.1030466,0.22307268
36.165127,-0.11431136,0.19132656
36.170124,-0.11511789,0.22496976
36.175125,-0.11171212,0.26601675
36.180126,-0.10693671,0.31168601
36.185123,-0.087993875,0.39620703
36.190125,-0.06344375,0.49785709
36.195126,-0.054272026,0.57328176
36.200127,-0.084717512,0.55306727
36.205124,-0.17440553,-0.00044470772
36.211124,-0.11322787,-0.2529048
36.215126,-0.1073989,-0.24813055
36.221127,-0.11295252,-0.20808651
36.225124,-0.11400108,-0.19548807
36.230125,-0.10710081,-0.15771404
36.235126,-0.098201126,-0.13819851
36.240124,-0.094596162,-0.12270109
36.246124,-0.1079228,-0.058509305
36.250126,-0.1049055,-0.05240991
36.255123,-0.10245887,-0.041192468
36.261124,-0.10126445,-0.049127325
36.265125,-0.10015346,-0.060310032
36.271126,-0.086854242,-0.081821181
36.275124,-0.11283653,-0.07498695
36.280125,-0.10942224,-0.10145615
36.285625,-0.11343469,-0.12031001
36.290627,-0.11155363,-0.13895057
36.295624,-0.11076763,-0.14546143
36.301624,-0.11310122,-0.1458865
36.305626,-0.10895418,-0.13236749
36.311626,-0.11068559,-0.11482659
36.315624,-0.11556443,-0.11146696
36.321625,-0.046602137,-0.0053674881
36.325626,-0.11604799,-0.058988385
36.330624,-0.10177198,-0.0029084859
36.336624,-0.10866328,0.011990265
36.340626,-0.080515169,0.059121385
36.346626,-0.10555607,0.034560811
36.350624,-0.041948527,0.097320892
36.355625,-0.077226155,0.083444409
36.361626,-0.094708286,0.061608788
36.365623,-0.069509059,0.090491787
36.370625,-0.063173346,0.057308629
36.375626,-0.069038264,0.064043827
36.380627,-0.064290337,0.058196079
36.386623,-0.056774184,0.03735248
36.390625,-0.046542767,0.018932858
36.396626,-0.039647464,0.0091190031
36.400623,-0.038967654,-0.009025936
36.405624,-0.032086734,-0.027254988
36.411625,-0.025510941,-0.045357209
36.415627,-0.015110509,-0.043472718
36.421623,-0.037472401,-0.079742685
36.425625,0.0020576324,-0.060678709
36.430626,-6.0529735E-0005,-0.06676098
36.436626,0.0065710922,-0.069881782
36.440624,0.010217203,-0.04635369
36.446625,0.025319066,-0.073644057
36.450626,0.046000626,-0.012664395
36.455624,0.042160194,0.0016660735
36.461624,0.048774347,0.0055756485
36.465626,0.056741398,0.004776292
36.471626,0.0665114,0.031634629
36.475624,0.081104681,0.018768657
36.480625,0.083824582,0.031730931
36.485626,0.077753283,0.048348408
36.490623,0.070159152,0.075830147
36.496624,0.092457756,0.052300785
36.500626,0.07662867,0.037500713
36.505627,0.17071933,0.058753315
36.510624,0.091875471,0.032650586
36.515625,0.099806629,0.036889605
36.521626,0.098718323,0.011129067
36.525623,0.093462966,0.0039964011
36.531624,0.074018627,-0.046105154
36.535625,0.10189602,-0.01648506
36.540627,0.094558559,-0.038053244
36.546623,0.1071492,-0.037430581
36.550625,0.099159516,-0.058586787
36.556625,0.18955752,-0.055159248
36.560623,0.11186045,-0.043103747
36.565624,0.087352209,-0.04744212
36.571625,0.077431262,-0.030400636
36.575626,0.091034561,-0.047674783
36.580624,0.088156417,-0.027639236
36.585625,0.092810996,-0.023848021
36.590626,0.076036729,-0.010414185
36.596626,0.070928186,0.001277019
36.600624,0.061809685,0.021638522
36.605625,0.096668571,0.011417332
36.610626,0.044280376,0.040163618
36.615623,0.05410964,0.040131044
36.621624,0.053317465,0.048779663
36.625626,0.040293291,0.04352529
36.631626,0.035442106,0.065181002
36.635624,-0.0094889412,0.080359206
36.640625,0.035905078,0.041454121
36.646626,0.037681498,0.033627946
36.650623,0.017124103,0.036317255
36.656624,0.098892778,-0.012195385
36.660625,0.017411167,0.013550707
36.665627,0.011997587,0.005367076
36.670624,-0.0020967717,-0.010819223
36.676624,0.021724483,-0.039603669
36.680626,-0.022176987,-0.0012326973
36.685623,0.014906442,-0.011800443
36.690624,0.004948399,-0.041552655
36.695625,-0.011926453,-0.041053154
36.701626,-0.01649598,-0.035870399
36.705624,-0.0018420743,-0.051710375
36.710625,-0.013458794,-0.039284989
36.715626,-0.018222276,-0.036764052
36.720627,-0.019841585,-0.038453426
36.726624,-0.025786126,-0.022060554
36.730625,-0.021897117,-0.0054602409
36.735626,-0.041536603,0.0028656223
36.740623,-0.0077276304,-0.02383399
36.745625,-0.026875967,0.012763044
36.751625,-0.020826541,0.0073236823
36.755627,-0.043075979,0.038095735
36.761623,-0.037813943,0.012044123
36.765125,-0.020706695,0.030982528
36.770126,-0.018952716,0.029417625
36.775124,-0.031169906,0.036845051
36.780125,-0.026699822,0.0355196
36.786125,-0.017893679,0.021941354
36.790127,-0.02316347,0.036296826
36.796124,-0.031029554,0.013723186
36.800125,-0.00048216712,0.021280106
36.805126,-0.026931237,0.017613415
36.811127,-0.014602664,0.0017832346
36.815125,-0.011944976,0.0064603686
36.821125,0.0052105729,-0.0020801099
36.825127,0.013553879,0.0034398651
36.830124,0.0030397829,-0.0044635157
36.835125,-0.012874624,-0.013695166
36.840126,0.00069475861,-0.01335083
36.846127,-0.015262049,-0.043091666
36.850124,0.013410078,-0.068422765
36.855125,-0.014885425,-0.030467317
36.860126,0.0072180182,-0.020759039
36.865124,-0.0072159469,0.0065194042
36.871124,0.010899526,-0.016444709
36.875126,-0.014675226,-0.028291434
36.880123,0.047848508,-0.049412642
36.885124,0.011630688,0.0068377657
36.890125,0.011505079,-0.00017160183
36.896126,0.01437585,-0.00071421993
36.900124,0.0028081641,0.031810429
36.905125,0.0085717104,0.016100466
36.910126,0.010891016,0.014794618
36.915627,0.013469959,0.020276519
36.920624,0.013828807,0.014632899
36.926624,0.01873504,0.003347327
36.930626,0.014147338,0.02013028
36.936626,0.0015606728,0.019999433
36.940624,-0.051069558,0.029816631
36.945625,0.004941741,0.0070401076
36.950626,0.018755399,0.0027945358
36.956627,0.041790735,-0.027806889
36.960625,0.007670661,0.020924037
36.965626,0.021850312,0.0038375733
36.970627,0.015648913,-0.027847018
36.975624,0.0199169,-0.013957197
36.981625,0.02298856,0.0054307869
36.985626,0.0086362706,-0.010545772
36.991627,0.014192957,-0.017337717
36.995625,0.018193815,-0.036381938
37.000626,0.021994133,-0.00083376939
37.006626,0.019421279,0.0022867436
37.010624,0.021232795,-0.0088406987
37.016624,-0.020417517,0.052707717
37.020626,-0.0032853514,-0.0070440359
37.025623,0.024974138,0.00013531976
37.031624,0.022310317,-0.015600076
37.035625,0.023209147,0.0060129291
37.041626,-0.0025041527,0.016074302
37.045624,0.023863202,-0.011774245
37.050625,0.022213053,-0.0083896974
37.056625,0.020887168,-0.011125734
37.060623,0.022009106,-0.0059846472
37.066624,0.0023864992,0.013270643
37.070625,0.017892309,-0.0056819017
37.075626,0.026072055,-0.012377457
37.081627,0.025092188,-0.0074145626
37.085625,0.022091962,-0.0059167142
37.091625,0.00034958526,0.0075819963
37.095627,0.01648475,-0.0024494838
37.100624,0.028315121,-0.0028604234
37.106625,0.027660625,0.0016563197
37.110626,0.024279512,0.0032006684
37.116627,0.011709475,-0.0019385706
37.120625,0.024095774,0.0064682467
37.125626,0.028495239,0.010686522
37.131626,0.032822222,0.012193996
37.135624,0.026278807,0.009661763
37.141624,0.022716044,0.00048577282
37.145626,-0.013040821,-0.037315417
37.150623,0.034054894,0.017755331
37.155624,0.023761883,0.0013751573
37.160625,0.049514078,0.028324012
37.166626,0.043952603,0.019295583
37.170624,0.06080582,0.017525705
37.175625,0.036859691,-0.0081098182
37.180626,0.046381198,-0.0024048847
37.186626,0.020964561,-0.010258222
37.190624,0.054460328,-0.0048112809
37.196625,0.058953345,-0.013066938
37.200626,0.043750972,-0.013999835
37.205624,0.036016278,-0.021940375
37.211624,0.035736006,-0.011845181
37.215626,0.037165489,-0.019238343
37.221626,0.04368094,-0.018378206
37.225624,0.019416951,-0.0028769444
37.230125,0.03072108,-0.0084293336
37.235126,0.035686094,-0.015568322
37.240124,0.035543367,-0.0031034686
37.245125,0.033397194,0.00012594514
37.250126,0.033452787,0.0038549986
37.256126,0.033071604,0.0015548781
37.260124,0.022247372,0.018402347
37.265125,0.030784663,0.013304025
37.270126,0.031153908,0.013264835
37.275124,0.029084744,0.018769385
37.281124,0.035113916,0.013049254
37.285126,0.032888368,0.0089553958
37.290127,0.029963752,0.0071196021
37.295124,0.028227061,0.011227082
37.300125,0.023374986,0.016221542
37.306126,0.026917247,0.0068166424
37.310123,0.035458658,0.0075908061
37.316124,0.13484263,-0.001471514
37.320126,0.020974386,0.00088300998
37.325127,0.019041598,-0.0027188428
37.331123,-0.0063760052,-0.027471811
37.335125,0.039593928,0.0074864537
37.341125,0.043708373,0.024382217
37.345123,0.010350814,-0.001021223
37.350124,0.013368713,-0.0154097
37.356125,0.0045293542,-0.018942466
37.360126,0.02195628,-0.012708415
37.366123,0.022850167,-0.0059491675
37.370125,0.0087382486,-0.013756203
37.375126,0.0061466089,-0.0088309888
37.381126,0.0080497907,-0.010588141
37.385124,-0.0048056808,0.0032471754
37.391125,-0.066772543,0.00073751499
37.395126,0.014795669,-0.0032479519
37.400124,0.0026092865,0.0016689335
37.406124,0.017148517,0.022196867
37.410126,-0.014893747,-0.0033872249
37.416126,-0.033078931,0.01092899
37.420124,-0.0017309164,0.0071354983
37.425125,-0.0014133642,0.010596168
37.430626,0.011823118,0.011468223
37.435623,-0.0013189872,0.0042056981
37.440624,-0.0041162092,0.010538019
37.446625,-0.0058465642,0.0061156107
37.450626,0.01017212,-0.0034389668
37.456627,0.028989822,-0.010716539
37.460625,0.0056271381,0.0005135581
37.465626,-0.0028758296,-0.0022961572
37.471626,0.0028066849,-0.0084700352
37.475624,-0.011136848,-0.0016282251
37.481625,0.10061277,-0.070283316
37.485626,-0.013859048,0.0049812202
37.490623,0.010695254,-0.024324793
37.496624,-0.011996117,-0.0032944479
37.500626,0.022968225,-0.018941576
37.505627,-0.032838207,0.017782832
37.510624,0.010943336,-0.01673289
37.515625,-0.0017356469,0.0018634677
37.521626,0.00014852198,-0.0021676477
37.525623,-0.0026696844,0.0050522373
37.530624,0.026682686,-0.014201289
37.535625,-0.011413507,0.0096568856
37.540627,-0.0004784874,-0.00020836317
37.546623,0.013100755,-0.0010164134
37.550625,-0.0011418165,0.0060625849
37.555626,0.034063742,0.0059240232
37.560623,-0.013712325,0.0038662432
37.565624,0.00058677467,0.0026167743
37.571625,0.0075083808,0.0061776605
37.575626,-0.0019097378,-0.00095506985
37.580624,0.020240916,0.014768951
37.585625,-0.0055056084,-0.0049268464
37.590626,0.0025087334,-0.001963798
37.596626,0.0046626562,0.00064242253
37.600624,-0.00035310682,-0.0015933121
37.606625,-0.010123243,-0.012024182
37.610626,0.002326922,-0.002175492
37.615623,0.0043832897,-0.00099710934
37.621624,0.0029426741,-0.0027970877
37.625626,0.0076856231,0.00072140846
37.631626,-0.030670885,-0.00061497319
37.635624,0.042101547,-0.00013418055
37.640625,0.0083511267,0.0040193023
37.645626,0.0066952226,0.00026554565
37.650623,0.014551982,0.0051893173
37.656624,0.011091045,0.0084193135
37.660625,0.0041604815,0.0055692559
37.665627,0.0072218399,-0.00029811569
37.670624,0.010849417,0.0037893939
37.675625,0.0040878444,-0.0020279943
37.681625,-0.0078308918,-0.0054252753
37.685623,0.087907337,0.0050910553
37.690624,0.0071045621,-0.00023703114
37.695625,0.015641466,-0.0039862362
37.700626,-0.00028503643,-0.013136785
37.706627,0.024808858,-0.0080229398
37.710625,-0.0036461751,0.0021798846
37.715626,0.010162069,-0.0029009129
37.721626,0.0080854865,-0.002404049
37.725624,0.015892399,-0.0047676228
37.731625,0.0027816109,-0.0016968502
37.735626,0.050267905,-0.019542009
37.740623,0.0054322011,-0.0068380157
37.745625,0.013239427,-0.0022191599
37.750626,0.018788407,-0.0056536118
37.756626,0.024285711,0.00075432291
37.760624,-0.0047979727,-0.0013039635
37.765625,0.0300692,0.0043157265
37.770626,0.013218317,0.0014808173
37.775623,0.010960473,0.00063859957
37.781624,0.0070305504,0.0032462419
37.785625,0.018798381,0.0061321496
37.790627,0.014707238,0.0037035199
37.795624,0.012738855,0.0022218458
37.800625,0.014192694,0.0030574764
37.806625,0.014902942,0.0010831096
37.810623,0.029264651,-0.016086059
37.815624,0.028558997,-0.01266277
37.820625,0.01685101,-0.0027856072
37.825626,0.012112804,0.013203911
37.831627,0.027465949,-0.011177483
37.835625,0.0063832514,-0.01342243
37.840626,0.01074439,0.0483707
37.845627,0.01618642,-0.012669258
37.850624,0.01329528,-0.0082802
37.856625,0.014543696,-0.0058128778
37.860626,0.016966468,-0.015911685
37.865623,-0.013614833,-0.0080177635
37.870625,0.019709267,-0.011840068
37.875626,0.0021419846,-0.0054788222
37.881626,0.020339873,-0.01418697
37.885624,0.017635848,-0.00048184206
37.890625,0.0057657356,0.0098325014
37.895626,0.01433401,-0.0014670406
37.900623,0.012783366,0.0029975558
37.906624,0.0098255174,0.011611457
37.910625,0.0068533896,0.0060848761
37.916626,-0.029650416,0.034043245
37.920624,0.014170594,0.0016719609
37.925625,0.0059238793,0.0095064491
37.931625,0.022651242,0.00057267415
37.935623,-0.0096513163,0.014877561
37.941624,-0.083960041,0.015917057
37.945625,0.0015856725,-0.006582431
37.950626,0.013031683,0.0047316151
37.956627,0.020340625,-0.015456514
37.960625,-0.00029021961,0.0089197541
37.965626,-0.001918337,-0.0032741406
37.970627,0.012910264,-0.0023754388
37.975624,0.008252427,0.00040156121
37.981625,0.011195417,-0.0031597023
37.985626,0.0054961415,-0.0087875864
37.991627,0.0075082076,-0.0045019453
37.995625,0.0066122706,-0.0051602372
38.000126,0.012817746,0.00097461982
38.005123,0.012589401,0.0060467091
38.010124,0.012412842,0.0047274358
38.016125,0.0069677285,0.0044119013
38.020126,0.0048120855,-0.0053684074
38.026127,0.010220379,-0.0064769317
38.030125,6.4074753E-0005,0.0064010192
38.035126,0.0031493769,0.0027189916
38.040127,0.0010243981,0.0035074276
38.045124,0.0017394876,0.0047402387
38.051125,-0.0021834145,0.0069563915
38.055126,-0.019814804,0.0034308198
38.060123,0.0085729808,0.0038070891
38.065125,-0.00015513675,0.0041344739
38.070126,-0.00019504213,0.0019019742
38.076126,0.0012479356,0.00044905752
38.080124,0.0079212906,-0.01937912
38.085125,-0.00095536595,0.00040220245
38.090126,-0.0035216338,0.0010258493
38.095123,-0.0033043234,-0.00018567091
38.101124,-0.0075177429,0.0014405327
38.105125,-0.019281955,0.0040106825
38.110126,-0.074256092,0.025491234
38.115124,0.0014998825,-0.0068914979
38.120125,-0.001667791,-0.0072845076
38.126125,-0.018698456,0.007278502
38.130123,0.0060128421,0.00031164452
38.135124,0.0038345403,0.02359551
38.140125,-0.0099258078,-0.0010794386
38.145126,-0.00097291061,-0.0043403697
38.151127,-0.0073977555,-0.00070973171
38.155125,-0.0051023401,0.010797368
38.160126,-0.013209777,-0.0069137327
38.165127,-0.01386876,0.013281553
38.170124,0.008871749,0.010956998
38.176125,-3.5442572E-0005,-0.00042957501
38.180126,-0.013901999,0.0076851561
38.185123,0.036861196,-0.051254459
38.190125,-0.0066445637,0.00671227
38.195126,-0.0065313154,-0.00095121685
38.201126,-0.0038111496,-0.0056819902
38.205124,-0.0072397962,0.0028906818
38.210125,-0.03177081,-0.010630726
38.215126,0.0038814791,6.9899746E-0005
38.220123,-0.0083180079,-0.0034113154
38.226124,-0.0060662027,-0.0067159981
38.230125,-0.010694352,-0.0056138276
38.236126,-0.0058573214,-0.013906733
38.240124,-0.050857536,0.015805302
38.245125,-0.010073991,-0.0058924546
38.251125,0.0084084235,-0.009992972
38.255123,-0.019214017,0.0003794342
38.261124,-0.040867187,-0.0056064702
38.265125,-0.026372006,-0.0038658297
38.270126,-0.00091627834,-0.0022167861
38.276127,-0.0040759132,-0.00074674771
38.280125,-0.0027621547,0.00036399672
38.286125,0.0086504007,-0.0069641415
38.290127,-0.011345318,0.010559347
38.295124,-0.0028109874,0.0038247837
38.300125,-0.0024292241,0.0038912476
38.305126,-0.0041715875,0.0083063273
38.311127,-0.0082719466,0.0078183878
38.315125,-0.063042015,0.054774359
38.320126,-0.013798639,0.0085951528
38.325127,-0.00040086274,0.0016329716
38.330124,-0.009410521,0.0052170437
38.336124,-0.014944957,0.030713296
38.340126,-0.02380912,-0.055722535
38.345123,0.011298624,-0.011590862
38.351124,0.002595999,-0.0014999966
38.355125,0.00011120349,-0.003439402
38.361126,-0.00533312,-0.013649818
38.365124,-0.031090191,-0.018702002
38.370125,-0.0057492065,-0.0045769676
38.375126,0.0025948691,0.0017977131
38.380123,0.0030475964,0.0013981037
38.386124,-0.0055258418,-0.0030593723
38.390125,0.016639147,0.00069258991
38.395126,0.0022929183,0.012956596
38.401127,0.00024143752,-0.00011470312
38.405125,0.0064711045,0.011809984
38.411125,0.0095885135,0.0061825588
38.415127,0.046212692,-0.0036381397
38.420124,-0.005148211,0.016306601
38.425125,0.01222221,0.0066694622
38.430626,0.017967666,0.017653842
38.435623,-0.0025632216,-0.0011385675
38.441624,0.010477346,0.00075911236
38.445625,-0.0051507792,-0.0079118796
38.451626,-0.0092413686,-0.0026004931
38.455624,0.045456421,-0.0013166179
38.460625,-0.0050724917,-0.0068632555
38.465626,-0.00026936931,-0.0075690374
38.470627,0.006320104,-0.011871402
38.476624,0.010210708,-0.0066525633
38.480625,-0.023924615,-0.00099525636
38.485626,0.00020434495,-0.0080872076
38.490623,-0.0030793222,-0.0035141914
38.495625,-0.0061108954,-0.002435229
38.501625,-0.018212926,0.002184714
38.505627,0.033487916,-0.001112877
38.510624,-0.0036873503,0.0017084975
38.516624,-0.0040056314,0.0055644508
38.520626,-0.0067795804,0.0042351019
38.526627,-0.013059545,-0.0025101453
38.530624,-0.050054312,-0.025204528
38.535625,0.0083839558,0.0097821634
38.540627,-0.0089647034,0.003084172
38.545624,0.0010969364,0.013703316
38.551624,-0.0025774308,0.0137746
38.555626,-0.026407305,4.1541542E-0005
38.560623,0.0043753115,0.00051400566
38.565624,-0.014017942,0.0026317285
38.570625,0.0037622766,0.003305837
38.576626,-0.015786517,-0.0014283377
38.580624,-0.035511672,-0.0070824837
38.585625,-0.0057926471,-0.0017043927
38.590626,-0.0093171662,-0.011484823
38.595627,-0.0036097451,0.0044314591
38.601624,-0.0083662495,-0.0014003596
38.605625,-0.0022009085,-0.0011831458
38.610626,-0.033317357,-0.01962202
38.615623,0.0025158895,0.00038896853
38.620625,-0.0061036414,-0.0067376476
38.626625,-0.005242283,-0.0065878127
38.630627,-0.010609839,-0.003661687
38.636623,-0.0058301301,-0.0021503519
38.640125,-0.0031563544,-0.001701713
38.645126,-0.0090980614,0.0016584067
38.650124,0.0020783886,-0.011312362
38.655125,-0.0069883093,0.0043500378
38.661125,-0.0051198192,-0.0029009285
38.665127,-0.0021218553,0.011379019
38.671124,-0.056779072,-0.004653011
38.675125,-0.0067461939,0.0049441825
38.680126,-0.0040892223,0.0054941443
38.686127,-0.0043628528,-0.0041701039
38.690125,-0.001101982,0.010051905
38.696125,0.0469952,-0.027081706
38.700127,0.0077056652,0.0062902663
38.705124,-0.004800098,-0.007400841
38.711124,-0.0074420208,0.0033835983
38.715126,1.2723669E-0005,0.0021309168
38.721127,0.0045369319,0.034488279
38.725124,-0.015206939,0.0035298646
