X a:y(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
30.390625,-0.27583942,-0.78206277
30.395624,-0.35572481,-0.71646947
30.401625,-0.39374658,-0.582138
30.405624,-0.34589809,-0.41078329
30.411625,-0.39485207,-0.26790947
30.415625,-0.26286781,0.055535201
30.420626,-0.32172218,0.29887614
30.426624,-0.37049899,0.53815216
30.430626,-0.32409099,0.71152729
30.436625,-0.33524111,0.8463524
30.440624,-0.15478769,0.887977
30.445625,-0.25759166,0.86844975
30.450624,-0.22497235,0.85725409
30.455626,-0.14912854,0.99315041
30.461624,-0.065916874,1.0849619
30.465626,-0.051298235,1.083925
30.470625,-0.078375548,1.0816549
30.476625,-0.11341344,1.0029732
30.480625,-0.12514344,0.8775599
30.486626,-0.14828818,0.60547191
30.490625,-0.047731984,0.46790665
30.495625,-0.20287725,0.072044864
30.500626,-0.2766839,-0.18136916
30.505625,-0.25033328,-0.40721312
30.511625,-0.19275735,-0.50869334
30.515625,-0.29647166,-0.48964816
30.520624,-0.18724795,-0.61986375
30.525625,-0.1306801,-0.65521771
30.530624,-0.12200174,-0.62062401
30.536625,-0.082974307,-0.5984937
30.540625,-0.11989892,-0.55558449
30.545626,-0.043093275,-0.46281061
30.551624,-0.060413819,-0.29582068
30.555626,-0.00062683522,-0.19126025
30.561625,0.0043274011,0.01865638
30.565624,-0.052848343,0.11382898
30.570625,-0.036462106,0.38568974
30.575624,-0.066166408,0.61969084
30.580626,-0.066931456,0.76334959
30.586624,-0.084254518,1.0029953
30.590626,-0.051397283,0.96993738
30.595625,-0.047074676,0.97005701
30.600624,-0.058063563,0.97353566
30.606625,-0.058307897,0.99878466
30.610624,-0.052505076,1.0441028
30.616625,-0.066504568,1.0489447
30.620625,-0.087357149,1.0671061
30.626625,-0.088355884,1.1626167
30.630625,-0.17656186,0.94232839
30.635626,-0.15789887,1.0246512
30.640625,-0.17471543,1.0404691
30.645624,-0.19764358,0.99974746
30.650625,-0.21662244,0.99301511
30.656626,-0.20804659,0.90245843
30.660625,-0.1935067,0.78231663
30.666624,-0.15747754,0.55958152
30.670626,-0.21663254,0.36223307
30.675625,-0.1654321,0.12654333
30.681625,-0.039058827,-0.11341942
30.685625,-0.00039535481,-0.35493866
30.691626,0.065830328,-0.65651065
30.695625,0.075709365,-0.540057
30.700624,0.10347551,-0.49134541
30.706625,0.13587423,-0.48891771
30.710625,0.15669641,-0.47920123
30.716625,0.15832511,-0.50692356
30.720625,0.18698259,-0.50338858
30.725124,0.22603214,-0.48116231
30.730125,0.25159934,-0.42614162
30.735125,0.28785059,-0.34437171
30.741125,0.29233667,-0.17723908
30.745125,0.2727586,-0.13139291
30.751125,0.25888461,-0.059479266
30.755125,0.20707887,-0.063361399
30.760124,0.12041076,-0.19482671
30.765125,0.031591907,-0.33016551
30.770124,-0.062174443,-0.5052079
30.776125,-0.14159115,-0.62330341
30.780125,-0.15384291,-0.64711076
30.785126,-0.20154975,-0.72553879
30.791124,-0.18745825,-0.67070007
30.795124,-0.16601889,-0.59792894
30.801125,-0.15211408,-0.50388521
30.805124,-0.18184823,-0.43798023
30.810125,-0.20964769,-0.32243255
30.815125,-0.21995977,-0.31414703
30.820126,-0.2489049,-0.31462407
30.826124,-0.32942781,-0.26470849
30.830126,-0.39813036,-0.24140604
30.835125,-0.37969315,-0.1948832
30.840124,-0.46057168,-0.071439527
30.845625,-0.51798922,0.038870487
30.850624,-0.57044393,0.20029566
30.856625,-0.52872127,0.1721662
30.860624,-0.54136932,0.13506664
30.866625,-0.53037047,0.19733867
30.870625,-0.51025379,0.056993198
30.875626,-0.46412534,0.2092956
30.880625,-0.42266241,0.22076842
30.885626,-0.39777762,0.28129387
30.891624,-0.379244,0.25314802
30.895624,-0.27113676,0.2305931
30.900625,-0.33163047,0.19532958
30.906626,-0.33123633,0.067651384
30.910625,-0.3013469,0.019220985
30.916624,-0.2588543,-0.10937987
30.920626,-0.28894043,-0.2296706
30.925625,-0.17938919,-0.2659471
30.931625,-0.1360209,-0.4504126
30.935625,-0.043270711,-0.54007632
30.941626,0.097428069,-0.70248789
30.945625,0.27026266,-0.82807928
30.950624,0.31011516,-0.8366189
30.955626,0.37627116,-0.82510346
30.960625,0.54545307,-0.75051469
30.966625,0.72052866,-0.63378179
30.970625,0.84615004,-0.465087
30.975624,0.86152321,-0.17008963
30.981625,0.91417497,-0.04488897
30.985624,0.9316318,-0.041606512
30.990625,0.92678112,-0.023825916
30.995625,0.90484387,-0.017387599
31.000626,0.89222956,-0.02573194
31.005625,0.87246919,-0.023688097
31.011625,0.85320371,-0.015585015
31.015625,0.83126789,-0.019319355
31.021626,0.78340137,-0.027362272
31.025625,0.75165349,-0.029639373
31.031626,0.68859357,-0.057248935
31.035625,0.59017599,-0.084801346
31.040625,0.51322293,-0.081678942
31.046625,0.43307269,-0.066505864
31.050625,0.34825689,0.026721887
31.055626,0.57253474,0.063142404
31.060625,0.3282226,0.23199737
31.065624,0.34734756,0.35966578
31.071625,0.3506988,0.4706457
31.075624,0.33118764,0.52241153
31.081625,0.24088228,0.42612243
31.085625,0.32510319,0.29612112
31.090626,0.25588423,0.33802721
31.096624,0.16614828,0.43526357
31.100624,0.13101815,0.52101433
31.105625,0.092682987,0.51830071
31.111626,0.049208976,0.4235906
31.115625,0.041087296,0.33402294
31.121626,0.030450845,0.10022426
31.125626,0.017086135,-0.05142023
31.130625,0.00077396858,-0.22051536
31.135626,0.024389789,-0.55273134
31.140625,0.017255107,-0.65566993
31.146626,-0.053044125,-0.6262331
31.150625,-0.039367542,-0.56592739
31.155624,-0.083627656,-0.60357571
31.160625,-0.013810432,-0.5733313
31.165625,-0.012064888,-0.57069385
31.171625,-0.017102277,-0.5374918
31.175625,-0.0068343072,-0.48377427
31.181625,-0.020715371,-0.40487269
31.185625,-0.073250897,-0.23311596
31.190624,-0.10887039,-0.10818915
31.196625,-0.16607279,0.028736658
31.200624,-0.20920871,0.098724768
31.206625,-0.25497746,0.24435563
31.210625,-0.29954726,0.26116353
31.215626,-0.34027144,0.3241826
31.221624,-0.39494681,0.51372653
31.225624,-0.43080729,0.66807038
31.231625,-0.41708946,0.78594583
31.235624,-0.46455252,0.83534896
31.240625,-0.47616661,0.75357109
31.246626,-0.49775678,0.65151525
31.250626,-0.5416382,0.61549103
31.256624,-0.61457527,0.48782542
31.260626,-0.6968658,0.38369262
31.265625,-0.6844061,0.22901823
31.270624,-0.77931273,0.10719466
31.275625,-0.80440295,-0.022092501
31.280624,-0.81901819,0.0041911784
31.285625,-0.80651462,0.007267917
31.290625,-0.80039644,0.0070576663
31.296625,-0.78872108,-0.00033710629
31.300625,-0.77273655,-0.0019197224
31.306625,-0.75623542,-0.014705341
31.310625,-0.74256414,-0.022545012
31.315624,-0.70206136,-0.060163956
31.320625,-0.66509724,-0.1349984
31.325624,-0.6233573,-0.19256446
31.331625,-0.62398839,-0.18353945
31.335625,-0.61580509,-0.17152022
31.341625,-0.55846435,-0.13755536
31.345125,-0.52629554,-0.061053939
31.350124,-0.44004726,-0.041030917
31.355125,-0.38945791,-0.023506805
31.360125,-0.32945198,-0.050357882
31.366125,-0.25029248,-0.089554951
31.370125,-0.1996346,-0.093948632
31.376125,-0.14026271,-0.12176341
31.380125,-0.05349889,0.055500008
31.385124,0.0024847735,0.08368212
31.391125,0.096954145,0.21181722
31.395124,0.17315662,0.33493596
31.401125,0.31062979,0.57407993
31.405125,0.30070379,0.57308185
31.410126,0.36143249,0.48111844
31.416124,0.41130719,0.39907289
31.420124,0.46284023,0.33604759
31.426125,0.49992192,0.33126169
31.430124,0.52627146,0.20855227
31.435125,0.60174716,0.15802062
31.440125,0.6494841,0.10659528
31.445126,0.69314641,0.0086794673
31.451124,0.7253561,0.019002043
31.455126,0.62558132,-0.1010063
31.460125,0.73209298,0.017583122
31.465124,0.69711608,0.062724359
31.470125,0.67910117,0.11891297
31.476126,0.60636741,0.22479065
31.480125,0.57569098,0.23180255
31.485125,0.47995868,0.16596413
31.490126,0.43559512,0.10202356
31.495125,0.3888073,-0.042519279
31.501125,0.33352315,-0.19604349
31.505125,0.33261526,-0.30431339
31.510124,0.23507559,-0.43856677
31.515125,0.18715812,-0.51944238
31.520124,0.16188766,-0.59081727
31.526125,0.13906719,-0.63097858
31.530125,0.11933894,-0.66943908
31.535126,0.1184473,-0.69678926
31.540125,0.17127505,-0.64055181
31.545124,0.17627347,-0.6447621
31.551125,0.20093095,-0.53769839
31.555124,0.15659964,-0.50126439
31.560125,0.14596751,-0.41443652
31.565125,0.14369059,-0.28625309
31.570126,0.13021624,-0.14465524
31.576124,0.14314777,0.059086069
31.580126,0.14325649,0.17987506
31.586124,0.1633953,0.29404584
31.590124,0.17912571,0.43567404
31.595125,0.19356616,0.49396348
31.601126,0.19536819,0.47561085
31.605125,0.18986833,0.41010976
31.611126,0.1811379,0.21419278
31.615126,0.17757498,0.045754161
31.620125,0.20950381,0.049970929
31.626125,0.18479005,-0.22991061
31.630125,0.2545765,-0.14033885
31.635124,0.27545801,-0.21767402
31.640125,0.29044199,-0.26490384
31.645124,0.31952101,-0.21313703
31.651125,0.35375157,-0.24293026
31.655125,0.37478325,-0.22277774
31.660126,0.42496485,-0.17413348
31.665125,0.44411111,-0.28394955
31.670124,0.45624691,-0.27300915
31.676125,0.47138944,-0.23043899
31.680124,0.47869521,-0.1613235
31.686125,0.48895484,-0.10753177
31.690125,0.44850218,0.0036344074
31.695126,0.39934099,0.013030209
31.700624,0.35036203,0.012055659
31.705626,0.28709379,-0.044189066
31.710625,0.23814601,-0.16186674
31.716625,0.19439466,-0.34396172
31.720625,0.16519104,-0.45272857
31.726625,0.11961652,-0.60539126
31.730625,0.12079984,-0.6566292
31.735624,0.098944761,-0.66384834
31.741625,0.043537155,-0.57839769
31.745625,0.020389335,-0.48270875
31.751625,-0.034481153,-0.3013624
31.755625,-0.14245468,-0.080325454
31.760626,-0.18099679,0.098186128
31.766624,-0.13560642,0.27810127
31.770624,-0.14552309,0.45188463
31.775625,-0.15109304,0.56250775
31.781626,-0.14970399,0.5992471
31.785625,-0.16135854,0.60106325
31.791624,-0.16415066,0.50998211
31.795626,-0.16851623,0.42259365
31.801624,-0.17339559,0.21436749
31.805124,-0.17031191,0.020040197
31.810125,-0.16235451,-0.1086634
31.815125,-0.15070906,-0.19821566
31.820126,-0.14040923,-0.23023042
31.826124,-0.12918563,-0.16992837
31.830126,-0.1337923,-0.11295766
31.836124,-0.069606021,0.010497211
31.840124,-0.15105745,0.084959023
31.845125,-0.19143432,0.15017368
31.851126,-0.22713551,0.20716065
31.855125,-0.23644359,0.22550568
31.861126,-0.25387987,0.28813803
31.865126,-0.25612381,0.36879745
31.870125,-0.29116604,0.55237681
31.875126,-0.29024196,0.75390327
31.880125,-0.2918855,0.94394642
31.886126,-0.23620671,0.96412885
31.890125,-0.37781221,1.0213562
31.895124,-0.3221139,0.91816872
31.901125,-0.32865584,0.79441649
31.905125,-0.3580533,0.59941143
31.911125,-0.40141609,0.21114878
31.915125,-0.59007066,-0.06106142
31.920124,-0.44426799,-0.39414325
31.925125,-0.39460415,-0.68610299
31.930124,-0.40821436,-0.79285079
31.936125,-0.39728776,-0.81209165
31.940125,-0.33432588,-0.77905834
31.945126,-0.35729688,-0.73412496
31.950125,-0.44721568,-0.66439164
31.955126,-0.44945168,-0.55526215
31.961124,-0.45685637,-0.33529282
31.965124,-0.46100304,-0.13671844
31.970125,-0.48359302,0.061128352
31.976126,-0.52497596,0.35838339
31.980125,-0.45402735,0.39060828
31.985125,-0.44241634,0.36700538
31.991125,-0.42244485,0.35369211
31.995125,-0.39403448,0.40177748
32.001125,-0.34936622,0.46408373
32.005123,-0.32904127,0.49977523
32.010124,-0.33643368,0.55817115
32.015125,-0.18292589,0.67301297
32.020126,-0.10756935,0.6450876
32.026127,-0.0060319901,0.52634609
32.030125,0.045110404,0.40895301
32.036125,0.037907336,0.28209013
32.040127,0.15325522,0.18849184
32.045124,0.17588517,0.078129843
32.051125,0.18833718,-0.033278849
32.055126,0.23284797,-0.1256049
32.061127,0.086913124,-0.35789847
32.065125,0.22403339,-0.43269673
32.070126,0.24674237,-0.61264491
32.076126,0.2170357,-0.73109317
32.080124,0.21827032,-0.67092282
32.085125,0.23227064,-0.70371431
32.091125,0.25854981,-0.73682123
32.095123,0.20638494,-0.67017752
32.101124,0.19243614,-0.68980324
32.105125,0.13021418,-0.64947003
32.111126,0.10885137,-0.41752392
32.115124,0.1332985,-0.55283207
32.120125,0.11779241,-0.35185295
32.126125,0.14048678,-0.24592155
32.130123,0.1559858,-0.21924315
32.136124,0.15476473,-0.10645855
32.140125,0.18143274,-0.039493646
32.145126,0.19002368,0.19574441
32.150124,0.1856261,0.35034785
32.155125,0.16503283,0.47300339
32.161125,0.13346432,0.56255239
32.165127,0.11767313,0.67674971
32.170124,0.077615783,0.56726259
32.176125,0.031532817,0.44828662
32.180126,-0.00390762,0.37105072
32.186127,-0.039260089,0.2389991
32.190125,-0.092004955,0.015257652
32.195126,-0.10595302,-0.08361873
32.201126,-0.10442708,-0.14919835
32.205124,-0.095557183,-0.12259663
32.211124,-0.12668067,-0.17107983
32.215126,-0.087849617,-0.21161684
32.220123,-0.033518534,-0.27923614
32.225124,-0.015651906,-0.33619899
32.230125,0.01795689,-0.38002872
32.236126,0.094623379,-0.42993936
32.240124,-0.18205857,-0.39813361
32.245125,0.086855024,-0.42177689
32.250126,0.085500695,-0.34429905
32.255123,0.1686992,-0.24115285
32.261124,0.12832481,-0.0041992734
32.265125,0.22070937,0.29219159
32.270126,0.14231786,0.49500561
32.276127,0.056050528,0.73105037
32.280125,0.037039727,0.91112196
32.286125,0.042296827,0.83168411
32.290127,-0.20069416,0.83563316
32.295124,-0.10272931,0.61134398
32.300125,-0.17560636,0.44043958
32.305126,-0.16137746,0.33652201
32.311127,-0.28404865,0.24009143
32.315125,-0.17480299,0.2235274
32.320126,-0.18819612,0.10667001
32.326126,-0.30684605,-0.017684801
32.330124,-0.28854686,0.013653393
32.336124,-0.28026274,0.17633262
32.340126,-0.30645213,0.11429838
32.345123,-0.25704956,0.12842084
32.350124,-0.2633166,0.10279699
32.355125,-0.25228351,0.10094089
32.361126,-0.2359475,0.10728671
32.365124,-0.25957233,0.086001754
32.370125,-0.21068057,0.070511788
32.375126,-0.11221999,-0.076931559
32.380123,-0.040527713,-0.22599436
32.386124,0.063366458,-0.4527837
32.390125,0.12920299,-0.56459695
32.395126,0.22268924,-0.67967278
32.400124,0.31281126,-0.97980666
32.405125,0.36878091,-1.0948942
32.411125,0.36465853,-1.0248103
32.415127,0.38188702,-0.92235601
32.421124,0.41033158,-0.8076483
32.425125,0.40518025,-0.72371465
32.430626,0.39913395,-0.67528903
32.435623,0.39340305,-0.64388055
32.441624,0.39987794,-0.59965777
32.445625,0.4161869,-0.51307589
32.451626,0.45610404,-0.41091037
32.455624,0.54093081,-0.27698609
32.460625,0.4958798,-0.17594686
32.466625,0.52227432,-0.045851748
32.470627,0.58652031,0.053537212
32.475624,0.53143662,0.007932635
32.480625,0.52776062,0.0073703895
32.485626,0.50688189,-0.0041031362
32.491627,0.47804609,2.2137427E-0005
32.495625,0.45775577,0.0013148466
32.501625,0.42742321,-0.0023831639
32.505627,0.43150535,0.017666262
32.510624,0.366763,0.042574834
32.515625,0.33168554,0.099851452
32.520626,0.29655021,0.15059362
32.526627,0.25390387,0.18461163
32.530624,0.18575032,0.19113533
32.535625,0.23919475,0.22492535
32.540627,0.23567641,0.25323591
32.545624,0.18308838,0.29501799
32.551624,0.17894143,0.36917579
32.555626,0.21450023,0.39996865
32.561626,0.11931859,0.52284503
32.565125,0.11876518,0.58415401
32.570126,-0.023815153,0.66911393
32.575127,-0.067209996,0.79079151
32.580124,-0.070681311,0.72735071
32.586124,-0.15688062,0.57320762
32.590126,-0.20311899,0.45530495
32.595123,-0.25168401,0.23501852
32.600124,-0.37137955,0.19883551
32.605125,-0.42630967,0.033039048
32.611126,-0.4561373,-0.10437553
32.615124,-0.5370155,-0.22947204
32.621124,-0.62993419,-0.29687011
32.625126,-0.43808806,-0.41993222
32.630123,-0.4725,-0.22009157
32.636124,-0.64664924,-0.12276892
32.640125,-0.60070395,-0.18952508
32.646126,-0.54613298,-0.13362351
32.650124,-0.59145671,-0.11827118
32.655125,-0.62815452,-0.086082861
32.661125,-0.63418299,-0.074663766
32.665127,-0.62979764,-0.045631122
32.671124,-0.58768469,0.020571308
32.675125,-0.7561605,0.041421805
32.680126,-0.69098735,0.12429626
32.685123,-0.68799329,0.041793287
32.691124,-0.65989506,0.028581798
32.695126,-0.67619562,0.04114823
32.701126,-0.66851884,-0.023009369
32.705124,-0.65944326,0.017823206
32.710125,-0.71083552,0.053299304
32.715626,-0.70993817,0.046242211
32.720627,-0.64232224,0.18161504
32.725624,-0.53291941,0.20757863
32.731625,-0.40335324,0.2281106
32.735626,-0.32825899,0.21720919
32.740623,-0.20245737,0.13760746
32.745625,-0.12123465,0.21226504
32.750626,-0.055204749,0.15071753
32.756626,-0.011331853,0.076416358
32.760624,0.008815513,0.027349213
32.765625,0.053765535,-0.052615769
32.770626,0.032307755,-0.16403036
32.775623,0.073472276,-0.2642245
32.781624,0.12630965,-0.38096762
32.785625,0.11763908,-0.30866575
32.791626,0.15817025,-0.26507378
32.795624,0.205844,-0.13123114
32.800625,0.25881347,-0.12341148
32.806625,0.30213994,-0.018008443
32.810623,0.34121585,0.091109022
32.815624,0.30098215,0.01095814
32.820625,0.30189729,0.00032199261
32.825626,0.30767313,0.013429884
32.831627,0.3090851,0.016807243
32.835625,0.30835605,0.017696923
32.841625,0.26904759,0.00086618535
32.845627,0.27374843,0.12440021
32.850624,0.23095532,0.12355547
32.856625,0.14683767,0.25069249
32.860626,0.14785118,0.31641153
32.866627,0.089131199,0.40093008
32.870625,0.082404509,0.54046875
32.875626,-0.08228264,0.28241566
32.880123,-0.032455869,0.41341129
32.885124,-0.066225417,0.34671822
32.890125,-0.10361925,0.38048738
32.895126,-0.11773419,0.41408005
32.901127,-0.082065806,0.58299094
32.905125,-0.10951428,0.50205821
32.910126,-0.11905475,0.45838532
32.915127,-0.11012579,0.39848763
32.920124,-0.073080353,0.30591285
32.926125,-0.043629192,0.14918442
32.930126,-0.063821889,0.020236159
32.935123,0.0060920352,-0.33186316
32.940125,-0.10468302,-0.42415935
32.945126,-0.071019799,-0.6597178
32.951126,-0.24638072,-0.75608397
32.955124,-0.24707261,-0.65094364
32.960125,-0.50076348,-0.63926375
32.965126,-0.38213256,-0.34907421
32.970123,-0.4339729,-0.091530912
32.976124,-0.48459297,0.21830207
32.980125,-0.48848024,0.39017472
32.985126,-0.50729787,0.32348877
32.990124,-0.50165707,0.36617559
32.995125,-0.53461307,0.2854414
33.001125,-0.52495915,0.26151749
33.005123,-0.48713714,0.35743579
33.010124,-0.56952786,0.1327856
33.015125,-0.37271079,0.44534969
33.020126,-0.24800284,0.37816477
33.026127,-0.13269013,0.25091588
33.030125,-0.090060227,0.14964056
33.036125,-0.025463767,-0.012284533
33.040127,0.0089424234,-0.14806497
33.045124,0.021971142,-0.27846956
33.051125,0.024688808,-0.44837114
33.055126,0.043258473,-0.44675684
33.060123,0.032547854,-0.52027518
33.065125,0.17260267,-0.53902155
33.070126,0.2156038,-0.61009449
33.075127,0.25552422,-0.53727812
33.080124,0.30689898,-0.45629346
33.085125,0.32901952,-0.38710505
33.091125,0.38367945,-0.33521405
33.095123,0.37039435,-0.29616776
33.101124,0.41445667,-0.25886071
33.105125,0.42113686,-0.19393896
33.110126,0.43260574,0.030601818
33.115124,0.4870553,0.18989639
