X a:y(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
27.755125,0.22758828,0.46341854
27.761126,0.13803765,0.61858952
27.765125,0.034866989,0.75589383
27.770124,0.031106617,0.8667745
27.775126,-0.074851431,1.081174
27.781124,-0.12330542,0.87416571
27.785126,-0.17044464,0.71094203
27.790125,-0.24171893,0.55959058
27.795124,-0.28415027,0.45854726
27.800125,-0.34421644,0.33650136
27.806126,-0.37814224,0.26096657
27.810125,-0.38307139,0.22650342
27.816126,-0.39038187,0.15534671
27.820126,-0.3872532,0.062641457
27.825125,-0.32178631,-0.23227087
27.830126,-0.18379574,-0.34409314
27.835125,-0.082081653,-0.52284151
27.840124,-0.018790286,-0.68656689
27.845125,0.038737584,-0.79105324
27.850124,0.08273863,-0.83466673
27.856125,0.14523004,-0.75645691
27.860125,0.20743254,-0.55470401
27.866125,0.29741284,-0.14017774
27.870125,0.324056,0.14323759
27.875126,0.36233187,0.35789308
27.881124,0.39670244,0.36094618
27.885124,0.40501001,0.28097937
27.891125,0.3775624,0.039043058
27.895124,0.34967211,0.0140379
27.900126,0.28376096,-0.36471227
27.905125,0.1809019,-0.33191463
27.910625,0.10325976,-0.14383474
27.915625,0.055223234,0.18498656
27.921625,0.015487157,0.59248221
27.925625,-0.0096607879,0.97261631
27.931625,0.12374835,1.1577449
27.935625,0.36216399,1.1796949
27.940624,0.060214877,1.050876
27.945625,0.10016375,0.83649629
27.950624,0.056037769,0.48470566
27.956625,0.0092620384,-0.21197242
27.960625,-0.047699843,-0.91638076
27.965626,0.18996705,-0.94738293
27.970625,0.10797582,-1.0012723
27.975624,0.058785215,-1.0270631
27.980625,0.054502755,-1.0424973
27.986626,0.011478596,-1.05472
27.990625,0.016727367,-1.0775158
27.996626,0.010595297,-1.1437467
28.000626,0.092952974,-1.2368952
28.005625,0.018023079,-0.98692495
28.011625,0.045782577,-0.85433471
28.015625,0.085631214,-0.80797786
28.021626,0.053296383,-0.57492274
28.025625,0.032914743,-0.37666875
28.030624,-0.042761628,-0.16318025
28.035625,0.023309659,-0.06182535
28.040625,-0.025038058,0.057886809
28.045626,0.068836637,0.36352599
28.051624,0.085601665,0.38215587
28.055626,0.19516255,0.5080905
28.060625,0.1645733,0.48227993
28.065624,0.12752496,0.31546327
28.070625,0.15224543,0.17990048
28.075624,0.21765649,0.12530944
28.081625,0.13919958,0.13025662
28.085625,0.15517446,0.19398129
28.091625,0.020944795,0.20010272
28.095625,-0.07054621,0.22383386
28.101625,-0.14565291,0.15718448
28.105625,-0.24293627,0.11375701
28.110624,-0.3034656,0.026428539
28.116625,-0.35416889,-0.025961781
28.120625,-0.40957671,-0.23155275
28.125626,-0.45219758,-0.45785528
28.130625,-0.39518946,-0.47851905
28.135626,-0.53260046,-0.61359376
28.141624,-0.44875073,-0.85335916
28.145624,-0.48419449,-1.0242088
28.150625,-0.50882167,-1.1929197
28.155624,-0.41252398,-1.0436217
28.160625,-0.44331345,-0.93974656
28.166624,-0.49698102,-0.75492203
28.170626,-0.55413407,-0.60602337
28.176624,-0.7619766,-0.18307874
28.180626,-0.53964472,0.088316627
28.185625,-0.69558477,0.065370925
28.191626,-0.74279809,0.12483453
28.195625,-0.62435895,0.11727002
28.200624,-0.57382184,0.31101456
28.205626,-0.57110971,0.38834614
28.210625,-0.38426045,0.5798282
28.215626,-0.3714464,0.80721241
28.220625,-0.28491542,0.92495358
28.225624,-0.23940328,0.99698097
28.231625,-0.23068188,1.0020919
28.235624,-0.23298264,0.99461895
28.241625,-0.27386138,0.94101781
28.245625,-0.27806467,0.9450137
28.250626,-0.34633258,0.76244485
28.256624,-0.39696911,0.6772241
28.260626,-0.42049348,0.64464897
28.266624,-0.4583258,0.54623687
28.270624,-0.46019828,0.60004008
28.275625,-0.54574114,0.2867513
28.280624,-0.54434097,0.12377883
28.285625,-0.51982051,-0.20729154
28.290625,-0.3970038,-0.44489816
28.295626,-0.3090409,-0.60730588
28.300625,-0.21637665,-0.76271725
28.306625,-0.093555935,-0.95882934
28.310625,0.00061766198,-1.1010666
28.315624,-0.01944752,-1.0561283
28.320625,0.033224441,-1.0781498
28.325624,0.068293549,-1.1336724
28.331625,0.091555923,-1.1229858
28.335625,0.13425702,-1.1010729
28.341625,-0.08842127,-1.2377607
28.345625,0.15419853,-1.0319414
28.350124,0.17264429,-0.88988584
28.355125,0.19154701,-0.69181418
28.360125,0.25762174,-0.30126026
28.366125,0.3130725,0.13668488
28.370125,0.36659664,0.51663643
28.375126,0.32470626,0.72527325
28.380125,0.3438707,0.71204418
28.385124,0.40409228,0.66070145
28.391125,0.47498718,0.55854517
28.395124,0.53054649,0.4503659
28.401125,0.6430819,0.37997851
28.405125,0.71054733,0.15019725
28.410126,0.72327352,0.12177639
28.416124,0.71879703,0.035821855
28.420124,0.67795658,0.21506029
28.425125,0.68048364,0.13664702
28.430124,0.66467953,0.161864
28.435125,0.66296387,0.16655681
28.441126,0.63265944,0.17333102
28.445126,0.62721699,0.1667878
28.451124,0.61387777,0.17001565
28.455126,0.60210997,0.19947647
28.460125,0.5606544,0.23112826
28.465124,0.47055203,0.37371936
28.470125,0.30634862,0.46357223
28.476126,0.13895869,0.53898942
28.480125,0.082868807,0.56566375
28.485125,-0.12889336,0.73205143
28.490126,-0.12135366,0.87594205
28.495125,-0.1292776,1.029893
28.501125,-0.1300462,1.1573987
28.505125,-0.15470299,1.1437602
28.511126,-0.11325514,1.0594584
28.515125,-0.083951749,0.77557963
28.520124,-0.092776664,0.33323631
28.525625,-0.10917108,-0.20186453
28.530624,-0.1329053,-0.81671125
28.535625,-0.012975601,-0.82414639
28.540625,0.0062772646,-0.85700095
28.545626,0.019295484,-0.86252505
28.551624,0.031928565,-0.83727604
28.555626,0.025143189,-0.85061067
28.561625,0.020077167,-0.83554149
28.565624,0.042395893,-0.65894997
28.570625,0.041689914,-0.41730735
28.576626,0.039990697,0.029317189
28.580626,0.053866144,0.33995441
28.585625,0.095121168,0.66687483
28.590626,0.14193891,1.0794591
28.595625,0.20697731,1.2776774
28.601625,0.18097578,1.3708369
28.605625,0.18149297,1.3594849
28.611626,0.16946781,1.3501053
28.615625,0.24038297,1.2588333
28.620125,0.23960164,1.2185344
28.625126,0.18484741,1.1042742
28.630125,0.1426574,1.0454987
28.636126,0.071973778,0.89353472
28.640125,0.02009638,0.76450676
28.646126,-0.01773899,0.47649077
28.650126,-0.092956558,-0.12834431
28.655125,0.051740468,-0.29143122
28.661125,0.10047321,-0.52458954
28.665125,0.12399107,-0.69791377
28.671125,0.18914884,-0.78673583
28.675125,0.080592528,-0.761307
28.680124,0.21432981,-0.9264735
28.685125,0.21937729,-0.96629512
28.690125,0.20483829,-0.99334663
28.696125,0.16972733,-0.9832775
28.700125,0.32320082,-1.0153124
28.705126,0.1741904,-0.92473072
28.711124,0.14602716,-0.83090562
28.715124,0.1119259,-0.77503484
28.721125,0.13696082,-0.48901287
28.725124,0.099293433,-0.24644503
28.730125,0.22503607,0.21658708
28.736126,0.32184717,0.59645438
28.740126,0.31579944,0.73682028
28.746124,0.36705816,0.74040669
28.750126,0.42547452,0.60947049
28.755125,0.4137336,0.44971174
28.760124,0.39888802,0.2436125
28.765125,0.41330859,0.078408219
28.770124,0.38186973,-0.020403679
28.775126,0.34798181,-0.073313795
28.780125,0.3316153,-0.11887453
28.786125,0.28072244,-0.22530255
28.790125,0.24906917,-0.32294533
28.796125,0.12534639,-0.4536241
28.800125,0.17988275,-0.46367216
28.805124,0.1976759,-0.45170188
28.811125,0.28936684,-0.27750969
28.815125,0.29217875,-0.28188986
28.820126,0.35875729,-0.20882587
28.825125,0.45362496,0.088650189
28.830126,0.48979741,0.24794076
28.836124,0.49361759,0.27292985
28.840124,0.48151407,0.27130565
28.846125,0.42777297,0.10359518
28.850124,0.32738391,-0.036719825
28.855125,0.22586268,-0.10486379
28.860125,0.16549556,-0.1933894
28.866125,0.093345694,-0.31179982
28.870125,0.049260307,-0.38672259
28.875126,-0.045026228,-0.57028133
28.880125,-0.38588798,-0.81051952
28.885124,-0.31486467,-0.94792509
28.890125,-0.41494891,-0.88171273
28.896126,-0.52372611,-0.64211166
28.900126,-0.65701413,-0.51890707
28.906124,-0.74748987,-0.29620636
28.910126,-0.78167301,-0.21463847
28.915125,-0.80826467,-0.092712462
28.920124,-0.76606864,0.10527351
28.925125,-0.72543365,0.16805276
28.931126,-0.75584328,0.11232018
28.935125,-0.78012335,-0.031101065
28.940125,-0.76014221,0.069271028
28.945126,-0.77129805,0.065704562
28.950125,-0.79147905,0.055385184
28.956125,-0.82389653,0.034601182
28.960125,-0.83453202,0.010856626
28.966125,-0.86712193,-0.047623821
28.970125,-0.85392481,-0.085350826
28.975124,-0.78998113,-0.14882241
28.981125,-0.71084625,-0.22229637
28.985125,-0.65127605,-0.19784062
28.990126,-0.60173303,-0.17514071
28.995125,-0.54540706,-0.048324063
29.000126,-0.5148086,-0.015462396
29.006124,-0.49555424,-0.014473182
29.010124,-0.49672678,-0.0486251
29.016125,-0.47973627,-0.18672232
29.020124,-0.52459794,-0.24712096
29.025126,-0.57191253,-0.42024881
29.030624,-0.54174262,-0.47375745
29.035625,-0.56771511,-0.39372706
29.040625,-0.5703702,-0.39393681
29.046625,-0.56261575,-0.33146015
29.050625,-0.49521729,-0.21076597
29.055626,-0.40656835,0.083741456
29.060625,-0.30533049,0.29149556
29.065624,-0.23878917,0.50200558
29.071625,-0.13054572,0.7159403
29.075624,-0.073095769,0.79929841
29.080626,-0.019466586,0.84906036
29.086624,0.030136261,0.82964724
29.090626,0.064388804,0.78285986
29.096624,0.11468098,0.68308997
29.100624,0.13416815,0.65311766
29.105625,0.23336336,0.55817485
29.110624,0.25384614,0.52587688
29.115625,0.25920564,0.51740092
29.121626,0.21775128,0.50770134
29.125626,0.17024732,0.51664609
29.130625,0.040050127,0.6241979
29.135626,-0.073048428,0.61224955
29.140625,-0.093068011,0.51615965
29.146626,-0.14250675,0.37715432
29.150625,-0.13918099,0.20984422
29.155624,-0.12655163,-0.17543899
29.161625,-0.051112611,-0.69126356
29.165625,0.015122741,-0.98939556
29.171625,0.02802789,-1.0824537
29.175625,0.01969349,-1.0586272
29.180626,0.040899463,-1.0792092
29.185625,0.0559895,-1.1278784
29.190624,0.096557409,-1.162526
29.195625,0.17892553,-1.0633519
29.201626,0.28529733,-0.89328784
29.205626,0.33566648,-0.74829012
29.211624,0.39467999,-0.43590742
29.215626,0.41121656,-0.20783643
29.221624,0.32990342,0.0036957229
29.225624,0.34026751,0.20242848
29.230625,0.2841925,0.28887177
29.236626,0.1625963,0.25446761
29.240625,0.10863795,0.19025427
29.246626,0.074321717,0.0045368406
29.250626,-0.095219277,0.0094665876
29.255625,0.022047471,-0.14811651
29.261625,0.10088748,-0.20082416
29.265625,0.15071878,-0.17350508
29.271626,0.26794812,-0.16335034
29.275625,0.55736417,-0.26612192
29.280624,0.49905732,-0.018475814
29.286625,0.61353332,-0.057906888
29.290625,0.6264227,-0.079552092
29.296625,0.64448118,-0.16895886
29.300625,0.58112037,-0.19189404
29.305626,0.57372093,-0.41231081
29.310625,0.5087353,-0.4598082
29.315624,0.46138728,-0.56374407
29.321625,0.41120395,-0.50320792
29.325624,0.36751878,-0.33565411
29.330626,0.30779967,-0.11687474
29.335625,0.45320946,-0.091634355
29.340626,0.50794947,0.06501136
29.346624,0.55085909,0.15218312
29.350624,0.64430761,0.075936675
29.355625,0.55272996,0.20087227
29.361626,0.58363903,0.22565009
29.365625,0.5161491,0.26908627
29.371626,0.4421719,0.43195841
29.375626,0.34682223,0.42959681
29.380625,0.25225461,0.46702877
29.385626,0.30396792,0.55692106
29.390625,0.22978504,0.52287972
29.396626,0.16331506,0.50168276
29.400625,0.20339571,0.40887636
29.405624,0.10222,0.47802448
29.410625,0.046554234,0.41691798
29.415625,-0.043036744,0.27657455
29.420626,-0.1296013,0.10053298
29.426624,-0.21002327,-0.073439896
29.430626,-0.24016207,-0.18004559
29.436625,-0.26794854,-0.2807686
29.440624,-0.29674166,-0.37794912
29.446625,-0.29053876,-0.47151151
29.450125,-0.30334556,-0.59560698
29.455126,-0.31904987,-0.717933
29.460125,-0.32259452,-0.84418416
29.465124,-0.35827297,-1.0500045
29.471125,-0.36308515,-1.1873286
29.475124,-0.37839258,-1.2529953
29.481125,-0.35336429,-1.1732819
29.485125,-0.31237367,-1.0691091
29.490126,-0.25700495,-0.73983592
29.495625,-0.23311073,-0.31450015
29.500626,-0.20845619,0.2289242
29.505625,-0.22781397,0.76529753
29.510626,-0.3438279,1.1033797
29.515625,-0.31430563,1.027959
29.520624,-0.30248672,1.0193391
29.526625,-0.29314414,1.0860989
29.530624,-0.2788853,1.0769932
29.536625,-0.27200887,1.1278148
29.540625,-0.25204295,1.1629566
29.545626,-0.23054893,1.1579477
29.551624,-0.24450696,1.1661136
29.555626,-0.29651549,1.0862881
29.560625,-0.36902508,0.97987294
29.565624,-0.45195127,0.77199441
29.570625,-0.53655064,0.63088816
29.576626,-0.59925646,0.47457337
29.580626,-0.62845612,0.37753013
29.586624,-0.69932914,0.1738288
29.590626,-0.6901778,0.17278861
29.595625,-0.62294632,-0.12200981
29.601625,-0.66189051,-0.056901317
29.605625,-0.61407673,-0.037731074
29.611626,-0.66129452,-0.060544487
29.615625,-0.67115545,0.020494767
29.620625,-0.6106739,-0.069070049
29.626625,-0.52357566,-0.1770495
29.630625,-0.44696581,-0.25739163
29.636625,-0.33695325,-0.5269323
29.640625,-0.23589817,-0.6191678
29.645624,-0.14732265,-0.75474787
29.651625,-0.10075248,-0.84807503
29.655624,-0.093161814,-0.86733806
29.661625,-0.16537525,-0.99265665
29.665625,-0.15839225,-0.81547409
29.670626,-0.17351446,-0.70878297
29.676624,-0.15387842,-0.60182345
29.680626,-0.14537948,-0.77732527
29.685625,-0.097449608,-0.76987118
29.690624,0.053151008,-0.83376586
29.695625,0.16835134,-0.83726782
29.701626,0.2979165,-0.71209383
29.705626,0.39243239,-0.56396312
29.711624,0.57030851,-0.22709265
29.715626,0.5622167,0.074004911
29.720625,0.55915195,0.073903471
29.726625,0.5860045,0.029454578
29.730625,0.65506434,-0.015697509
29.736626,0.65218103,0.034753304
29.740625,0.59509724,-0.015822662
29.745625,0.65522212,0.047972064
29.751625,0.65432185,0.074999958
29.755625,0.64921975,0.11272019
29.761625,0.57405114,0.13502853
29.765625,0.63916045,0.16953738
29.770124,0.60592359,0.25064638
29.775126,0.60352635,0.34636465
29.780125,0.54470962,0.38774657
29.786125,0.49554729,0.46520263
29.790125,0.44816878,0.48111179
29.796125,0.38305223,0.54508823
29.800125,0.37274602,0.64599383
29.805124,0.3184844,0.63070041
29.810125,0.31015018,0.67679161
29.815125,0.30137414,0.6023559
29.821125,0.32635564,0.59165001
29.825125,0.35014459,0.60882938
29.830126,0.35535806,0.51036745
29.835125,0.3246038,0.39380437
29.840124,0.24502575,0.28187016
29.846125,0.14249197,0.2251384
29.850124,0.049482033,0.26761675
29.855125,-0.092916973,0.23362172
29.860125,-0.073214352,0.62541431
29.865625,-0.053356402,0.79513776
29.870625,-0.017856015,0.88318747
29.876625,0.041599978,0.74741435
29.880625,0.060312513,0.56336373
29.886625,0.063957356,0.20282385
29.890625,0.12968053,-0.035227153
29.895624,-0.069509216,-0.4781709
29.901625,0.0022619455,-0.54375881
29.905624,-0.046163648,-0.47585776
29.910625,-0.10315983,-0.4119682
29.916624,-0.086744301,-0.40464956
29.920626,-0.091772079,-0.41018298
29.926624,-0.081470922,-0.44846156
29.930626,-0.0020858867,-0.54203182
29.935625,-0.12121804,-0.47184855
29.941626,-0.16724873,-0.40971026
29.945625,-0.23157927,-0.35425177
29.951626,-0.31088403,-0.25267464
29.955626,-0.36608046,-0.21686424
29.960625,-0.29297304,-0.10092729
29.966625,-0.28314355,-0.20616892
29.970625,-0.19208136,-0.31169015
29.976625,-0.074037999,-0.46877608
29.980625,0.13119705,-0.63733578
29.985624,-0.010723533,-0.5658437
29.990625,-0.039369177,-0.47310874
29.995625,-0.094833992,-0.18610176
30.001625,-0.078661524,-0.028020117
30.005625,-0.1705929,0.29902497
30.011625,-0.15968008,0.44092634
30.015625,-0.10977145,0.55634052
30.020124,-0.086962141,0.54885048
30.025126,-0.034353729,0.36600897
30.030125,-0.06020163,0.23088834
30.036125,-0.10106174,0.086126074
30.040125,-0.11413772,-0.039464224
30.046125,-0.17168763,-0.067081541
30.050125,-0.2453302,-0.043766335
30.055124,-0.26006606,-0.0084703919
30.061125,-0.26306897,-0.041040599
30.065125,-0.24483828,-0.067918874
30.071125,-0.32456395,-0.21813197
30.075125,-0.19287798,-0.34712663
30.080126,-0.16786203,-0.5285306
30.085625,-0.20770697,-0.55898774
30.090626,-0.14344211,-0.47546798
30.095625,-0.17060941,-0.25779054
30.101625,-0.11533749,0.096871495
30.105625,-0.016356129,0.319446
30.111626,0.18997912,0.48185745
30.115625,0.17959429,0.84990245
30.120625,0.29141611,0.85131353
30.125626,0.38096195,0.6759997
30.130625,0.530123,0.47090429
30.135626,0.61920738,0.29306087
30.141624,0.72096914,0.15698838
30.145624,0.79650956,0.1123552
30.150625,0.8053295,0.21134874
30.155624,0.82177651,0.22747335
30.160625,0.80191576,0.21843188
30.166624,0.78236985,0.21663766
30.170626,0.7718749,0.2167609
30.176624,0.69429713,0.28025898
30.180626,0.61370075,0.338202
30.185625,0.42726988,0.45156753
30.190624,0.31757355,0.5321151
30.195625,0.21110885,0.5669992
30.201626,0.16494106,0.51429772
30.205626,-0.15144514,0.40022072
30.210625,-0.044136561,0.12901223
30.215626,-0.30318516,-0.14254521
30.220625,-0.21209645,-0.33236194
30.225624,-0.24116063,-0.29566532
30.231625,-0.33966374,-0.26753524
30.235624,-0.32740477,-0.25490513
30.241625,-0.29505631,-0.30562228
30.245625,-0.11253016,-0.31317052
30.250626,-0.17283908,-0.52196115
30.255625,-0.18370764,-0.68386912
30.260626,-0.088150337,-0.80057675
30.266624,-0.050024379,-0.81052732
30.270624,-0.085117541,-0.86106551
30.275625,-0.17137948,-0.66926801
30.281626,-0.35665289,-0.47428921
30.285625,-0.41832951,-0.3394888
30.290625,-0.5301941,-0.14191991
30.296625,-0.66210639,0.053823788
30.300625,-0.67523444,0.18880211
30.305626,-0.65556031,0.19001578
30.310625,-0.67285013,0.18073903
30.315624,-0.65822577,0.22313879
30.320625,-0.60621387,0.29033747
30.325624,-0.48850435,0.25545543
30.330626,-0.37963906,0.1737476
30.336624,-0.24994098,0.077603318
30.340626,-0.17439993,0.030572273
30.346624,-0.097406425,-0.022296414
30.350624,-0.046328671,-0.058643714
30.355625,0.028811179,-0.07377357
30.360624,0.060024563,0.062683016
30.365625,0.087737717,0.16942389
30.371626,0.094565548,0.35555816
30.375626,0.39654374,0.50687075
30.380625,0.17805779,0.60329896
30.385626,0.21596427,0.58259022
30.390625,0.20890126,0.56920969
30.396626,0.28208229,0.58162534
30.400625,0.0030054073,0.61376888
30.405624,0.20887683,0.67723852
30.411625,0.18111517,0.76170862
30.415625,0.13493969,0.77748436
30.421625,0.038639512,0.6476801
30.425625,0.035380781,0.49950302
30.430626,-0.035728738,0.39722881
30.435625,-0.12978578,0.19481264
30.440624,-0.1730644,0.0023805543
30.446625,-0.33406886,0.076156236
30.450624,-0.32561719,0.19663422
30.455626,-0.55787313,0.19958323
30.460625,-0.49534136,0.19889444
30.465626,-0.48818782,0.17343356
30.470625,-0.5100472,0.16754197
30.476625,-0.50508589,0.1500769
30.480625,-0.50514656,0.14418656
30.486626,-0.4846122,0.11036996
30.490625,-0.42616656,0.026438063
30.495625,-0.48602068,0.15665169
30.500626,-0.54494071,0.029283686
30.505625,-0.51078814,-0.016141858
30.511625,-0.55786562,0.077689908
